0.85124,-0.039655,-0.49387,-0.17296
0.85821,-0.028512,-0.48969,-0.1512
0.86524,-0.033197,-0.48163,-0.13525
0.87255,-0.023349,-0.47521,-0.1108
0.88458,0.0082989,-0.46259,-0.05877
0.89118,0.030477,-0.45206,-0.0227
0.89402,0.025596,-0.44693,-0.01828
0.89419,-0.01291,-0.44624,-0.03366
0.89512,-0.030902,-0.44311,-0.038067
0.89609,-0.051049,-0.43927,-0.038194
0.90046,-0.045061,-0.43205,-0.021776
0.89886,-0.074703,-0.43079,-0.029932
0.89852,-0.092026,-0.42771,-0.035359
0.90489,-0.087374,-0.41624,-0.016758
0.9038,-0.104,-0.41472,-0.018423
0.90257,-0.12156,-0.41245,-0.021637
0.89768,-0.14835,-0.41435,-0.021938
0.8845,-0.19378,-0.42189,-0.04597
0.80256,-0.35049,-0.45938,-0.14838
0.81558,-0.33778,-0.45221,-0.12744
0.79361,-0.37169,-0.46077,-0.14044
0.81591,-0.34655,-0.45104,-0.10374
0.81266,-0.35945,-0.44657,-0.10468
0.81671,-0.35663,-0.44591,-0.083386
0.82426,-0.35038,-0.43927,-0.069798
0.81314,-0.36853,-0.44443,-0.073917
0.81633,-0.36806,-0.44003,-0.067172
0.80896,-0.38186,-0.44144,-0.069973
0.82494,-0.36761,-0.42653,-0.049153
0.81881,-0.37488,-0.43176,-0.050983
0.82011,-0.37608,-0.42858,-0.047931
0.81408,-0.38449,-0.43222,-0.051382
0.81823,-0.38059,-0.42821,-0.047718
0.81482,-0.38405,-0.43134,-0.050231
0.81247,-0.38624,-0.43348,-0.053005
0.8097,-0.38886,-0.43583,-0.05679
0.8099,-0.38791,-0.43595,-0.059388
0.79693,-0.39841,-0.44763,-0.076222
0.81324,-0.3788,-0.43685,-0.065648
0.82131,-0.36639,-0.43214,-0.066756
0.82786,-0.35554,-0.42895,-0.065144
0.82491,-0.35529,-0.43298,-0.076304
0.83569,-0.33914,-0.42606,-0.07125
0.80785,-0.37188,-0.44517,-0.10441
0.80706,-0.37064,-0.44425,-0.11804
0.83251,-0.33159,-0.43311,-0.096928
0.84861,-0.29877,-0.42682,-0.09173
0.83652,-0.31267,-0.43545,-0.1134
0.83993,-0.29867,-0.43724,-0.11889
0.84625,-0.28302,-0.43502,-0.12048
0.86865,-0.23561,-0.42176,-0.10982
0.86816,-0.22047,-0.42966,-0.11436
0.86563,-0.2125,-0.43584,-0.12477
0.88216,-0.16258,-0.4321,-0.093012
0.88696,-0.13439,-0.43321,-0.087013
0.89327,-0.094046,-0.43297,-0.075899
0.89213,-0.0784,-0.43806,-0.077867
0.89348,-0.046285,-0.44074,-0.072867
0.89307,-0.029981,-0.44274,-0.074283
0.89401,-0.0099981,-0.4424,-0.070186
0.89077,0.0082074,-0.44833,-0.073875
0.89107,0.037564,-0.44878,-0.056436
0.88741,0.05375,-0.45442,-0.055913
0.88511,0.068311,-0.45745,-0.0516
0.8829,0.10777,-0.45639,-0.023998
0.8775,0.13522,-0.46008,-0.0060155
0.87172,0.14501,-0.468,-0.00724
0.86181,0.17358,-0.47659,0.0037018
0.85579,0.18386,-0.48351,0.0054139
0.50275,-0.32785,0.75688,0.25865
0.50965,-0.33017,0.74925,0.26431
0.51383,-0.33729,0.73967,0.27407
0.5206,-0.3405,0.73132,0.27967
0.52236,-0.34406,0.72615,0.28543
0.52549,-0.34409,0.72304,0.28752
0.52658,-0.34178,0.72376,0.28647
0.52622,-0.34719,0.71981,0.29055
0.52538,-0.34994,0.71881,0.29125
0.52392,-0.35619,0.71563,0.29411
0.52096,-0.36366,0.71291,0.29683
0.5193,-0.36279,0.71689,0.29118
0.51492,-0.36826,0.71731,0.29104
0.51261,-0.36302,0.72536,0.2816
0.50801,-0.36242,0.73231,0.27259
0.50496,-0.35752,0.74104,0.26088
0.50432,-0.34355,0.7558,0.23747
0.50489,-0.34996,0.752,0.23897
0.50021,-0.3467,0.76002,0.22795
0.49412,-0.34653,0.76729,0.21684
0.48859,-0.33994,0.7778,0.20185
0.84834,0.0027791,-0.51708,-0.11375
0.86061,0.031154,-0.50334,-0.070862
0.86996,0.046217,-0.48971,-0.034969
0.87479,0.049969,-0.48154,-0.019053
0.8768,0.027913,-0.4794,-0.024968
0.88282,0.012795,-0.46931,-0.014531
0.89162,0.028021,-0.45181,0.0097111
0.89285,-0.0090243,-0.45021,-0.0066773
0.89907,-0.001359,-0.43763,0.011965
0.9,-0.024846,-0.43499,0.012746
0.89831,-0.049675,-0.43649,0.0061778
0.89531,-0.084516,-0.43717,-0.012372
0.89505,-0.10572,-0.43313,-0.01009
0.89267,-0.12802,-0.4318,-0.017689
0.85893,-0.22469,-0.45214,-0.085537
0.85543,-0.2418,-0.45,-0.085292
0.85341,-0.25523,-0.44803,-0.07627
0.85854,-0.25675,-0.43902,-0.065132
0.85278,-0.27503,-0.43912,-0.065608
0.85188,-0.28344,-0.43635,-0.05975
0.85643,-0.28115,-0.43029,-0.048214
0.85007,-0.29926,-0.43044,-0.0505
0.82285,-0.34089,-0.44935,-0.069206
0.82038,-0.3494,-0.4477,-0.066776
0.8205,-0.35289,-0.4452,-0.063604
0.8177,-0.35736,-0.44642,-0.066103
0.82781,-0.34853,-0.43634,-0.053491
0.82166,-0.35737,-0.43998,-0.059782
0.82013,-0.36073,-0.43986,-0.06147
0.82046,-0.36063,-0.4391,-0.063164
0.81914,-0.3634,-0.43849,-0.06834
0.81855,-0.36268,-0.43983,-0.07064
0.83217,-0.34703,-0.42782,-0.06349
0.82526,-0.35455,-0.43312,-0.075147
0.8307,-0.34686,-0.42902,-0.074676
0.83755,-0.33558,-0.42424,-0.076939
0.83617,-0.3351,-0.42567,-0.085609
0.84137,-0.32625,-0.42123,-0.090659
0.83641,-0.33124,-0.42435,-0.10305
0.84384,-0.3162,-0.42007,-0.10725
0.8318,-0.33177,-0.42641,-0.12734
0.83125,-0.33005,-0.4254,-0.13829
0.90597,-0.17414,-0.38428,-0.035009
0.90067,-0.18663,-0.38871,-0.05355
0.90476,-0.1738,-0.38432,-0.059134
0.88026,-0.23355,-0.3939,-0.12424
0.88355,-0.21792,-0.39418,-0.12838
0.88238,-0.2148,-0.39588,-0.13618
0.90947,-0.13071,-0.38738,-0.075583
0.9183,-0.08263,-0.38465,-0.043972
0.91811,-0.071721,-0.38752,-0.041909
0.9209,-0.034405,-0.38767,-0.021765
0.92041,-0.022453,-0.38986,-0.018791
0.92033,0.0051546,-0.39109,-0.0029647
0.91882,0.025244,-0.39375,0.0095732
0.91499,0.032216,-0.40201,0.012107
0.91273,0.037327,-0.40654,0.015787
0.91065,0.051744,-0.40905,0.026629
0.90721,0.06962,-0.41288,0.040526
0.90541,0.080124,-0.41396,0.04948
0.90314,0.088648,-0.41654,0.0545
0.9012,0.096766,-0.41782,0.062511
0.90034,0.099412,-0.41892,0.063321
0.89625,0.13749,-0.41028,0.097498
0.82636,-0.1902,-0.49072,-0.20038
0.82946,-0.17582,-0.4932,-0.19453
0.83107,-0.17451,-0.49168,-0.19268
0.82534,-0.17918,-0.49548,-0.20301
0.82558,-0.17535,-0.49524,-0.20593
0.81866,-0.18368,-0.49659,-0.2224
0.81609,-0.18346,-0.49817,-0.22841
0.8186,-0.17434,-0.4984,-0.22605
0.8192,-0.16626,-0.49943,-0.22767
0.81479,-0.16731,-0.50235,-0.23615
0.81495,-0.15906,-0.50383,-0.23813
0.81908,-0.14467,-0.50443,-0.2318
0.81695,-0.13797,-0.50823,-0.23509
0.80983,-0.14593,-0.51098,-0.24856
0.80597,-0.14886,-0.51254,-0.25603
0.80823,-0.13509,-0.51537,-0.25082
0.80615,-0.13146,-0.51947,-0.25097
0.80615,-0.13146,-0.51947,-0.25097
0.80615,-0.13146,-0.51947,-0.25097
0.80615,-0.13146,-0.51947,-0.25097
0.80615,-0.13146,-0.51947,-0.25097
0.80615,-0.13146,-0.51947,-0.25097
0.80615,-0.13146,-0.51947,-0.25097
0.80615,-0.13146,-0.51947,-0.25097
0.80615,-0.13146,-0.51947,-0.25097
0.80615,-0.13146,-0.51947,-0.25097
0.80615,-0.13146,-0.51947,-0.25097
0.80615,-0.13146,-0.51947,-0.25097
0.80615,-0.13146,-0.51947,-0.25097
0.50115,-0.32406,0.78168,0.18112
0.50298,-0.31777,0.78509,0.17224
0.50454,-0.30606,0.79155,0.15876
0.50333,-0.30606,0.79171,0.16182
0.50111,-0.30636,0.79258,0.16384
0.50108,-0.29659,0.7983,0.15389
0.49972,-0.29683,0.79889,0.15472
0.4984,-0.28995,0.80337,0.14873
0.49741,-0.28223,0.80804,0.14142
0.49542,-0.27594,0.8125,0.13514
0.49391,-0.27502,0.81379,0.13475
0.49138,-0.27579,0.81472,0.13679
0.49005,-0.27134,0.81771,0.13261
0.48848,-0.26511,0.82101,0.13055
0.48622,-0.24676,0.83012,0.11661
0.48255,-0.24037,0.83459,0.11324
0.47869,-0.21994,0.84429,0.098272
0.47547,-0.20421,0.85132,0.086537
0.46856,-0.21799,0.84962,0.10528
0.46259,-0.20556,0.85718,0.094828
0.45875,-0.19798,0.86171,0.088365
0.4512,-0.17908,0.87121,0.073045
0.39359,0.12118,0.87453,-0.25612
0.3895,0.099271,0.88388,-0.23915
0.38776,0.081201,0.89152,-0.21964
0.38619,0.057079,0.90044,-0.19186
0.38388,0.049165,0.90414,-0.18097
0.37568,0.060761,0.90424,-0.1937
0.36962,0.06423,0.90617,-0.19522
0.36542,0.068581,0.90683,-0.19856
0.35713,0.08109,0.90695,-0.20817
0.3514,0.093412,0.90512,-0.22034
0.35199,0.082438,0.90931,-0.20608
0.34721,0.089698,0.9091,-0.21198
0.27732,0.32828,0.76828,-0.47442
0.87871,0.26028,-0.39293,0.075634
0.88234,0.26097,-0.38505,0.071537
0.89048,0.2468,-0.3782,0.055644
0.89139,0.24852,-0.37519,0.053866
0.91013,0.19336,-0.36635,0.0082147
0.91488,0.18222,-0.36026,0.00027898
0.91209,0.18032,-0.36816,0.005048
0.91832,0.17039,-0.35729,-0.0017747
0.92328,0.14247,-0.35616,-0.020214
0.92624,0.14366,-0.34813,-0.015845
0.20805,0.21446,0.85139,-0.43111
0.22782,0.19012,0.86264,-0.40965
0.22917,0.16983,0.87566,-0.3897
0.2287,0.15262,0.88379,-0.37858
0.22649,0.13536,0.89156,-0.36811
0.21698,0.13932,0.88746,-0.382
0.20349,0.14731,0.87854,-0.40628
0.19938,0.14345,0.87535,-0.41644
0.18904,0.14442,0.87022,-0.43141
0.18948,0.13198,0.87695,-0.42148
0.18388,0.12846,0.87679,-0.42535
0.18023,0.12743,0.87299,-0.43493
0.1777,0.11649,0.87974,-0.42532
0.17402,0.12052,0.87246,-0.44047
0.17486,0.1141,0.87445,-0.43789
0.17591,0.10694,0.8771,-0.43396
0.17747,0.095009,0.88396,-0.42202
0.17739,0.096479,0.88154,-0.42675
0.18993,0.059793,0.90936,-0.36527
0.19305,0.053575,0.91299,-0.35539
0.19358,0.053802,0.91219,-0.35713
0.91769,-0.22748,-0.27179,-0.17951
0.91989,-0.22276,-0.27028,-0.17646
0.92042,-0.22196,-0.27025,-0.17475
0.92377,-0.21882,-0.26153,-0.17426
0.9243,-0.2176,-0.25956,-0.17591
0.92326,-0.21613,-0.2654,-0.17451
0.9269,-0.21098,-0.2565,-0.17482
0.92265,-0.21646,-0.26686,-0.17507
0.9208,-0.21722,-0.2719,-0.17609
0.92115,-0.21684,-0.26946,-0.17851
0.92172,-0.21406,-0.26769,-0.18154
0.91924,-0.21477,-0.2742,-0.18356
0.91647,-0.21437,-0.28247,-0.18532
0.91482,-0.21718,-0.28219,-0.19057
0.91371,-0.21432,-0.28852,-0.18961
0.91475,-0.20887,-0.2889,-0.1901
0.91288,-0.20861,-0.29572,-0.18889
0.25534,0.010818,0.93227,-0.25603
0.26294,0.00039016,0.93512,-0.23752
0.27045,-0.012604,0.93732,-0.21939
0.28025,-0.027019,0.93912,-0.19696
0.28753,-0.03339,0.93892,-0.18611
0.29877,-0.049092,0.93909,-0.16259
0.29476,-0.011709,0.92954,-0.22123
0.3006,-0.00052286,0.92514,-0.23187
0.30699,0.0027663,0.9218,-0.2367
0.31767,-0.0094323,0.92443,-0.21079
0.32272,-0.0066996,0.92221,-0.21294
0.32777,-0.0088043,0.92185,-0.2066
0.33518,-0.012352,0.92183,-0.19425
0.33917,-0.012855,0.92062,-0.19301
0.34407,-0.011354,0.9193,-0.1907
0.34492,-0.0051053,0.91753,-0.19784
0.34657,-0.0045901,0.91682,-0.19826
0.34727,-0.0066363,0.91712,-0.19558
0.3455,-0.0035173,0.91662,-0.20107
0.34286,-0.0050068,0.91787,-0.19984
0.33864,-0.0034584,0.91876,-0.20296
0.33173,-0.0020332,0.92081,-0.2051
0.32684,-0.00055169,0.92166,-0.20908
0.31988,-0.0021051,0.92487,-0.20562
0.31122,0.0038387,0.9258,-0.21454
0.30589,0.013438,0.9239,-0.22946
0.29441,0.02208,0.92393,-0.24329
0.28693,0.031736,0.92274,-0.25539
0.27883,0.037115,0.92294,-0.2628
0.27062,0.047356,0.92089,-0.27655
0.25992,0.06187,0.91672,-0.29705
0.2507,0.072916,0.91279,-0.31408
0.24792,0.066426,0.91658,-0.3066
0.2382,0.070167,0.91691,-0.31245
0.2298,0.080647,0.91129,-0.33201
0.2141,0.096852,0.90259,-0.3607
0.20417,0.10009,0.90182,-0.36744
0.19143,0.10721,0.89701,-0.3837
0.17956,0.11589,0.88945,-0.40399
0.17207,0.11231,0.89098,-0.40489
0.15874,0.11463,0.88774,-0.41663
0.12622,0.17502,0.82464,-0.52289
0.12203,0.16486,0.8304,-0.51805
0.11907,0.15368,0.8402,-0.50622
0.9429,-0.19998,-0.20396,-0.1713
0.93586,-0.22802,-0.19403,-0.18583
0.93366,-0.23961,-0.18933,-0.18713
0.93272,-0.24531,-0.18342,-0.1903
0.92917,-0.25928,-0.18086,-0.19161
0.92865,-0.26574,-0.17387,-0.19172
0.92744,-0.271,-0.17178,-0.1921
0.93234,-0.26278,-0.16602,-0.18475
0.92969,-0.27134,-0.16827,-0.18365
0.93032,-0.2751,-0.1588,-0.18331
0.92363,-0.29401,-0.15935,-0.18729
0.91902,-0.30719,-0.15546,-0.19199
0.91092,-0.32772,-0.15382,-0.19789
0.90968,-0.33293,-0.15443,-0.19439
0.90735,-0.33924,-0.15267,-0.19578
0.90688,-0.34212,-0.15132,-0.19399
0.90616,-0.34519,-0.15246,-0.19096
0.91144,-0.33603,-0.15163,-0.18268
0.91097,-0.33784,-0.14976,-0.1832
0.91142,-0.33826,-0.15056,-0.17952
0.91013,-0.34082,-0.14916,-0.18235
0.91419,-0.33244,-0.15017,-0.17658
0.91614,-0.32773,-0.15062,-0.17493
0.91547,-0.32839,-0.15273,-0.17538
0.91187,-0.33546,-0.15517,-0.17857
0.91645,-0.32474,-0.15336,-0.17649
0.91521,-0.32502,-0.15777,-0.1785
0.92031,-0.3127,-0.1582,-0.17383
0.91688,-0.31812,-0.16404,-0.1767
0.9231,-0.3012,-0.16343,-0.1745
0.92732,-0.28902,-0.16889,-0.16737
0.92799,-0.28544,-0.17187,-0.16677
0.92637,-0.28709,-0.17125,-0.17348
0.92712,-0.28241,-0.17462,-0.1738
0.93071,-0.27064,-0.17935,-0.16842
0.92567,-0.28145,-0.18303,-0.1744
0.92601,-0.27851,-0.18438,-0.17589
0.92893,-0.26915,-0.1887,-0.17043
0.93562,-0.24829,-0.18659,-0.16779
0.93595,-0.24653,-0.18878,-0.16606
0.93911,-0.23557,-0.18885,-0.16407
0.941,-0.22957,-0.19001,-0.16036
0.93868,-0.23699,-0.19244,-0.16024
0.89506,-0.34074,-0.19926,-0.2075
0.89392,-0.34199,-0.20018,-0.20947
0.89366,-0.34123,-0.20147,-0.21058
0.89558,-0.33672,-0.20043,-0.21068
0.91997,-0.28026,-0.20489,-0.18201
0.12509,0.11551,0.84699,-0.5036
0.13594,0.089867,0.87592,-0.45411
0.13887,0.088904,0.87918,-0.44705
0.14318,0.096532,0.87196,-0.45811
0.18064,-0.018377,0.94703,-0.26488
0.15725,0.096676,0.8685,-0.46004
0.1663,0.077128,0.88542,-0.42711
0.17103,0.068831,0.89563,-0.4048
0.17928,0.057788,0.90356,-0.38483
0.1825,0.055576,0.90541,-0.37926
0.18842,0.063161,0.90106,-0.38549
0.19332,0.061254,0.90376,-0.37695
0.19299,0.074636,0.89546,-0.39414
0.20168,0.064811,0.90409,-0.37114
0.20401,0.068915,0.90359,-0.37035
0.21397,0.057937,0.91115,-0.34737
0.22118,0.05268,0.915,-0.33329
0.22923,0.049145,0.91818,-0.31936
0.23643,0.039341,0.92252,-0.30251
0.24339,0.03454,0.9245,-0.29132
0.25306,0.024771,0.92935,-0.26768
0.2589,0.022901,0.92909,-0.26311
0.26815,0.014081,0.93156,-0.24514
0.27164,0.023071,0.92836,-0.25263
0.27927,0.016113,0.93009,-0.23807
0.28062,0.029885,0.92623,-0.24992
0.28766,0.01819,0.9299,-0.22848
0.29583,0.015227,0.93024,-0.2166
0.30387,0.00026142,0.93316,-0.19201
0.31103,-0.0004002,0.93249,-0.18363
0.31786,-0.012307,0.93403,-0.16248
0.32863,-0.022547,0.93313,-0.1441
0.331,-0.017909,0.93213,-0.14576
0.33303,-0.010859,0.93033,-0.15313
0.33835,-0.0080338,0.92893,-0.15012
0.34417,-0.01574,0.92868,-0.13728
0.35512,-0.028697,0.92637,-0.12212
0.35964,-0.027967,0.92472,-0.12155
0.36886,-0.036561,0.92234,-0.10908
-0.3747,0.045612,-0.9208,0.098242
-0.37903,0.05359,-0.91955,0.088885
-0.38705,0.06412,-0.91671,0.075628
-0.39291,0.076319,-0.91442,0.060329
-0.3993,0.085931,-0.91152,0.048033
0.40382,-0.093274,0.90923,-0.039057
0.41165,-0.10755,0.90473,-0.020776
0.41428,-0.10677,0.90363,-0.020741
0.4183,-0.11551,0.90088,-0.0097713
0.42364,-0.13445,0.89569,0.014014
0.42808,-0.14512,0.89159,0.027657
0.43181,-0.15883,0.88667,0.046184
0.43438,-0.16669,0.88348,0.054709
0.4389,-0.18427,0.87616,0.075892
0.44112,-0.18958,0.87329,0.082667
0.44559,-0.20071,0.86776,0.090351
0.44894,-0.20815,0.86394,0.093476
0.4502,-0.21116,0.86229,0.095802
0.45272,-0.22193,0.85746,0.10274
0.45217,-0.23045,0.8547,0.10916
0.45055,-0.24154,0.8518,0.11445
0.43167,-0.35655,0.79385,0.23735
0.43117,-0.35025,0.79991,0.22708
0.43079,-0.3402,0.80816,0.21344
0.43089,-0.33235,0.81423,0.20227
0.43255,-0.31414,0.82695,0.17427
0.43182,-0.30538,0.83331,0.16081
0.42953,-0.29643,0.84075,0.14411
0.42701,-0.29344,0.84446,0.13578
0.42176,-0.2924,0.84887,0.12662
0.41147,-0.38441,0.79086,0.23973
0.40647,-0.34243,0.82889,0.17454
0.41626,-0.17255,0.89178,-0.040987
0.41133,-0.18262,0.89225,-0.0368
0.40289,-0.19708,0.89311,-0.034526
0.39752,-0.19178,0.89594,-0.049853
0.38995,-0.20923,0.8956,-0.045507
0.38522,-0.20782,0.89706,-0.06083
0.3788,-0.21456,0.89784,-0.066057
0.372,-0.21916,0.89756,-0.08929
-0.36651,0.22325,-0.8973,0.1034
-0.35802,0.22998,-0.8964,0.12411
-0.35263,0.23182,-0.89521,0.14323
-0.34325,0.24281,-0.89315,0.15973
-0.33479,0.25288,-0.89232,0.16656
-0.32619,0.2639,-0.89122,0.17227
-0.31419,0.2734,-0.88823,0.19388
-0.30542,0.28215,-0.88672,0.20209
-0.29342,0.29712,-0.88264,0.21579
-0.28228,0.31307,-0.8817,0.2119
-0.26873,0.32312,-0.87657,0.23451
-0.25829,0.33108,-0.87441,0.24306
-0.24645,0.34257,-0.87104,0.2514
-0.22842,0.36219,-0.86753,0.25305
-0.2142,0.37612,-0.86482,0.25444
-0.20115,0.38556,-0.85641,0.27831
-0.19143,0.39558,-0.85034,0.28947
-0.16879,0.41604,-0.84674,0.2854
-0.16371,0.41499,-0.84005,0.30871
-0.15627,0.41962,-0.83582,0.31764
-0.14329,0.4231,-0.82709,0.34114
-0.13399,0.43205,-0.82045,0.34964
-0.12052,0.43955,-0.81351,0.36121
-0.11527,0.43895,-0.80731,0.3772
-0.098777,0.44833,-0.80288,0.3803
-0.084951,0.45315,-0.80311,0.37742
-0.077638,0.44688,-0.80021,0.39234
-0.062721,0.45716,-0.80389,0.37528
0.89427,-0.3032,-0.087259,0.31738
0.89323,-0.30166,-0.074798,0.32488
0.89087,-0.31058,-0.076097,0.32266
0.88846,-0.31874,-0.072341,0.3222
0.88637,-0.32531,-0.070391,0.32181
0.88628,-0.32653,-0.065609,0.32183
0.88416,-0.3333,-0.068221,0.32018
0.8855,-0.32824,-0.063235,0.32271
0.88625,-0.32707,-0.063713,0.32176
0.88708,-0.32552,-0.065449,0.32069
0.88922,-0.32166,-0.069733,0.31775
0.8903,-0.31951,-0.074167,0.31587
0.8936,-0.31173,-0.079012,0.31316
0.89542,-0.30793,-0.083599,0.31051
0.89484,-0.31102,-0.093671,0.30619
0.90026,-0.29663,-0.10071,0.30231
0.90116,-0.29615,-0.10991,0.29685
0.91184,-0.2521,-0.094229,0.31003
0.91405,-0.25052,-0.10623,0.30079
0.92077,-0.22234,-0.10054,0.30437
0.91881,-0.24081,-0.12613,0.28617
0.92607,-0.2129,-0.12505,0.28535
0.92977,-0.19448,-0.13575,0.28157
0.93325,-0.18132,-0.14231,0.27551
0.93872,-0.15501,-0.14557,0.27127
0.94171,-0.12009,-0.14398,0.27933
0.94544,-0.077968,-0.14617,0.28052
0.94545,-0.090063,-0.17006,0.26285
0.94614,-0.081,-0.18155,0.25553
0.94714,-0.067654,-0.20351,0.23861
0.94821,-0.041819,-0.20673,0.23752
0.9476,-0.027065,-0.23035,0.21967
0.94753,-0.021541,-0.24597,0.20304
0.94528,0.0097089,-0.2593,0.19777
0.94441,0.026587,-0.26707,0.18989
0.94166,0.05442,-0.2725,0.1899
0.94115,0.026443,-0.30475,0.14377
0.93799,0.074792,-0.29904,0.15858
0.93196,0.12028,-0.30076,0.16288
0.9281,0.1383,-0.30903,0.15492
0.91881,0.17874,-0.31632,0.15423
0.90837,0.21347,-0.31762,0.16856
0.90199,0.22986,-0.3264,0.16443
0.89581,0.23851,-0.34672,0.14292
0.88874,0.25539,-0.35373,0.14069
0.87775,0.27883,-0.36492,0.13657
0.87021,0.29183,-0.37366,0.13396
0.85863,0.31547,-0.38254,0.13001
0.85141,0.33087,-0.38624,0.12821
0.84497,0.34178,-0.39187,0.12508
0.83474,0.35926,-0.39864,0.12341
0.76872,0.4698,-0.36692,0.23179
0.78471,0.44612,-0.38537,0.19157
0.79,0.43667,-0.39377,0.17367
0.77991,0.45054,-0.39896,0.172
0.7788,0.45128,-0.40089,0.17057
0.77287,0.45962,-0.4008,0.17544
0.76616,0.46747,-0.40276,0.17958
0.76257,0.47154,-0.40354,0.18245
0.7574,0.47712,-0.40337,0.18974
0.75336,0.48255,-0.40044,0.19809
0.75294,0.48263,-0.39878,0.2028
0.49712,-0.21431,0.79406,0.27642
0.49282,-0.23336,0.78832,0.28499
0.48868,-0.24908,0.78292,0.29358
0.4846,-0.26318,0.77836,0.30009
0.47945,-0.27118,0.78006,0.2968
0.74643,0.48912,-0.36317,0.2678
0.76609,0.46482,-0.36069,0.25876
0.78207,0.44361,-0.35959,0.24955
0.45145,-0.27451,0.82008,0.2198
0.44391,-0.2719,0.83081,0.1969
0.43523,-0.2744,0.83888,0.17767
0.42366,-0.2666,0.85528,0.13395
0.4167,-0.2654,0.86256,0.10914
0.41063,-0.25865,0.8712,0.074138
0.89447,0.20622,-0.36174,0.16291
0.90234,0.17649,-0.35527,0.16861
0.90535,0.16367,-0.3488,0.17859
0.91031,0.13634,-0.34885,0.17621
0.91494,0.11049,-0.3412,0.18506
0.92011,0.053323,-0.35329,0.16046
0.92142,0.014983,-0.3534,0.16087
0.92153,0.00058054,-0.34902,0.17021
0.92127,-0.034384,-0.34528,0.17566
0.91926,-0.067306,-0.34818,0.17085
0.92047,-0.067387,-0.33334,0.19256
0.92026,-0.078205,-0.31835,0.21369
0.91785,-0.10536,-0.32039,0.20927
0.91628,-0.12235,-0.30532,0.22856
0.91665,-0.12387,-0.29369,0.24116
0.91476,-0.13472,-0.28001,0.25817
0.91415,-0.15046,-0.26941,0.26288
0.91245,-0.15155,-0.25992,0.27733
0.91302,-0.14922,-0.2302,0.3019
0.91793,-0.10742,-0.18119,0.33621
0.91512,-0.13786,-0.18344,0.33151
0.91396,-0.14073,-0.16868,0.3412
0.90685,-0.16827,-0.17046,0.34678
0.90554,-0.17126,-0.15739,0.35482
0.9021,-0.17781,-0.14384,0.36592
0.89108,-0.22613,-0.16058,0.35924
0.88303,-0.25753,-0.1717,0.35278
0.87879,-0.27254,-0.16176,0.35677
0.87207,-0.28593,-0.16161,0.36281
0.86889,-0.29569,-0.15423,0.36581
0.86684,-0.30177,-0.14613,0.369
0.86814,-0.2987,-0.13298,0.37341
0.87094,-0.30359,-0.12619,0.36521
0.87048,-0.30583,-0.11859,0.36697
0.8786,-0.2885,-0.099083,0.36744
0.87796,-0.29142,-0.093562,0.36812
0.8787,-0.29502,-0.088643,0.36467
0.87822,-0.30037,-0.088088,0.36158
0.87907,-0.2972,-0.07919,0.36419
0.87958,-0.29805,-0.076664,0.36281
0.87996,-0.30132,-0.080506,0.35833
0.88262,-0.29668,-0.076764,0.35648
0.88397,-0.29384,-0.074431,0.35596
0.85039,-0.37273,-0.14625,0.34135
0.85362,-0.3672,-0.14735,0.3388
0.85049,-0.37663,-0.15395,0.33333
0.86404,-0.35155,-0.13891,0.3325
0.86298,-0.35696,-0.15483,0.32228
0.86809,-0.34979,-0.16124,0.31317
0.87711,-0.33247,-0.15862,0.3082
0.88606,-0.31379,-0.16383,0.29931
0.88524,-0.31913,-0.18315,0.28455
0.89541,-0.29443,-0.17871,0.28217
0.9091,-0.25597,-0.17637,0.27733
0.9157,-0.23335,-0.17789,0.27457
0.9217,-0.21611,-0.19102,0.25937
0.91957,-0.21839,-0.21208,0.24844
0.92809,-0.18609,-0.21404,0.24125
0.92708,-0.18773,-0.23468,0.22406
0.94784,-0.14801,-0.2212,0.17538
0.95158,-0.12367,-0.22076,0.17456
0.95129,-0.11632,-0.23437,0.16304
0.95331,-0.096458,-0.24642,0.14551
0.95092,-0.098545,-0.26505,0.12563
0.94564,-0.011314,-0.25885,0.19653
0.9438,0.04581,-0.24671,0.21512
0.94181,0.059613,-0.26408,0.19927
0.93762,0.094057,-0.26516,0.20423
0.93558,0.1031,-0.27916,0.19008
0.92974,0.13865,-0.28488,0.18762
0.92453,0.16173,-0.29122,0.18515
0.91923,0.17988,-0.3055,0.17127
0.91351,0.2018,-0.30993,0.16948
0.90126,0.23959,-0.31715,0.17248
0.89578,0.25512,-0.32288,0.16804
0.88986,0.2709,-0.33024,0.16031
0.88128,0.29385,-0.33809,0.15064
0.8678,0.32911,-0.33514,0.16214
0.86147,0.34508,-0.33854,0.15547
0.85215,0.36644,-0.34632,0.14009
0.84092,0.39015,-0.35305,0.12645
0.82242,0.42737,-0.35024,0.1353
0.79124,0.47715,-0.3475,0.15973
0.77199,0.50224,-0.35551,0.15937
0.76474,0.51105,-0.3643,0.14585
0.76983,0.50265,-0.37934,0.10395
0.77771,0.49171,-0.38418,0.076206
0.78674,0.47958,-0.38674,0.038467
0.78166,0.48827,-0.38685,0.030705
0.77135,0.504,-0.38765,0.026983
0.75349,0.52767,-0.39119,0.027891
0.75856,0.51888,-0.39414,0.002683
0.77065,0.49498,-0.39883,-0.044965
0.78031,0.47442,-0.39908,-0.082327
0.79729,0.43889,-0.39129,-0.13637
0.8078,0.41575,-0.38216,-0.16903
