0.33186,-0.58899,0.10939,0.72864,15.813,-194.38,13.875,-0.33,0.17,-1.61,0.74796,-0.41731,0.48309,-0.18128,33.5,23.438,126.44,1.32,-1.17,-3.05
0.34581,-0.54303,0.11137,0.75697,-0.25,-159.31,9.9375,0.3,-0.85,-1.72,0.73994,-0.43125,0.49672,-0.14066,38.25,28.688,126.13,1.41,-1.19,-3.81
0.34952,-0.51655,0.11865,0.77267,30.25,-105.81,5,0.93,-0.23,-0.84,0.72526,-0.44115,0.51933,-0.098445,54.188,58.75,130.19,0.74,-0.87,-4.2
0.35572,-0.49081,0.12419,0.78553,9.125,-92.563,5.5625,0.56,0.01,-1.91,0.71092,-0.44865,0.53879,-0.055599,51.5,41.813,131.63,0.6,-0.97,-5.11
0.36388,-0.47051,0.12531,0.79392,3.1875,-59.188,-10.375,0.92,-0.07,-1.32,0.70511,-0.44843,0.54902,-0.018961,72.875,21.563,132,0.86,-1.01,-4.87
0.37052,-0.45887,0.12389,0.79794,-24.688,-44.5,-7.5,0.35,-0.14,-1.54,0.69644,-0.44127,0.56505,0.030458,86.25,9.75,131.31,1.11,-0.38,-4.02
0.37207,-0.46622,0.11411,0.79442,-34.938,91.125,27.875,-5.15,0.77,-3.12,0.68522,-0.42922,0.58294,0.079655,95.438,12.313,127.69,1.88,1.12,-2.96
0.37692,-0.46402,0.10746,0.79426,-19.938,-8.5,-0.5,-0.67,0.06,-0.53,0.67257,-0.4274,0.59347,0.11265,60.125,25.188,122.81,-1.49,1.17,-2.46
0.38122,-0.46391,0.099561,0.79357,-28.938,-0.8125,2.75,0.95,0.52,0.04,0.65878,-0.42905,0.59956,0.15023,27.875,25.625,101.69,-1.32,2.41,-1.76
0.37903,-0.46701,0.094642,0.79315,-11.813,13.875,11.375,0.01,0.74,0.29,0.64809,-0.42996,0.60198,0.18076,33.375,11.813,72.188,-1.6,3.04,-1.75
0.37819,-0.46886,0.087932,0.79341,-14.188,11.688,12.063,-0.11,0.48,0.25,0.64175,-0.42626,0.60558,0.19941,29.313,3.6875,47.375,-1.59,3.71,-1.33
0.37814,-0.47011,0.08326,0.7931,-16.438,4.8125,9.625,-0.01,0.16,-0.03,0.6414,-0.42601,0.60374,0.2066,-0.0625,-8.375,14.063,-1.11,4,-0.78
0.37744,-0.47042,0.078969,0.79372,-3.9375,1.5,1,-0.05,0.04,-0.3,0.6432,-0.42666,0.6013,0.20666,-6.9375,-6.0625,-15.313,-0.78,3.96,-0.34
0.37687,-0.47019,0.079648,0.79397,7.5625,0,-4,-0.14,-0.03,-0.07,0.64845,-0.42716,0.59963,0.19321,-17.875,-5.125,-43.438,-0.4,3.68,-0.74
0.37521,-0.46994,0.084618,0.79453,15.75,-3.25,-8.25,-0.24,0.02,-0.18,0.65448,-0.43004,0.59673,0.17502,-39.875,-3.8125,-78.938,-0.31,3.26,-1.11
0.37464,-0.46904,0.090575,0.79458,20.75,-4.375,-9.8125,0.03,0.04,-0.1,0.66361,-0.43529,0.59186,0.14044,-48.438,-1.875,-102.63,-0.18,2.65,-1.6
0.37055,-0.47191,0.10216,0.79339,35.313,12.438,-14.875,-0.11,-0.19,-0.12,0.67162,-0.43861,0.58733,0.10806,-55.938,-4.5,-126.56,0.31,1.82,-1.82
0.36732,-0.47512,0.11217,0.7916,35.875,15.188,-20,-0.17,-0.02,0.15,0.6808,-0.44237,0.58067,0.059054,-60.438,0.75,-139.25,-0.32,1.34,-1.83
0.36386,-0.47809,0.12793,0.78916,42.813,11.938,-21.188,-0.05,-0.04,0.21,0.6893,-0.4438,0.57229,0.019292,-69.188,-16.938,-153.44,0.09,0.79,-2.04
0.36179,-0.47822,0.14142,0.78765,46.063,7.1875,-25.875,-0.3,-0.03,0.15,0.69969,-0.44484,0.55773,-0.03816,-77.875,-4.875,-162.69,0.14,0.21,-2.01
0.35813,-0.4791,0.15969,0.78537,53.125,8.25,-24.625,-0.27,0.14,0.59,0.70532,-0.44886,0.53992,-0.097734,-89.5,-1.3125,-163,-0.22,-0.95,-1.87
0.35335,-0.48161,0.17528,0.78261,34.625,22.438,-17.688,0.88,-0.05,0.37,0.71019,-0.45233,0.52041,-0.14193,-97.188,-24.188,-161.81,-0.42,-2.14,-1.68
0.34912,-0.4858,0.18429,0.77987,25.5,20.625,-11,0.22,-0.23,-0.12,0.71387,-0.45548,0.49439,-0.1966,-94.188,-14.625,-139.88,-0.59,-3.92,-1.02
0.34501,-0.49356,0.19268,0.77474,26.25,23.813,-7.5,-0.68,0.14,-0.28,0.71098,-0.45948,0.47425,-0.24184,-74.625,-1.6875,-117.13,-0.65,-4.77,-0.25
0.34153,-0.49671,0.19758,0.77305,19,17.125,-3.75,-0.2,-0.23,-0.14,0.70727,-0.46027,0.46589,-0.26622,-48.875,16.375,-75.188,-1.22,-5.93,-0.14
0.33909,-0.49853,0.20172,0.77188,13.5,0.3125,-3.0625,-0.36,-0.27,0.13,0.70199,-0.46107,0.46153,-0.28564,-29.563,8.625,-38.125,-1.62,-5.87,-0.29
0.33978,-0.49723,0.20359,0.77193,3.4375,-7.3125,-3.0625,-0.22,-0.39,0.06,0.69925,-0.46416,0.46064,-0.2889,-16,5.0625,13.625,-1.74,-5.74,-0.56
0.34031,-0.49609,0.20402,0.77224,3.0625,-6.875,0.1875,-0.28,-0.31,0.19,0.69734,-0.46929,0.46601,-0.27625,12.25,6.8125,48.063,-1.43,-5.53,-0.95
0.34072,-0.49398,0.20412,0.77346,3.0625,-6.5625,2.625,-0.08,-0.28,-0.19,0.69712,-0.47057,0.47619,-0.25677,45.625,0.5625,94.938,-1.02,-5.65,-1.46
0.34128,-0.49134,0.20242,0.77532,-10.063,-13.563,7.5625,-0.07,-0.36,-0.17,0.69937,-0.47045,0.48863,-0.22513,73.438,-7.0625,129.38,-0.27,-5.14,-1.86
0.34327,-0.48908,0.19607,0.77752,-28.438,-18.375,13.25,-0.65,0.07,0.08,0.7036,-0.46571,0.50978,-0.16771,116.63,-14.75,161.94,-0.14,-4.05,-2.07
0.34699,-0.48279,0.18415,0.78266,-31.125,-27.938,22.563,0.1,0.48,0.57,0.70631,-0.44887,0.5383,-0.098773,154.13,-9.1875,173.63,0.31,-2.29,-2.33
0.35109,-0.4739,0.16854,0.78971,-38.5,-31.875,29,0.26,0.62,-0.01,0.70262,-0.43535,0.56125,-0.042714,149.88,5.375,193.81,0.06,-0.67,-2.58
0.3543,-0.46563,0.15517,0.79596,-43.625,-48.188,34,0.08,0.47,0.1,0.69374,-0.42082,0.58353,0.032614,127.5,-4,197.5,1.17,0.86,-2.48
0.35758,-0.45135,0.13705,0.80613,-41.188,-49.938,40.75,0.07,0.5,-0.19,0.67891,-0.41465,0.59715,0.10387,89.875,10,198.19,1.11,1.04,-2.39
0.359,-0.44069,0.1223,0.81367,-44.063,-45.875,44.875,0.2,0.53,-0.52,0.66618,-0.41477,0.60067,0.15332,55.813,2.75,188.56,1.53,2.01,-2
0.36,-0.42686,0.10091,0.82335,-41,-46.313,44.188,0.37,0.12,-0.58,0.65396,-0.41533,0.60046,0.1983,46.438,3.5625,172.06,1.41,2.63,-1.66
0.36055,-0.42041,0.085826,0.8281,-48,-20.875,37.938,-0.41,-0.15,-0.24,0.63621,-0.41661,0.59974,0.24869,33.375,15.25,141.75,1.19,4.42,-1.5
0.36304,-0.41304,0.067896,0.83258,-35.375,-12.875,26.813,0.62,-0.13,-0.52,0.62191,-0.42209,0.59481,0.28502,12.563,16.563,111.69,1.52,5.15,-1.17
0.36795,-0.41518,0.05092,0.83046,-36.563,33.688,16.313,-1.36,-0.62,-0.36,0.61328,-0.4348,0.58867,0.29703,-14.188,49.375,57.813,-0.4,5.12,-0.31
0.3695,-0.41801,0.047054,0.82845,-2.0625,16.688,1.5,-0.86,-0.42,-0.43,0.61015,-0.44083,0.58758,0.29687,-5.25,18.688,-1.125,-0.13,5.49,-0.73
0.36887,-0.42218,0.049886,0.82651,10.063,12.375,-9.1875,-0.85,-0.41,-0.19,0.61294,-0.44196,0.58909,0.28612,-12.625,3.5,-55.813,-0.16,4.76,-0.83
0.36835,-0.42583,0.05645,0.82441,26.25,12.75,-19.438,-0.51,-0.31,-0.09,0.62344,-0.44028,0.59159,0.2598,-21.125,-9.875,-96.375,-0.17,3.97,-1.27
0.36547,-0.431,0.067986,0.82229,35.125,12.188,-21,-0.28,0.02,0.23,0.63401,-0.43857,0.59218,0.2348,-17.5,-16.25,-121.94,-0.22,3.39,-1.25
0.36261,-0.43461,0.078073,0.82075,29.875,28.063,-22.375,-0.16,-0.02,0.81,0.65276,-0.42833,0.59474,0.19178,-18.875,-18.75,-142.19,-0.28,2.31,-0.86
0.36228,-0.44234,0.088958,0.81549,16.938,15.375,-26.688,-0.02,0.06,0.31,0.66813,-0.42217,0.5926,0.15513,-41.563,-39.688,-162.06,0.02,2.24,-1.52
0.36228,-0.4486,0.097731,0.81113,27.438,24.75,-28.25,-0.2,0.29,0,0.68778,-0.41264,0.58914,0.098834,-35.875,-21.625,-180.44,0.26,1.47,-1.77
0.36189,-0.45614,0.10801,0.8058,21.625,24.438,-26.438,-0.08,0.35,0.3,0.70122,-0.40376,0.58526,0.052738,-40.625,-31.563,-192.06,-0.19,1.25,-1.68
0.36142,-0.46146,0.11842,0.80146,35.375,20.688,-32.125,-0.22,-0.15,0.86,0.72329,-0.38911,0.57034,-0.012471,-63.938,-52.625,-200.56,1.52,0.65,-1.86
0.35973,-0.46927,0.13554,0.79502,42.438,26.188,-34.625,-0.01,-0.26,-0.22,0.73712,-0.3824,0.55109,-0.082902,-87.313,-31.25,-201.81,1.18,-0.05,-1.92
0.357,-0.47465,0.14927,0.7906,45.5,24.75,-29.563,-0.59,0.38,-0.59,0.74714,-0.37834,0.52952,-0.13577,-102.56,-56.875,-201.25,0.8,-0.06,-3.05
0.35405,-0.47841,0.16205,0.78709,23.625,14.563,-15.563,-0.17,0.21,-0.6,0.75912,-0.36988,0.49567,-0.20306,-96.875,-62.188,-196.56,2.77,-2.34,-1.35
0.35546,-0.48438,0.16693,0.78181,3.5625,22.813,-18.688,-0.16,-0.43,-1.97,0.76225,-0.36165,0.47492,-0.25013,-75.875,-33.438,-180.75,2.05,-2.78,-1.93
0.35869,-0.48921,0.17026,0.77662,1.6875,23.563,-28.125,-0.41,-1.35,-1.25,0.76368,-0.34995,0.44947,-0.30361,-61.188,-34,-150.31,1.12,-3.52,-1.89
0.36313,-0.49873,0.1773,0.76685,10.25,39.25,-29.875,-0.33,-0.4,-1.04,0.76391,-0.33864,0.43507,-0.33547,-23.5,-21.563,-133.56,0.49,-3.77,-0.91
0.3633,-0.50803,0.18246,0.75946,6.375,42.063,-26.938,-0.37,-0.04,0.13,0.76825,-0.31227,0.42152,-0.36713,25.75,-30.5,-122.31,-1.13,-2.65,-2.74
0.36571,-0.52275,0.18259,0.74804,-19.625,56.75,-21.438,-0.03,0.07,-0.65,0.77846,-0.27907,0.40564,-0.38931,42.188,-51.625,-113.94,-0.35,-1.71,-2.83
0.36844,-0.54332,0.17778,0.73304,-23.563,77.125,-23,-0.64,0.23,-1.65,0.78844,-0.25365,0.39107,-0.40125,46.938,-63.5,-100.38,-0.28,-1.3,-2.16
0.36914,-0.56373,0.1743,0.71794,-30.5,97.5,-22.875,0.43,-0.37,-0.95,0.79881,-0.22686,0.371,-0.41569,22.188,-55.563,-87,-0.86,-3.03,-2.46
0.36635,-0.59611,0.16979,0.69395,-23.063,121.69,-22.313,-0.27,-0.14,-0.71,0.80476,-0.2071,0.36004,-0.42389,39.75,-54,-74.75,-0.37,-2.8,-1.92
0.3626,-0.62168,0.1659,0.67416,-26.188,128.44,-18.5,0.16,0.33,-0.99,0.81809,-0.17809,0.3416,-0.42709,58.813,-54,-67.5,-0.24,-1.89,-1.6
0.35387,-0.66427,0.16017,0.63869,-22.188,176.81,-18.688,-0.19,-0.32,-0.74,0.82213,-0.15601,0.33944,-0.4295,44.5,-32.063,-60.75,-1.19,-2.6,-2.69
0.34572,-0.69743,0.15531,0.6083,-24.938,178.44,-17.813,-0.26,0.47,-1.03,0.83535,-0.13303,0.32087,-0.42606,67.5,-54.125,-51.188,0.05,-2.33,-1.36
0.33451,-0.74226,0.1437,0.56247,-43.375,189.44,-11.938,-1.21,0.57,-0.98,0.8464,-0.10714,0.30911,-0.42012,53.063,-50.5,-50.5,0,-1.02,-0.41
0.3245,-0.77756,0.12938,0.52294,-44.563,173.69,-6.6875,-0.37,-0.03,0.08,0.85173,-0.093751,0.2959,-0.42205,3.8125,-53.625,-54.75,0.11,-1.46,0.79
0.31776,-0.80481,0.11967,0.48678,-28.5,158.56,-15,-0.47,0.23,0.78,0.85575,-0.07687,0.27359,-0.4323,-11.375,-63.875,-69.438,0.14,-1.73,2.18
0.30805,-0.83269,0.11121,0.44648,-19.125,144.13,-17.063,-0.85,0.1,0.81,0.85865,-0.055598,0.24943,-0.44454,-15.625,-67.375,-78.375,-0.08,-1.49,2
0.30126,-0.84978,0.10555,0.4195,-13.875,122.75,-15.25,-1.1,0.21,0.94,0.85903,-0.040241,0.22996,-0.45547,-29.688,-64.75,-77.813,-0.12,-2.53,3.17
0.29351,-0.86804,0.10112,0.38757,-9.9375,112.56,-15.5,-0.41,0.12,0.82,0.85787,-0.02341,0.21347,-0.46697,-24.25,-55.375,-74.438,0.15,-2.62,3.04
0.28767,-0.88061,0.094918,0.36418,-13.813,97.688,-13.438,-0.96,0.18,0.64,0.85903,-0.0041237,0.19093,-0.47483,-13.125,-53.75,-68.5,0.39,-2.94,3.3
0.28197,-0.89294,0.090666,0.3392,-4.5,83.125,-13.5,-0.72,0.15,0.84,0.85899,0.016114,0.17452,-0.48117,-5.8125,-38.688,-64,-0.36,-2.66,3.12
0.27676,-0.90198,0.086775,0.31982,-6.9375,62.563,-11.625,-0.58,0.06,0.84,0.85861,0.030146,0.16302,-0.48512,-8.0625,-42.188,-57.938,-0.17,-2.99,3.3
0.27401,-0.90802,0.083886,0.3056,1.0625,53.938,-11.125,-0.65,0.13,0.74,0.85745,0.046242,0.15096,-0.4898,-7.25,-29.75,-50.125,-0.4,-3.18,3.24
0.27167,-0.91263,0.083396,0.29385,1,41.813,-10.563,-0.49,0.17,0.77,0.85444,0.048427,0.15274,-0.49416,-5.125,-19,-39.813,-0.53,-3.35,2.96
0.26858,-0.91639,0.080469,0.2855,-1.875,27.938,-5.3125,-0.43,0.23,0.85,0.8534,0.051935,0.15114,-0.49627,-2.4375,-17.813,-28.438,-0.61,-3.6,2.95
0.26582,-0.91902,0.0777,0.2804,2.3125,18.5,-1.6875,-0.32,0.28,0.46,0.85302,0.057814,0.14645,-0.49751,-5.4375,-6.5625,-13.625,-0.68,-3.26,2.29
0.26304,-0.92089,0.076727,0.27764,7.0625,11.5,2.375,-0.37,0.84,0.33,0.85073,0.058026,0.14565,-0.50174,-15.75,1.625,-1.25,-0.82,-3.95,2.03
0.26185,-0.92133,0.076452,0.27699,-3.9375,1.375,4.9375,-0.15,0.99,0.35,0.85009,0.056414,0.14637,-0.50273,-0.4375,4.5,8,-0.68,-3.57,1.86
0.26123,-0.92105,0.069927,0.28022,-20.938,-9.4375,9,-0.37,0.55,0.56,0.85102,0.052959,0.14883,-0.50096,4.25,3.75,15,-0.79,-3.43,2.1
0.26217,-0.91978,0.063214,0.28503,-21.5,-16.188,11.625,-0.62,0.5,0.43,0.85042,0.04204,0.15308,-0.50169,-4.4375,8.75,27.188,-0.67,-3.64,1.99
0.2629,-0.91732,0.057219,0.29352,-21.75,-25.5,17.625,-0.54,0.35,0.26,0.8511,0.030215,0.15817,-0.49975,-0.4375,15.063,44.375,-0.46,-3.62,1.6
0.26243,-0.9144,0.049612,0.30408,-19.688,-27.313,21.313,-0.53,0.07,-0.08,0.85184,0.016419,0.16346,-0.49725,-2.75,19.438,64.063,-0.1,-3.53,1.27
0.26066,-0.91209,0.041968,0.31361,-17.75,-28.813,23,-0.52,0.27,-0.43,0.85169,-0.011626,0.17137,-0.49526,-15.438,22.375,86.938,-0.13,-3.65,0.92
0.25962,-0.9091,0.035838,0.3241,-20.313,-31.75,27.688,-0.49,0.32,-0.01,0.85111,-0.038252,0.17745,-0.49263,-10.813,26.75,104.25,-0.62,-3.37,0.72
0.25814,-0.90439,0.029261,0.33808,-19.375,-40.813,32.25,-0.25,0.3,0.11,0.85341,-0.0743,0.18706,-0.48062,-3.5,24.063,111.75,-0.86,-3.31,1.15
0.25489,-0.89867,0.019495,0.35641,-18.625,-43.813,35.75,-0.45,0.91,0.6,0.85323,-0.10384,0.19366,-0.47287,1.4375,28.063,117.06,-1.1,-3.3,1.36
0.2525,-0.89246,0.014345,0.3735,-16.563,-63.063,45.125,-0.4,0.72,1.04,0.8552,-0.1388,0.20486,-0.45538,23.813,22,114.44,-1.11,-3.27,1.68
0.24858,-0.88194,0.0083376,0.40041,-14.375,-74.125,51.938,-0.73,0.79,0.89,0.85814,-0.17199,0.21511,-0.43338,29.688,19.063,113.13,-1.24,-3.09,0.77
0.24475,-0.87182,0.0034517,0.42414,-18.563,-86.438,62.563,-0.88,0.71,0.14,0.86025,-0.19621,0.22107,-0.41558,35.063,9.1875,117.5,-1.09,-3.4,0.14
0.23888,-0.85618,-0.0077468,0.45811,-32.75,-89.25,72.688,-0.84,0.47,-0.17,0.86362,-0.22839,0.22841,-0.38706,42.375,6.3125,124.06,-0.71,-2.71,-0.38
0.23428,-0.84134,-0.021883,0.48663,-45.875,-90.75,77.813,-0.65,0.27,-0.31,0.86667,-0.25376,0.23034,-0.36256,49.75,0.5,126,-0.7,-2.29,-0.56
0.22912,-0.82296,-0.039425,0.51839,-56,-91.063,77.25,-0.58,-0.03,-0.57,0.86931,-0.28183,0.23719,-0.32954,43.5,-4.3125,122.94,-0.73,-1.48,-0.92
0.22381,-0.8013,-0.060988,0.55147,-62.438,-87.313,81,-0.34,-0.19,-0.76,0.87098,-0.30517,0.23378,-0.30562,31.688,-11,121.75,-0.11,-1.38,-0.91
0.21946,-0.78503,-0.077262,0.57404,-57.875,-79.438,77.75,-0.72,-0.22,-0.54,0.87171,-0.32938,0.23652,-0.27476,36.563,-5.25,108.19,-0.73,-0.56,-0.82
0.21366,-0.7621,-0.097194,0.60336,-59.125,-80.875,75.625,-0.73,-0.32,-0.84,0.87333,-0.35099,0.2325,-0.24505,22.688,-23.938,101.06,-0.21,-0.32,-1.06
0.20833,-0.73903,-0.11678,0.62984,-56.375,-75.688,70.813,-0.89,-0.35,-1.03,0.87497,-0.36647,0.22297,-0.22446,24.625,-26.563,95.438,-0.04,-0.35,-0.41
0.20536,-0.72246,-0.13148,0.6469,-56.938,-63.875,64.563,-0.94,-0.02,-1.03,0.87637,-0.38048,0.22156,-0.19495,43.125,-16.438,85.063,0.13,0.88,-0.22
0.20403,-0.70459,-0.14725,0.66357,-57.125,-58.188,56.438,-0.96,-0.51,-1.3,0.87783,-0.39004,0.21664,-0.17429,37.375,-16.75,78.75,0.28,1.16,-0.57
0.20104,-0.68738,-0.16183,0.67896,-46.438,-47.313,46.5,-1.01,-0.83,-1.34,0.87772,-0.40156,0.21492,-0.14923,23.688,-11.25,71.563,0.04,1.29,-0.51
0.19813,-0.67257,-0.1732,0.69161,-30.313,-35.438,36.5,-0.75,-0.58,-1.56,0.87701,-0.4101,0.21147,-0.1338,25.438,-4.6875,62.563,0.11,1.7,-0.67
0.19636,-0.6642,-0.1791,0.69873,-24.813,-27.375,28.938,-0.77,-0.35,-1.36,0.87605,-0.41737,0.21237,-0.11452,27.063,-5.75,47.938,0.28,2.34,-0.77
0.19508,-0.66066,-0.18879,0.69988,-20.75,-16.563,19.125,-0.62,-0.56,-1.49,0.87614,-0.42119,0.2125,-0.099903,24.813,-5.75,34.438,-0.01,2.71,-1.1
0.1954,-0.66152,-0.19498,0.69715,-11.813,-1.5,6.75,-0.42,-0.52,-1.24,0.87653,-0.42162,0.21262,-0.092696,17.375,-8.125,14.375,-0.19,2.94,-0.84
0.19621,-0.66524,-0.19776,0.69264,0.6875,12.375,-5.6875,-0.5,-0.38,-0.9,0.8782,-0.41901,0.21239,-0.08969,8.8125,-7.5625,-2.875,-0.48,2.95,-0.57
0.19703,-0.67011,-0.19585,0.68819,11,22.313,-15.438,-0.55,-0.26,-0.56,0.88016,-0.41411,0.21247,-0.092403,-0.875,-11.5,-27.813,-0.47,2.27,0.17
0.19838,-0.67995,-0.19269,0.67909,19.125,27.063,-23.813,-0.53,-0.28,-0.39,0.88314,-0.40578,0.21379,-0.098253,3.625,-10.875,-47.438,-0.5,2.22,0.5
0.19998,-0.68982,-0.1875,0.67019,22.188,31.125,-29.5,-0.55,-0.22,-0.54,0.88777,-0.39094,0.21569,-0.11193,-12.625,-12.063,-67.75,-0.12,1.85,-0.09
0.20326,-0.70158,-0.18011,0.65889,30.688,35.25,-34.438,-0.78,-0.21,-0.95,0.89225,-0.37509,0.21291,-0.13407,-26.313,-11.938,-79,-0.16,1.54,-0.62
0.2056,-0.7122,-0.17181,0.64867,36.813,46,-40.5,-0.84,-0.19,-0.96,0.89458,-0.36118,0.21128,-0.15637,-39.5,-12.75,-90.063,-0.46,0.73,-0.85
0.20921,-0.72781,-0.15949,0.63332,41.375,49.75,-43.875,-0.34,-0.05,-0.5,0.89702,-0.34591,0.21015,-0.17806,-41.875,-16.313,-101.94,-0.53,0.26,-0.6
0.21099,-0.74239,-0.14623,0.61875,47.625,56.813,-45.938,-0.31,0.05,-0.52,0.89965,-0.32151,0.20736,-0.21069,-39.375,-16.25,-110.38,-0.02,-0.69,-0.58
0.21374,-0.75908,-0.13361,0.60033,44.75,62.938,-47.25,-0.28,0.24,-1.05,0.90137,-0.29489,0.20329,-0.24355,-35.25,-13.5,-114,0.08,-0.84,-0.67
0.21541,-0.7733,-0.12404,0.58318,35.25,65.875,-48.313,-0.19,0.09,-0.87,0.90155,-0.27319,0.20322,-0.26696,-40.313,-14.563,-115.44,0.02,-1.27,-0.61
0.21986,-0.78944,-0.11368,0.56173,36.063,73.188,-53.875,-0.34,0.2,-0.74,0.90143,-0.24623,0.19466,-0.2983,-52.5,-18.375,-112.81,0.22,-1.61,-0.38
0.22282,-0.80519,-0.10379,0.53979,38.438,82.625,-57.688,-0.59,0.21,-0.55,0.89891,-0.22594,0.19245,-0.32229,-51.125,-7.625,-109.75,0.11,-2.44,0.14
0.22646,-0.82257,-0.091802,0.51346,40.5,83.5,-56.375,-0.61,0.43,-0.2,0.89625,-0.19894,0.18837,-0.34871,-28.375,-2.1875,-107.63,0,-2.43,0.3
0.22925,-0.84023,-0.080096,0.48457,34.438,81.25,-53.375,-0.72,0.12,-0.1,0.89402,-0.17642,0.19064,-0.36477,-22.5,-7.1875,-101.38,-0.16,-2.36,0.38
0.23127,-0.85376,-0.070762,0.46102,36.938,83.875,-54.125,-0.78,0.4,-0.26,0.89202,-0.14821,0.1884,-0.38304,-17.25,-8.875,-96.25,-0.35,-1.81,0.31
0.23318,-0.86862,-0.059653,0.43304,36,84.25,-53.313,-0.5,0.66,-0.16,0.88931,-0.12098,0.18423,-0.40073,-22.438,-6.75,-96.875,-0.19,-1.51,0.15
0.23478,-0.88037,-0.050938,0.40909,33.188,79.5,-52.625,-0.32,0.41,-0.03,0.88537,-0.099268,0.1823,-0.41613,-37.625,-13.313,-97.625,-0.08,-1.84,0.67
0.23677,-0.89275,-0.038772,0.38112,38.063,81,-55.125,-0.29,0.34,-0.01,0.87792,-0.074024,0.1739,-0.43993,-52.25,-8.125,-96.313,-0.17,-2.93,0.82
0.23751,-0.90296,-0.027278,0.35716,43.313,72.938,-53,-0.38,0.69,0.52,0.87033,-0.054818,0.17149,-0.45848,-55.313,-6.75,-90.125,-0.24,-3.68,1.23
0.23826,-0.91218,-0.014491,0.33306,39.375,65.688,-47.563,-0.41,0.79,0.28,0.86168,-0.033716,0.16323,-0.47939,-47.688,-8.375,-79.438,-0.24,-4.14,1.16
0.23741,-0.9208,-0.0035406,0.30953,35.125,61.813,-42,-0.58,0.93,0.19,0.85579,-0.019341,0.1605,-0.4914,-36.813,-5.625,-61.75,-0.51,-4.45,1.31
0.23696,-0.92561,0.00082962,0.2949,25.438,50.625,-34.438,-0.36,1.04,0.7,0.84906,-0.016434,0.15839,-0.50362,-19.063,-3.375,-46.25,-0.72,-4.13,1.65
0.23426,-0.9307,0.0092308,0.28078,18.313,44,-27.813,-0.13,1.02,0.72,0.84536,-0.010292,0.15792,-0.51022,-9.9375,-1.5625,-35.688,-0.72,-3.72,1.89
0.23069,-0.93306,0.012875,0.27556,19.75,27.625,-18.688,-0.22,1.21,0.89,0.84357,-0.0040244,0.15657,-0.51361,-9.4375,-3.25,-25.188,-1.02,-3.76,2.11
0.22816,-0.9343,0.018064,0.27335,12.563,17.563,-11.438,-0.21,1.06,1,0.84158,0.00038341,0.15515,-0.51735,-16.313,-0.625,-16.375,-0.85,-3.84,2.28
0.22777,-0.93472,0.021553,0.27177,8.25,-0.5,-3.5625,-0.22,0.73,0.65,0.83813,0.00041503,0.1544,-0.52302,-18.688,5.6875,3.875,-0.63,-4.45,2.4
0.22754,-0.93386,0.022792,0.27466,4.375,-9.75,2.375,-0.3,0.69,0.62,0.83603,-0.0045392,0.15581,-0.526,-14.938,11.063,22.938,-0.47,-4.55,2.57
0.22717,-0.93215,0.021111,0.28116,-2.5,-21.063,10.5,-0.35,0.58,0.89,0.83463,-0.017087,0.16111,-0.52654,-4.5625,20.25,43.375,-0.59,-4.23,2.5
0.22724,-0.92972,0.020587,0.28902,-3.0625,-32.938,16.563,-0.43,0.49,0.86,0.83404,-0.035042,0.17045,-0.52349,0.4375,24.625,58.625,-0.37,-4,2.28
0.22674,-0.92533,0.02026,0.3032,-1.375,-42.063,21.5,-0.38,0.31,0.38,0.83379,-0.053384,0.17896,-0.51951,2.125,34.813,81.313,0.01,-3.97,2.16
0.22608,-0.92098,0.019012,0.31687,-1.25,-48.063,24.875,-0.28,0.26,0.32,0.83335,-0.076414,0.18936,-0.51366,8.0625,43.25,98.063,0.24,-3.67,2.25
0.22632,-0.9144,0.019541,0.33519,-0.875,-58,26.938,-0.18,0.26,0.5,0.83074,-0.11021,0.20978,-0.5036,6.25,62.188,113.38,0.43,-3.01,2.91
0.2264,-0.90784,0.020973,0.35236,4.75,-66.188,28.563,-0.54,0.14,1.1,0.82417,-0.14953,0.23422,-0.49347,-1.5625,76.875,120.63,0.67,-2.67,2.97
0.22563,-0.89775,0.025224,0.37741,18.375,-87.063,30.688,-1.05,-0.15,1.04,0.81631,-0.18137,0.25378,-0.48612,-4.6875,80.813,132.69,0.9,-2.48,2.74
0.22651,-0.88586,0.03251,0.40354,20.75,-107.63,33.313,-0.89,-0.14,1.15,0.80905,-0.21499,0.27147,-0.47481,1.8125,78.938,141.81,0.88,-2.41,2.27
0.229,-0.86705,0.045186,0.44012,27.625,-123.81,33.25,-1.11,-0.2,1.05,0.79855,-0.25933,0.29711,-0.45474,13.813,74.75,150.13,1.08,-2.58,1.42
0.23295,-0.84483,0.057873,0.47816,28.188,-141.5,35.188,-0.39,-0.04,0.75,0.78696,-0.30138,0.32585,-0.42872,29.313,66.313,156.88,1.27,-2.77,1.27
0.23687,-0.82156,0.067808,0.51413,19.688,-159.5,38.563,-0.65,-0.16,0.49,0.78192,-0.33144,0.34427,-0.40026,45.813,65.5,162.75,1.53,-2.74,0.57
0.24072,-0.79319,0.079107,0.5538,23.438,-155.88,42.125,-0.87,-0.25,0.44,0.76663,-0.36861,0.37929,-0.36398,51.375,82.438,167.63,0.84,-2.28,-0.1
0.2446,-0.75753,0.091572,0.59827,20.625,-167.13,43.938,-0.8,-0.14,-0.02,0.75204,-0.40376,0.40976,-0.32157,47.938,70.688,170.5,1.08,-1.93,-1.33
