0.75506,1.2634,1.4362,0.97007,0.75924,-1.7384,0.70042,0.74115,1.2948,-0.032681,0.20996,-1.2125,0.88682,1.0012,1.458,0.85368,0.68806,-1.5966
0.75011,1.2623,1.4543,1.0304,0.75283,-1.6751,0.70008,0.74101,1.2948,-0.035699,0.21203,-1.2046,0.88525,1.0004,1.4634,0.88877,0.70726,-1.6054
0.74011,1.2577,1.4736,1.074,0.77364,-1.6594,0.70107,0.74017,1.2949,-0.035699,0.21211,-1.2174,0.88226,0.99953,1.47,0.92458,0.73713,-1.6044
0.72918,1.2525,1.4869,1.1123,0.82691,-1.7025,0.7019,0.73913,1.2947,-0.036969,0.21073,-1.2203,0.87873,0.99854,1.4747,0.93988,0.76208,-1.6
0.72022,1.2478,1.4951,1.1262,0.8568,-1.6999,0.70234,0.73835,1.2949,-0.035183,0.21057,-1.2181,0.87583,0.99783,1.4772,0.94843,0.78093,-1.5932
0.7031,1.2387,1.5044,1.1277,0.91008,-1.68,0.70333,0.73674,1.295,-0.039314,0.21199,-1.2142,0.87061,0.9972,1.4804,0.94503,0.8193,-1.5611
0.68853,1.2304,1.5088,1.1112,0.9451,-1.643,0.70447,0.73551,1.2952,-0.03878,0.21204,-1.2124,0.86594,0.99639,1.4816,0.93088,0.8488,-1.5316
0.6692,1.2192,1.51,1.0699,1.0131,-1.6267,0.70583,0.73347,1.2951,-0.043223,0.21153,-1.2008,0.85954,0.99552,1.482,0.89452,0.88431,-1.4794
0.65762,1.2122,1.5087,1.0263,1.0592,-1.615,0.70658,0.73195,1.2951,-0.046085,0.21212,-1.1914,0.85564,0.99511,1.4818,0.8724,0.90211,-1.4517
0.64257,1.2033,1.5048,0.95753,1.1002,-1.5612,0.70761,0.72951,1.2948,-0.053345,0.21192,-1.1751,0.85032,0.9948,1.48,0.82634,0.92511,-1.3968
0.6253,1.1926,1.4959,0.83562,1.1423,-1.4645,0.70891,0.72724,1.2947,-0.056166,0.21109,-1.1542,0.84338,0.99447,1.477,0.76073,0.94344,-1.3321
0.61564,1.1865,1.4891,0.73863,1.1776,-1.429,0.70937,0.72482,1.2945,-0.057736,0.213,-1.1359,0.83936,0.99439,1.4745,0.71632,0.95257,-1.2903
0.60182,1.1772,1.4744,0.58126,1.1961,-1.301,0.71046,0.72155,1.2943,-0.063752,0.2122,-1.114,0.83327,0.99429,1.4693,0.64148,0.95905,-1.2251
0.59483,1.1722,1.4643,0.47226,1.2051,-1.2359,0.7109,0.71993,1.294,-0.069798,0.21297,-1.1035,0.83007,0.9942,1.4657,0.58736,0.95797,-1.1777
0.58742,1.1669,1.45,0.33501,1.1996,-1.1407,0.71129,0.71696,1.2942,-0.070488,0.21358,-1.0741,0.82644,0.9952,1.461,0.53957,0.94577,-1.1268
0.58347,1.1641,1.4385,0.24262,1.1914,-1.0943,0.71171,0.71503,1.2936,-0.080386,0.21465,-1.0694,0.82408,0.99475,1.4576,0.49183,0.93514,-1.0987
0.5803,1.1616,1.4232,0.14989,1.1753,-1.0598,0.71215,0.71384,1.2935,-0.081883,0.21423,-1.06,0.82186,0.99516,1.4528,0.4411,0.91609,-1.0635
0.58009,1.1612,1.4047,0.07713,1.1505,-1.0588,0.71247,0.7128,1.2935,-0.087808,0.21421,-1.05,0.82091,0.99613,1.4471,0.39544,0.88939,-1.0362
0.58226,1.1625,1.394,0.062051,1.1313,-1.0721,0.71238,0.71248,1.2935,-0.092148,0.21418,-1.047,0.82106,0.99675,1.444,0.3787,0.87247,-1.0381
0.58887,1.1667,1.3774,0.0662,1.097,-1.1099,0.71192,0.71276,1.2936,-0.090841,0.21354,-1.0425,0.8231,0.99801,1.439,0.35812,0.84196,-1.038
0.59513,1.1706,1.3681,0.085329,1.0758,-1.1458,0.71154,0.71322,1.2934,-0.093893,0.21303,-1.0463,0.82527,0.99884,1.4364,0.35543,0.82146,-1.0497
0.60725,1.1779,1.3557,0.12036,1.0516,-1.2221,0.71048,0.71404,1.2935,-0.093179,0.21344,-1.0486,0.83006,1.0003,1.4327,0.36102,0.79448,-1.0783
0.62562,1.1889,1.3427,0.20584,0.99646,-1.2836,0.70903,0.71678,1.293,-0.10309,0.21545,-1.0736,0.83746,1.0012,1.4285,0.37113,0.76405,-1.1284
0.63727,1.1952,1.3375,0.24737,0.97682,-1.3374,0.70816,0.71853,1.2933,-0.096393,0.21548,-1.0842,0.8424,1.0018,1.427,0.38708,0.74877,-1.1595
0.65859,1.2065,1.3308,0.32737,0.93307,-1.41,0.7064,0.72166,1.2937,-0.091505,0.21905,-1.1033,0.85167,1.0022,1.4249,0.41403,0.72208,-1.2158
0.67259,1.2131,1.3283,0.36932,0.91576,-1.4795,0.70535,0.72397,1.2934,-0.094496,0.22074,-1.1209,0.85728,1.0024,1.4243,0.43189,0.70512,-1.2521
0.69132,1.2218,1.327,0.43573,0.87894,-1.5287,0.70418,0.72706,1.2933,-0.09057,0.22163,-1.1417,0.86509,1.0021,1.424,0.45907,0.68508,-1.2974
0.71444,1.2312,1.3282,0.51048,0.85481,-1.6402,0.70291,0.73024,1.2931,-0.083116,0.22254,-1.1757,0.8745,1.0008,1.4241,0.50016,0.66552,-1.3661
0.72771,1.2366,1.3303,0.55655,0.8276,-1.6846,0.70149,0.73178,1.2927,-0.084315,0.22451,-1.1791,0.87924,1.0001,1.4254,0.52751,0.64926,-1.4019
0.74473,1.2431,1.3355,0.62243,0.78135,-1.7087,0.70034,0.73374,1.2924,-0.080917,0.22483,-1.185,0.88544,0.99881,1.4273,0.56337,0.63038,-1.4397
0.75696,1.2477,1.3418,0.6739,0.73595,-1.6895,0.70031,0.7353,1.2919,-0.073517,0.21965,-1.2082,0.88949,0.99722,1.4292,0.59558,0.62074,-1.4792
0.76525,1.2497,1.3471,0.69722,0.73115,-1.7305,0.70041,0.7361,1.2914,-0.070931,0.21495,-1.2111,0.89256,0.99646,1.4309,0.62508,0.61654,-1.4996
0.77501,1.2538,1.3598,0.75382,0.71115,-1.7572,0.69911,0.73661,1.2911,-0.070474,0.21662,-1.2336,0.89549,0.99482,1.4349,0.67431,0.61122,-1.5378
0.77873,1.256,1.3688,0.78898,0.69294,-1.7564,0.69892,0.73675,1.2911,-0.067335,0.21388,-1.2388,0.89626,0.99402,1.4378,0.69916,0.60967,-1.55
0.78031,1.2589,1.3858,0.84458,0.66119,-1.7005,0.69893,0.73741,1.2918,-0.05097,0.20916,-1.2447,0.89579,0.99315,1.4434,0.73893,0.61727,-1.5655
0.77798,1.26,1.4001,0.8874,0.66922,-1.7195,0.6992,0.73747,1.292,-0.04788,0.20637,-1.2482,0.89443,0.99335,1.448,0.7776,0.62486,-1.5785
0.77431,1.2604,1.4112,0.91807,0.67009,-1.6926,0.69968,0.73762,1.2923,-0.044461,0.20442,-1.2443,0.89298,0.99346,1.4514,0.80306,0.63737,-1.5863
0.76382,1.2592,1.4309,0.96524,0.69556,-1.6779,0.7,0.73779,1.2928,-0.034491,0.20324,-1.2268,0.88903,0.99382,1.4576,0.83632,0.66435,-1.5857
0.75505,1.2575,1.4427,0.99113,0.71692,-1.666,0.69982,0.73747,1.2932,-0.034612,0.20579,-1.2066,0.88556,0.9944,1.4619,0.8585,0.68135,-1.5853
0.73949,1.2536,1.457,1.0254,0.77261,-1.6974,0.70192,0.73811,1.2929,-0.020931,0.19972,-1.2181,0.87971,0.99464,1.4667,0.87177,0.71807,-1.5782
0.72892,1.2504,1.4639,1.0346,0.79023,-1.6609,0.70254,0.73431,1.2937,-0.032316,0.20037,-1.2216,0.87549,0.99472,1.469,0.87548,0.74124,-1.5735
0.70885,1.2433,1.4723,1.0378,0.83792,-1.639,0.70286,0.73153,1.2929,-0.039897,0.20512,-1.198,0.86788,0.99527,1.472,0.8689,0.7761,-1.541
0.69233,1.2367,1.4759,1.0269,0.8855,-1.6274,0.70383,0.72976,1.2925,-0.044502,0.2056,-1.184,0.8616,0.99558,1.473,0.8511,0.80619,-1.5106
0.67979,1.2313,1.4772,1.0106,0.92143,-1.6123,0.70455,0.72845,1.2923,-0.050344,0.20616,-1.1743,0.85691,0.99573,1.473,0.82962,0.82984,-1.4853
0.65979,1.221,1.4752,0.95886,0.97831,-1.5627,0.7056,0.72632,1.2924,-0.051992,0.20628,-1.1529,0.84982,0.99574,1.472,0.79611,0.86271,-1.4451
0.64797,1.2141,1.4725,0.90949,1.0284,-1.5462,0.7063,0.72492,1.2926,-0.054535,0.20709,-1.1426,0.84569,0.99558,1.4709,0.7628,0.87915,-1.4079
0.63378,1.2054,1.4666,0.83187,1.064,-1.4836,0.70738,0.72336,1.2926,-0.05986,0.20779,-1.1287,0.84068,0.99535,1.4687,0.70926,0.89572,-1.3496
0.62148,1.197,1.4583,0.74163,1.0837,-1.3995,0.70824,0.72177,1.2928,-0.056278,0.20772,-1.1133,0.83622,0.99567,1.4659,0.66825,0.90332,-1.3059
0.61328,1.1915,1.4513,0.66456,1.1039,-1.3536,0.7088,0.72085,1.2925,-0.065423,0.20973,-1.1046,0.83296,0.99519,1.4637,0.61795,0.90874,-1.261
0.6023,1.1832,1.4381,0.51638,1.1296,-1.2827,0.70957,0.71928,1.2924,-0.070304,0.20959,-1.0887,0.8284,0.99509,1.4593,0.5428,0.90588,-1.1895
0.59749,1.1795,1.4296,0.43854,1.1342,-1.242,0.70985,0.71805,1.2922,-0.072826,0.20912,-1.0786,0.82617,0.99518,1.4565,0.51153,0.90028,-1.1628
0.59232,1.1749,1.4142,0.33121,1.1234,-1.1775,0.71018,0.71571,1.292,-0.076721,0.20758,-1.0629,0.82328,0.99573,1.4518,0.46796,0.88204,-1.126
0.59121,1.173,1.3983,0.24967,1.1053,-1.1549,0.71013,0.71458,1.2919,-0.084274,0.20696,-1.0587,0.82181,0.99587,1.4471,0.4191,0.86194,-1.0944
0.59274,1.1733,1.3884,0.22036,1.0887,-1.1554,0.71,0.71386,1.2919,-0.083368,0.20525,-1.0512,0.82167,0.99625,1.4444,0.39596,0.84378,-1.0808
0.59827,1.1756,1.3717,0.18806,1.0608,-1.1857,0.70957,0.71324,1.2917,-0.087696,0.20431,-1.0491,0.82276,0.99685,1.4395,0.37192,0.81068,-1.0755
0.60391,1.1779,1.3617,0.19371,1.0357,-1.2011,0.70912,0.71298,1.2916,-0.090528,0.20427,-1.049,0.8244,0.99734,1.4369,0.36847,0.79161,-1.0857
0.61626,1.1842,1.3455,0.21579,0.99805,-1.2798,0.70817,0.71319,1.2914,-0.093306,0.20429,-1.0512,0.82849,0.99779,1.4321,0.35967,0.7578,-1.1076
0.62916,1.1902,1.3343,0.24096,0.97702,-1.3574,0.7073,0.71386,1.2914,-0.092249,0.20331,-1.0601,0.83307,0.99822,1.4287,0.36816,0.73198,-1.1464
0.64812,1.1987,1.3231,0.29076,0.93583,-1.4298,0.706,0.71679,1.2919,-0.0665,0.20299,-1.0661,0.84047,0.9985,1.4253,0.38075,0.70311,-1.1927
0.66088,1.204,1.3176,0.32377,0.88598,-1.4253,0.70508,0.71833,1.2917,-0.067658,0.20364,-1.0746,0.84511,0.99863,1.4241,0.39271,0.68376,-1.2202
0.67773,1.2111,1.3134,0.36822,0.83615,-1.4443,0.70371,0.72006,1.2914,-0.066978,0.20414,-1.0901,0.85189,0.99828,1.4233,0.40656,0.65969,-1.2463
0.69166,1.2166,1.3121,0.40401,0.81325,-1.4972,0.70276,0.72188,1.2909,-0.063582,0.20246,-1.1083,0.85768,0.99774,1.4233,0.42433,0.64161,-1.2736
0.70745,1.2224,1.3122,0.44434,0.78772,-1.5496,0.7018,0.72439,1.2904,-0.054636,0.20148,-1.1293,0.86396,0.99681,1.4236,0.44867,0.62274,-1.3112
0.72409,1.2287,1.3146,0.4982,0.75102,-1.5758,0.6996,0.72547,1.2909,-0.063209,0.21004,-1.1357,0.87065,0.99567,1.4247,0.48089,0.60667,-1.3555
0.73921,1.2344,1.3198,0.54554,0.73362,-1.6415,0.69893,0.72739,1.2908,-0.058914,0.20873,-1.1535,0.87678,0.99454,1.4265,0.51664,0.59159,-1.3957
0.74947,1.2385,1.325,0.58315,0.71949,-1.6778,0.69876,0.72909,1.2908,-0.056645,0.20665,-1.1693,0.88093,0.99371,1.4281,0.54436,0.58343,-1.4233
0.76462,1.2438,1.3357,0.64389,0.68246,-1.6854,0.69872,0.73129,1.2904,-0.051182,0.20237,-1.1854,0.88679,0.99223,1.4318,0.59156,0.57545,-1.4662
0.77292,1.2473,1.3469,0.69039,0.66833,-1.705,0.69869,0.73305,1.2902,-0.043831,0.20067,-1.2003,0.89023,0.99113,1.4354,0.62986,0.5768,-1.4955
0.78055,1.2523,1.3666,0.7648,0.62408,-1.6542,0.69897,0.73417,1.2903,-0.034857,0.19833,-1.2169,0.89283,0.98951,1.4418,0.68504,0.57922,-1.5243
0.78142,1.2537,1.3771,0.79909,0.60758,-1.6184,0.69905,0.7345,1.2902,-0.031767,0.1978,-1.2236,0.89309,0.98905,1.4452,0.71744,0.5824,-1.5394
0.78091,1.2547,1.3881,0.83173,0.62038,-1.6517,0.69929,0.73474,1.2903,-0.027068,0.19676,-1.2281,0.89169,0.98773,1.4483,0.75569,0.59553,-1.5827
0.77625,1.2552,1.4066,0.88477,0.62573,-1.6303,0.70003,0.73467,1.2903,-0.020563,0.19533,-1.2267,0.89064,0.98734,1.4542,0.79259,0.60962,-1.5922
0.76929,1.2545,1.4215,0.92683,0.64636,-1.6261,0.70088,0.73423,1.2904,-0.016327,0.19391,-1.2171,0.88848,0.98735,1.4586,0.82248,0.63171,-1.5936
0.75772,1.2526,1.4393,0.97165,0.68646,-1.6369,0.7009,0.73321,1.2911,-0.015235,0.1987,-1.2107,0.8848,0.98749,1.4641,0.85025,0.66075,-1.5922
0.74899,1.2504,1.4489,0.98972,0.72482,-1.6669,0.70124,0.73231,1.2905,-0.029473,0.19907,-1.2055,0.88172,0.9875,1.4669,0.86515,0.68113,-1.5907
0.7399,1.248,1.4579,1.0069,0.74666,-1.6416,0.70272,0.73179,1.2904,-0.032584,0.19751,-1.2207,0.87863,0.98816,1.47,0.88062,0.70045,-1.5889
0.72254,1.2423,1.4711,1.0313,0.79028,-1.6186,0.70363,0.73023,1.2911,-0.031349,0.19889,-1.2077,0.87279,0.98881,1.4738,0.8891,0.7402,-1.5687
0.7117,1.2383,1.4776,1.0373,0.8246,-1.6165,0.70412,0.7291,1.2911,-0.036143,0.20028,-1.196,0.86938,0.98933,1.476,0.88193,0.76181,-1.5396
0.6926,1.2305,1.4853,1.037,0.87555,-1.5839,0.70513,0.72722,1.2912,-0.035821,0.20081,-1.1801,0.86205,0.98983,1.4782,0.88051,0.80004,-1.5247
0.6808,1.2256,1.4886,1.0288,0.92649,-1.6192,0.70659,0.72614,1.2912,-0.03811,0.19371,-1.182,0.85745,0.99018,1.4791,0.86186,0.82442,-1.494
0.66934,1.2198,1.4899,1.0117,0.94928,-1.5738,0.70656,0.72483,1.2912,-0.044799,0.1996,-1.1612,0.85329,0.99012,1.4795,0.85806,0.84572,-1.4836
0.65009,1.2097,1.4888,0.95909,1.0083,-1.5259,0.70757,0.72283,1.291,-0.047399,0.2005,-1.1419,0.84641,0.99004,1.4786,0.81677,0.87815,-1.4284
0.63613,1.2019,1.485,0.90313,1.0423,-1.4739,0.70825,0.72111,1.2909,-0.05092,0.20204,-1.128,0.84113,0.99014,1.4771,0.78011,0.8967,-1.3871
0.62294,1.1937,1.4782,0.8368,1.0631,-1.3991,0.70911,0.71982,1.291,-0.051653,0.20254,-1.1146,0.836,0.99001,1.4748,0.72317,0.91433,-1.3343
0.61095,1.1857,1.4687,0.73864,1.1165,-1.4159,0.70987,0.71875,1.2912,-0.051868,0.20354,-1.1018,0.83143,0.98972,1.4713,0.66392,0.92907,-1.2825
0.5959,1.1749,1.4514,0.59665,1.111,-1.2521,0.71109,0.71612,1.2908,-0.06046,0.2044,-1.0835,0.82503,0.98922,1.4653,0.57056,0.93498,-1.2045
0.58977,1.1702,1.4422,0.50503,1.1217,-1.2124,0.71167,0.71509,1.2909,-0.063092,0.20468,-1.0748,0.82227,0.98927,1.4623,0.51527,0.93014,-1.152
0.58344,1.1647,1.4293,0.41137,1.1114,-1.1362,0.71233,0.71383,1.2909,-0.066736,0.2049,-1.0631,0.81956,0.98929,1.4581,0.45171,0.92012,-1.0903
0.57961,1.1609,1.4159,0.3158,1.1038,-1.0971,0.71282,0.7127,1.2909,-0.071388,0.20548,-1.0523,0.81762,0.9899,1.4543,0.41358,0.90346,-1.0588
0.57835,1.159,1.4019,0.23607,1.0949,-1.083,0.71308,0.71171,1.2909,-0.075999,0.20577,-1.0424,0.81638,0.99063,1.4502,0.37587,0.88091,-1.0316
0.58105,1.1596,1.384,0.17306,1.0712,-1.0859,0.71328,0.71069,1.2907,-0.081669,0.20512,-1.0347,0.81659,0.99163,1.4446,0.34139,0.85289,-1.0207
0.58456,1.1611,1.3734,0.14941,1.0545,-1.1048,0.71338,0.71024,1.2908,-0.08297,0.20409,-1.0318,0.81744,0.99234,1.4416,0.32942,0.83246,-1.0245
0.59159,1.1647,1.3593,0.14867,1.0214,-1.1261,0.71332,0.71007,1.2906,-0.087266,0.20413,-1.0286,0.81974,0.9935,1.4374,0.31526,0.80602,-1.027
0.60342,1.1707,1.3442,0.16725,0.98601,-1.172,0.71295,0.7108,1.2907,-0.087493,0.2055,-1.0327,0.82398,0.99461,1.4329,0.31158,0.77281,-1.0502
0.61062,1.1742,1.3373,0.17254,0.97798,-1.2231,0.71258,0.71134,1.2906,-0.087872,0.20585,-1.0363,0.8269,0.99514,1.4307,0.30903,0.75938,-1.063
0.62859,1.1836,1.3247,0.22434,0.93557,-1.2984,0.71235,0.71467,1.2908,-0.066418,0.19834,-1.0423,0.83389,0.99603,1.4269,0.32049,0.7282,-1.1095
0.6411,1.1894,1.3179,0.25062,0.92185,-1.3665,0.71179,0.7163,1.2908,-0.059916,0.19932,-1.0477,0.83872,0.9965,1.4251,0.33412,0.70787,-1.1422
0.65977,1.1974,1.3098,0.30577,0.87346,-1.4042,0.7109,0.71779,1.2906,-0.057182,0.19896,-1.0567,0.84564,0.9966,1.4232,0.34708,0.68032,-1.1824
0.68418,1.2071,1.3015,0.37192,0.82146,-1.4752,0.70915,0.71896,1.2905,-0.062514,0.20458,-1.079,0.85472,0.99599,1.4209,0.37422,0.64913,-1.2508
0.69929,1.2123,1.2978,0.40655,0.78988,-1.4976,0.70838,0.72019,1.2904,-0.062733,0.20698,-1.0955,0.86058,0.9952,1.4194,0.38147,0.6358,-1.281
0.72402,1.2201,1.2934,0.47927,0.67856,-1.3943,0.70712,0.7226,1.2902,-0.062368,0.20733,-1.1154,0.86974,0.99366,1.4183,0.41618,0.61619,-1.3505
0.74205,1.2259,1.2945,0.52352,0.6424,-1.4438,0.7056,0.72436,1.2902,-0.056666,0.20876,-1.1222,0.87627,0.99216,1.4188,0.4426,0.60144,-1.3949
0.75837,1.2308,1.2977,0.55934,0.60007,-1.4576,0.70519,0.72599,1.2899,-0.050068,0.2069,-1.1443,0.88232,0.99053,1.4198,0.47262,0.58972,-1.4365
0.77571,1.2359,1.3055,0.60538,0.57936,-1.5219,0.70445,0.72796,1.2895,-0.04132,0.20472,-1.159,0.88905,0.98815,1.4226,0.51319,0.57951,-1.4812
0.78676,1.2394,1.3144,0.65545,0.58257,-1.6101,0.70355,0.72935,1.2892,-0.033347,0.20454,-1.1767,0.89243,0.98574,1.4259,0.55394,0.57029,-1.54
0.7947,1.2426,1.3258,0.70127,0.59365,-1.6807,0.70279,0.73038,1.2892,-0.025284,0.20257,-1.1901,0.89561,0.9838,1.4292,0.59549,0.56972,-1.5739
0.79886,1.2443,1.3351,0.73316,0.59474,-1.705,0.70209,0.73095,1.2891,-0.020224,0.20269,-1.2038,0.89739,0.98262,1.4323,0.6244,0.5661,-1.591
0.80191,1.2466,1.349,0.77655,0.60104,-1.7288,0.70128,0.73165,1.2892,-0.013513,0.20306,-1.2186,0.89886,0.98128,1.4367,0.66709,0.5678,-1.6146
0.80177,1.2486,1.3646,0.81872,0.60155,-1.7145,0.70101,0.73194,1.2893,-0.0092073,0.20197,-1.2286,0.8991,0.98037,1.4416,0.70984,0.57292,-1.6304
0.79813,1.2502,1.3831,0.86578,0.61377,-1.708,0.70094,0.73221,1.2895,-0.0047123,0.20145,-1.236,0.89822,0.98024,1.4477,0.75584,0.5834,-1.6415
0.79276,1.2511,1.3993,0.90597,0.6283,-1.705,0.70112,0.73258,1.2899,-0.00028612,0.20112,-1.2382,0.89649,0.98025,1.4529,0.78989,0.59855,-1.6457
0.7869,1.2511,1.4122,0.93966,0.64434,-1.7043,0.70148,0.73254,1.2901,0.0025258,0.19995,-1.2353,0.89453,0.9806,1.4572,0.82068,0.61293,-1.652
0.77702,1.2502,1.4286,0.97922,0.67733,-1.7222,0.70234,0.7325,1.2902,0.005751,0.19695,-1.2233,0.89119,0.98061,1.462,0.84701,0.63947,-1.6494
0.76502,1.2483,1.4436,1.0146,0.72395,-1.7765,0.70221,0.73176,1.2906,0.0065707,0.19908,-1.2087,0.88702,0.9812,1.4666,0.87056,0.66454,-1.6457
0.74774,1.2442,1.4586,1.0449,0.7554,-1.7333,0.70197,0.73217,1.2902,-0.0035307,0.20322,-1.191,0.88132,0.9819,1.4705,0.89412,0.71442,-1.6457
0.73197,1.2391,1.4686,1.0669,0.79583,-1.7233,0.70403,0.73151,1.2914,0.011287,0.19413,-1.2182,0.87587,0.98245,1.4727,0.90733,0.75514,-1.6514
0.71892,1.2349,1.4754,1.084,0.83606,-1.7225,0.7042,0.73089,1.292,0.0082043,0.19581,-1.2165,0.87179,0.98283,1.4742,0.90847,0.79185,-1.639
0.70088,1.2275,1.4822,1.0825,0.87386,-1.6797,0.70528,0.73074,1.2925,0.0083669,0.19469,-1.2056,0.86438,0.98365,1.4761,0.8905,0.83937,-1.5961
0.67369,1.2144,1.4878,1.0489,0.95437,-1.6274,0.70576,0.72959,1.2928,-0.00056911,0.1938,-1.1966,0.85729,0.98462,1.477,0.86222,0.88057,-1.5353
0.65576,1.2047,1.4884,0.99765,1.0163,-1.5836,0.70637,0.72934,1.293,-0.0012158,0.19344,-1.1833,0.85169,0.985,1.4769,0.83069,0.90829,-1.4903
0.6393,1.195,1.4858,0.92579,1.0648,-1.5155,0.70642,0.72775,1.2934,-0.0092759,0.19611,-1.1755,0.84648,0.98504,1.4761,0.77511,0.9246,-1.4104
0.62795,1.1876,1.4816,0.86349,1.0881,-1.4442,0.70641,0.72624,1.2936,-0.020384,0.199,-1.1677,0.84283,0.98495,1.4748,0.72132,0.93765,-1.3497
0.6145,1.1783,1.4725,0.76341,1.1137,-1.3594,0.70647,0.72468,1.2933,-0.028611,0.20195,-1.1591,0.83775,0.98527,1.4718,0.66864,0.94822,-1.2983
0.60085,1.1682,1.4575,0.58488,1.1473,-1.2659,0.70681,0.72166,1.2919,-0.049395,0.20343,-1.1398,0.83229,0.98536,1.4672,0.57542,0.94987,-1.2118
0.59269,1.1617,1.4425,0.42646,1.1582,-1.1905,0.70715,0.72017,1.292,-0.050668,0.20379,-1.1266,0.82866,0.98545,1.4626,0.50698,0.93742,-1.1495
0.5874,1.1569,1.4248,0.29427,1.1461,-1.1197,0.70722,0.71839,1.292,-0.052231,0.20518,-1.113,0.8259,0.98573,1.4571,0.43849,0.91564,-1.0868
0.5858,1.1551,1.4138,0.22807,1.1352,-1.0961,0.7073,0.71691,1.2919,-0.051856,0.20491,-1.1043,0.82467,0.98611,1.4536,0.40546,0.89913,-1.0622
0.5859,1.1537,1.3906,0.13342,1.1011,-1.0787,0.70722,0.71435,1.2914,-0.062156,0.2043,-1.0904,0.8232,0.98705,1.4469,0.35616,0.86316,-1.0361
0.5894,1.1546,1.3703,0.084647,1.0704,-1.1121,0.707,0.71287,1.2913,-0.065784,0.20409,-1.0821,0.82307,0.98788,1.4409,0.31729,0.82751,-1.0182
0.59839,1.1587,1.3458,0.10307,0.99195,-1.1076,0.70668,0.71191,1.2914,-0.07132,0.20294,-1.0728,0.82463,0.98922,1.4341,0.28759,0.7826,-1.0195
0.60604,1.1619,1.3319,0.10646,0.95396,-1.1329,0.7064,0.7115,1.2912,-0.073404,0.20234,-1.0712,0.82638,0.99007,1.4305,0.28444,0.75537,-1.0356
0.6154,1.1661,1.3195,0.11713,0.92415,-1.1738,0.70603,0.71151,1.2912,-0.077082,0.20315,-1.0712,0.82898,0.99085,1.427,0.27494,0.72764,-1.0482
0.63352,1.1744,1.3018,0.14392,0.8871,-1.2775,0.70555,0.71245,1.2913,-0.073318,0.20026,-1.0736,0.83495,0.99207,1.4221,0.27287,0.6925,-1.0819
0.64758,1.181,1.2925,0.17517,0.85899,-1.3298,0.70481,0.71357,1.2911,-0.085759,0.20344,-1.0818,0.83963,0.99322,1.4193,0.28578,0.66715,-1.1281
0.7975,1.0827,1.3767,-2.0763,-0.50834,0.86886,0.7037,0.71668,1.2912,-0.089366,0.20466,-1.1006,0.84185,0.99352,1.4183,0.2864,0.65759,-1.1391
0.80543,1.0844,1.3755,-2.0799,-0.4816,0.86722,0.70311,0.71829,1.2913,-0.0896,0.20477,-1.1122,0.84185,0.99352,1.4183,0.2864,0.65759,-1.1391
0.81391,1.0865,1.3759,-2.0904,-0.47631,0.78319,0.70271,0.72002,1.2914,-0.087952,0.2051,-1.1283,0.84185,0.99352,1.4183,0.2864,0.65759,-1.1391
0.8268,1.0901,1.3802,-2.0666,-0.44209,0.75911,0.70211,0.72283,1.2909,-0.089924,0.20441,-1.1513,0.84185,0.99352,1.4183,0.2864,0.65759,-1.1391
0.83392,1.0916,1.3837,-2.048,-0.41956,0.77054,0.70101,0.72473,1.2919,-0.074298,0.20651,-1.1468,0.84185,0.99352,1.4183,0.2864,0.65759,-1.1391
0.84499,1.0941,1.3919,-1.9981,-0.37842,0.81627,0.70087,0.72689,1.2918,-0.070459,0.2036,-1.1665,0.84185,0.99352,1.4183,0.2864,0.65759,-1.1391
0.85309,1.0959,1.3998,-1.9675,-0.3624,0.79588,0.70133,0.72887,1.2916,-0.067932,0.19867,-1.1774,0.84185,0.99352,1.4183,0.2864,0.65759,-1.1391
0.83062,1.1478,1.3866,-1.0694,-0.011403,-0.052031,0.70156,0.73093,1.2917,-0.058879,0.19719,-1.1965,0.85808,0.99396,1.4242,0.39517,0.6305,-1.2547
0.77421,1.2505,1.3467,0.68641,0.67656,-1.7224,0.70181,0.73188,1.2918,-0.056353,0.19682,-1.2033,0.89125,0.99467,1.4371,0.62577,0.57664,-1.4931
0.77873,1.2534,1.3609,0.73449,0.68312,-1.7564,0.70222,0.73315,1.2918,-0.05066,0.19668,-1.215,0.89357,0.99385,1.4412,0.67631,0.58021,-1.5276
0.78058,1.256,1.3786,0.78792,0.7003,-1.7909,0.70263,0.73433,1.292,-0.044579,0.19858,-1.2316,0.89546,0.99308,1.4462,0.72785,0.58621,-1.5498
0.77966,1.2567,1.3894,0.81452,0.70863,-1.7845,0.70294,0.73463,1.2921,-0.042772,0.19957,-1.2382,0.89551,0.99277,1.449,0.76776,0.59167,-1.579
0.77578,1.2574,1.4082,0.86266,0.74137,-1.8071,0.70378,0.73531,1.2924,-0.039166,0.20075,-1.2444,0.89549,0.99291,1.4545,0.81478,0.60442,-1.5997
0.77208,1.2577,1.4198,0.89233,0.74733,-1.7798,0.70439,0.7357,1.2926,-0.037329,0.20069,-1.2433,0.89433,0.99318,1.4578,0.85118,0.62362,-1.6289
0.76478,1.2575,1.4368,0.92901,0.77245,-1.7812,0.70545,0.73656,1.2928,-0.03521,0.19951,-1.2298,0.89247,0.99399,1.463,0.88665,0.64403,-1.6351
0.74994,1.2549,1.4625,0.97405,0.784,-1.6862,0.704,0.73704,1.2928,-0.053735,0.21216,-1.1847,0.88796,0.99542,1.4722,0.93023,0.68449,-1.6194
