10.309,-19.466,-1.9409,1.5716,15.453,49.341
10.31,-19.448,-1.9744,1.5132,15.219,49.564
10.32,-19.383,-1.9017,1.294,14.844,49.46
10.313,-19.39,-1.8959,1.2655,14.809,49.624
10.301,-19.388,-1.8511,1.2667,14.836,49.497
10.286,-19.391,-1.7928,1.2792,14.845,49.407
10.283,-19.394,-1.8012,1.2693,14.811,49.424
10.283,-19.4,-1.7995,1.2664,14.686,49.517
10.278,-19.402,-1.818,1.2379,14.675,49.493
10.272,-19.411,-1.7857,1.2136,14.698,49.424
10.263,-19.424,-1.7496,1.2384,14.744,49.335
10.248,-19.457,-1.6905,1.3434,14.865,49.168
10.233,-19.508,-1.6474,1.4493,14.976,49.081
10.228,-19.513,-1.6643,1.4199,14.95,49.186
10.23,-19.515,-1.7144,1.3355,14.843,49.355
10.242,-19.495,-1.7481,1.2218,14.656,49.339
10.226,-19.452,-1.6482,1.1944,14.547,49.18
10.227,-19.454,-1.6572,1.1891,14.539,49.157
10.227,-19.457,-1.6471,1.1886,14.55,49.145
10.225,-19.459,-1.6317,1.1833,14.578,49.146
10.223,-19.463,-1.6214,1.1698,14.605,49.156
10.222,-19.465,-1.6354,1.1591,14.597,49.154
10.218,-19.463,-1.6382,1.1466,14.599,49.18
10.216,-19.45,-1.6365,1.1208,14.611,49.037
10.211,-19.442,-1.6339,1.1124,14.619,49.011
10.205,-19.431,-1.6175,1.1251,14.64,48.954
10.194,-19.419,-1.5798,1.1927,14.696,48.806
10.183,-19.418,-1.544,1.2634,14.769,48.773
10.18,-19.417,-1.5476,1.2537,14.763,48.855
10.178,-19.41,-1.5566,1.2287,14.727,48.965
10.174,-19.395,-1.5398,1.238,14.755,48.838
10.169,-19.382,-1.5215,1.2499,14.783,48.754
10.169,-19.365,-1.5241,1.2502,14.697,48.886
10.166,-19.349,-1.5179,1.2564,14.68,48.818
10.16,-19.335,-1.492,1.2743,14.713,48.743
10.155,-19.326,-1.4837,1.2516,14.716,48.819
10.156,-19.31,-1.4723,1.2094,14.666,48.962
10.155,-19.285,-1.4574,1.1884,14.634,48.879
10.147,-19.274,-1.4435,1.1842,14.652,48.92
10.134,-19.253,-1.3993,1.2233,14.727,48.725
10.119,-19.238,-1.3742,1.243,14.816,48.539
10.111,-19.232,-1.3673,1.2353,14.843,48.574
10.105,-19.226,-1.3622,1.2275,14.867,48.585
10.102,-19.222,-1.3659,1.2413,14.891,48.492
10.097,-19.219,-1.351,1.2661,14.9,48.582
10.091,-19.208,-1.3315,1.2889,14.935,48.585
10.087,-19.204,-1.3255,1.2866,14.948,48.618
10.082,-19.201,-1.3291,1.2804,14.966,48.639
10.084,-19.195,-1.3612,1.2561,14.979,48.558
10.088,-19.183,-1.3942,1.2234,14.942,48.601
10.091,-19.178,-1.4015,1.2115,14.945,48.553
10.096,-19.183,-1.4077,1.2072,14.972,48.517
10.096,-19.188,-1.4089,1.2164,14.975,48.632
10.1,-19.187,-1.4311,1.2094,14.922,48.795
10.109,-19.178,-1.469,1.1737,14.826,48.955
10.109,-19.16,-1.4681,1.1742,14.835,48.806
10.105,-19.144,-1.4569,1.1871,14.88,48.649
10.103,-19.134,-1.4664,1.1888,14.897,48.589
10.108,-19.128,-1.4957,1.1825,14.85,48.672
10.115,-19.118,-1.5176,1.1771,14.822,48.669
10.114,-19.116,-1.5148,1.176,14.826,48.689
10.121,-19.116,-1.5243,1.1814,14.809,48.757
10.134,-19.123,-1.5611,1.1743,14.769,48.783
10.134,-19.123,-1.5611,1.1743,14.769,48.783
10.137,-19.124,-1.5794,1.1693,14.773,48.768
10.137,-19.124,-1.5794,1.1693,14.773,48.768
10.137,-19.124,-1.5794,1.1693,14.773,48.768
10.158,-19.15,-1.6288,1.1572,14.728,48.705
10.164,-19.187,-1.6398,1.1732,14.771,48.807
10.17,-19.194,-1.6528,1.1705,14.748,48.825
10.188,-19.199,-1.6871,1.111,14.626,49.039
10.203,-19.183,-1.6923,1.0486,14.509,49.151
10.205,-19.172,-1.6733,1.0465,14.546,48.959
10.205,-19.165,-1.6351,1.0744,14.628,48.747
10.208,-19.247,-1.6618,1.1252,14.915,48.588
10.221,-19.29,-1.718,1.2069,14.948,48.509
10.225,-19.299,-1.7157,1.2263,14.945,48.616
10.233,-19.304,-1.7327,1.2198,14.91,48.731
10.252,-19.304,-1.7871,1.1674,14.819,48.764
10.26,-19.298,-1.8128,1.1326,14.788,48.677
10.265,-19.298,-1.7972,1.1543,14.79,48.636
10.277,-19.284,-1.8133,1.0919,14.797,48.514
10.283,-19.271,-1.8028,1.0915,14.803,48.396
10.308,-19.253,-1.8406,1.0043,14.751,48.131
10.323,-19.262,-1.8156,1.0446,14.713,48.21
10.352,-19.272,-1.8299,0.99119,14.605,48.43
10.385,-19.263,-1.8736,0.88218,14.454,48.517
10.399,-19.261,-1.8651,0.89878,14.426,48.406
10.413,-19.26,-1.8261,0.94149,14.462,48.191
10.429,-19.269,-1.8108,0.93357,14.604,47.935
10.447,-19.281,-1.8126,0.97368,14.552,48.02
10.488,-19.296,-1.8956,0.87907,14.419,48.182
10.518,-19.317,-1.9301,0.80008,14.344,48.374
10.533,-19.327,-1.9259,0.81187,14.316,48.356
10.547,-19.334,-1.9056,0.84935,14.305,48.256
10.561,-19.337,-1.8757,0.90523,14.315,48.079
10.569,-19.331,-1.8522,0.98701,14.384,47.788
10.586,-19.341,-1.8712,1.058,14.359,47.809
10.615,-19.367,-1.9103,1.0669,14.289,47.938
10.641,-19.424,-1.9477,1.0384,14.422,47.787
10.642,-19.473,-1.9083,1.1412,14.636,47.796
10.656,-19.483,-1.8875,1.19,14.66,47.705
10.67,-19.496,-1.883,1.2317,14.667,47.667
10.695,-19.513,-1.9333,1.2281,14.627,47.721
10.72,-19.521,-1.9748,1.2097,14.578,47.725
10.732,-19.525,-1.9804,1.2121,14.545,47.782
10.771,-19.537,-2.0392,1.1375,14.374,48.026
10.802,-19.537,-2.0558,1.108,14.238,48.227
10.816,-19.532,-2.0321,1.1274,14.227,48.169
10.83,-19.53,-2.0072,1.1323,14.231,48.124
10.87,-19.533,-2.0206,1.0066,14.218,48.055
10.897,-19.526,-2.0137,0.91853,14.193,47.964
10.918,-19.501,-1.9861,0.81993,14.184,47.803
10.922,-19.489,-1.9311,0.85851,14.228,47.705
10.931,-19.479,-1.8729,0.90085,14.304,47.449
10.971,-19.474,-1.8771,0.818,14.362,47.148
11.041,-19.411,-1.9009,0.61152,14.161,47.3
11.097,-19.328,-1.8738,0.38617,14.099,47.191
11.101,-19.31,-1.8039,0.3707,14.314,46.772
11.116,-19.309,-1.7595,0.3527,14.54,46.35
11.125,-19.302,-1.7276,0.38792,14.57,46.329
11.172,-19.285,-1.7731,0.32335,14.492,46.296
11.217,-19.255,-1.7968,0.26411,14.45,46.311
11.229,-19.245,-1.7706,0.29239,14.455,46.318
11.282,-19.224,-1.7983,0.24741,14.4,46.367
11.3,-19.203,-1.787,0.28756,14.427,46.362
11.331,-19.188,-1.8048,0.34949,14.418,46.417
11.371,-19.187,-1.8344,0.36475,14.405,46.556
11.374,-19.181,-1.8037,0.39448,14.436,46.552
11.41,-19.186,-1.7938,0.34689,14.551,46.439
11.427,-19.191,-1.7692,0.36682,14.674,46.415
11.464,-19.207,-1.807,0.43986,14.701,46.504
11.486,-19.212,-1.8233,0.47237,14.665,46.732
11.516,-19.209,-1.862,0.4514,14.55,46.999
11.555,-19.189,-1.9003,0.38588,14.414,47.15
11.584,-19.157,-1.9043,0.40454,14.288,47.172
11.597,-19.122,-1.9058,0.44655,14.137,47.247
11.594,-19.106,-1.8699,0.47485,14.158,47.204
11.604,-19.075,-1.8725,0.42874,14.145,46.995
11.626,-19.059,-1.8646,0.45038,14.048,47.227
11.651,-19.043,-1.8843,0.46873,13.965,47.288
11.654,-19.038,-1.8555,0.49637,13.981,47.344
11.668,-19.033,-1.8563,0.43959,14.042,47.364
11.665,-19.023,-1.8241,0.45444,14.079,47.37
11.665,-19.012,-1.8062,0.4511,14.102,47.338
11.678,-18.999,-1.8338,0.37586,14.089,47.261
11.693,-18.988,-1.8554,0.33705,14.074,47.271
11.705,-18.973,-1.8767,0.30817,14.075,47.221
11.724,-18.962,-1.9065,0.29181,14.054,47.288
11.725,-18.955,-1.8808,0.31296,14.074,47.308
11.749,-18.945,-1.918,0.25356,14.056,47.321
11.77,-18.933,-1.9427,0.2291,14.039,47.368
11.773,-18.925,-1.9232,0.24164,14.053,47.373
11.791,-18.917,-1.9623,0.18277,14.013,47.389
11.801,-18.914,-1.9534,0.19205,13.995,47.436
11.82,-18.89,-1.9857,0.09877,13.989,47.247
11.841,-18.859,-1.9986,0.019223,13.993,47.099
11.869,-18.836,-2.0085,-0.036928,13.954,47.151
11.878,-18.827,-1.9835,-0.028377,13.957,47.204
11.892,-18.82,-1.973,-0.042438,13.952,47.26
11.906,-18.81,-1.9706,-0.068143,13.965,47.233
11.931,-18.791,-1.9983,-0.1466,14.002,47.087
11.939,-18.777,-1.9839,-0.14294,14.025,47.071
11.974,-18.756,-2.0325,-0.17994,13.982,47.039
11.982,-18.751,-2.0148,-0.14466,13.977,47.069
11.993,-18.745,-2.0055,-0.12369,13.968,47.082
12.003,-18.743,-1.9956,-0.10141,13.963,47.101
12.013,-18.74,-1.9826,-0.070188,13.963,47.126
12.019,-18.734,-1.9662,-0.041086,13.978,47.138
12.025,-18.726,-1.9535,-0.023862,13.998,47.125
12.035,-18.719,-1.9506,-0.0097877,14.001,47.091
12.046,-18.712,-1.9548,0.015707,13.982,47.072
12.056,-18.708,-1.9518,0.053122,13.964,47.106
12.066,-18.706,-1.9507,0.083054,13.953,47.146
12.078,-18.705,-1.9551,0.10235,13.949,47.167
12.091,-18.703,-1.9633,0.11043,13.958,47.156
12.105,-18.701,-1.9732,0.12031,13.964,47.173
12.117,-18.698,-1.9843,0.13383,13.953,47.219
12.128,-18.689,-1.997,0.13528,13.942,47.221
12.138,-18.675,-2.0141,0.127,13.929,47.218
12.148,-18.662,-2.027,0.11997,13.921,47.245
12.159,-18.652,-2.0393,0.11475,13.91,47.289
12.169,-18.644,-2.0509,0.10777,13.902,47.341
12.18,-18.637,-2.0674,0.093076,13.894,47.37
12.191,-18.632,-2.0877,0.073631,13.881,47.376
12.199,-18.625,-2.1007,0.043881,13.887,47.394
12.205,-18.618,-2.1145,0.00042263,13.909,47.399
12.215,-18.615,-2.1372,-0.039683,13.915,47.396
12.223,-18.614,-2.1556,-0.058767,13.911,47.429
12.227,-18.613,-2.1592,-0.070636,13.931,47.473
12.229,-18.609,-2.1627,-0.083621,13.955,47.493
12.23,-18.601,-2.1745,-0.097598,13.964,47.49
12.232,-18.597,-2.1926,-0.11326,13.962,47.505
12.234,-18.597,-2.2066,-0.13005,13.981,47.53
12.235,-18.594,-2.2183,-0.15203,14.021,47.515
12.236,-18.59,-2.2316,-0.16307,14.044,47.511
12.237,-18.587,-2.2462,-0.15873,14.041,47.542
12.236,-18.586,-2.2624,-0.14697,14.027,47.588
12.236,-18.589,-2.2853,-0.13671,14.011,47.619
12.235,-18.593,-2.3061,-0.13784,14.018,47.599
12.231,-18.594,-2.3168,-0.13972,14.05,47.577
12.23,-18.596,-2.321,-0.11429,14.062,47.619
12.232,-18.595,-2.3365,-0.082769,14.043,47.639
12.163,-18.601,-2.4825,0.089651,13.986,47.686
12.165,-18.598,-2.4783,0.071744,14.007,47.7
12.171,-18.602,-2.493,0.049548,14.028,47.689
12.179,-18.615,-2.5042,0.04395,14.055,47.767
12.19,-18.63,-2.5159,0.069436,14.05,47.885
12.201,-18.64,-2.5348,0.10265,14.019,47.944
12.208,-18.646,-2.566,0.11713,13.991,47.931
12.213,-18.652,-2.6106,0.11877,13.976,47.898
12.217,-18.662,-2.6505,0.1419,13.957,47.924
12.224,-18.674,-2.6804,0.16283,13.959,47.938
12.181,-18.747,-2.7899,0.23774,14.238,47.955
12.188,-18.75,-2.7867,0.24651,14.217,48.044
12.194,-18.753,-2.7987,0.23082,14.215,48.013
12.201,-18.76,-2.8171,0.22218,14.2,48.021
12.151,-18.808,-2.9037,0.25059,14.219,47.923
12.153,-18.812,-2.9022,0.25757,14.192,47.985
12.155,-18.809,-2.9137,0.25566,14.158,47.908
12.156,-18.807,-2.9176,0.27149,14.109,47.93
12.159,-18.811,-2.9327,0.2903,14.05,47.957
11.886,-18.916,-2.8854,0.51711,14.16,47.871
11.9,-18.917,-2.8951,0.47701,14.104,47.886
11.908,-18.918,-2.897,0.43989,14.092,47.847
11.915,-18.92,-2.8965,0.40702,14.092,47.812
11.924,-18.926,-2.9137,0.37746,14.075,47.746
11.934,-18.935,-2.948,0.35257,14.038,47.691
11.943,-18.945,-2.9822,0.33937,14.001,47.669
11.951,-18.954,-3.0137,0.33722,13.97,47.682
11.958,-18.963,-3.0451,0.32778,13.962,47.676
11.915,-19.048,-3.1627,0.3777,14.156,47.63
11.919,-19.057,-3.161,0.37884,14.146,47.74
11.923,-19.063,-3.175,0.35715,14.145,47.746
11.922,-19.058,-3.1908,0.33497,14.151,47.704
11.919,-19.05,-3.2224,0.31302,14.146,47.612
11.917,-19.049,-3.2573,0.30578,14.118,47.592
11.919,-19.055,-3.2926,0.31062,14.066,47.653
11.919,-19.063,-3.3281,0.30388,14.031,47.703
11.915,-19.071,-3.3577,0.29124,14.021,47.741
11.752,-19.108,-3.42,0.51052,14.101,47.793
11.758,-19.111,-3.4379,0.46445,14.065,47.802
11.756,-19.115,-3.4515,0.41716,14.068,47.801
11.749,-19.118,-3.4747,0.36448,14.089,47.721
11.739,-19.119,-3.5007,0.32936,14.098,47.632
11.728,-19.123,-3.5233,0.31871,14.088,47.617
11.719,-19.131,-3.5414,0.32732,14.07,47.673
11.709,-19.142,-3.5626,0.33709,14.055,47.76
11.63,-19.229,-3.6227,0.49142,14.122,47.759
11.625,-19.231,-3.6281,0.45592,14.117,47.859
11.62,-19.23,-3.6468,0.43254,14.1,47.871
11.554,-19.271,-3.651,0.53408,14.099,47.77
11.548,-19.267,-3.6633,0.4847,14.112,47.764
11.543,-19.261,-3.6922,0.44066,14.113,47.675
11.538,-19.259,-3.7157,0.42552,14.083,47.704
11.538,-19.259,-3.7157,0.42552,14.083,47.704
11.496,-19.303,-3.7348,0.5437,13.982,47.809
11.488,-19.31,-3.7274,0.51715,14.011,47.952
11.477,-19.312,-3.7378,0.46778,14.072,47.899
11.465,-19.311,-3.7486,0.43933,14.111,47.876
11.456,-19.311,-3.7749,0.42542,14.097,47.891
11.452,-19.317,-3.819,0.41761,14.038,47.929
11.45,-19.324,-3.8589,0.40439,13.997,47.928
11.419,-19.397,-3.8886,0.5007,13.987,47.887
11.413,-19.4,-3.8834,0.4758,13.994,48.029
11.413,-19.4,-3.8834,0.4758,13.994,48.029
11.405,-19.401,-3.9114,0.42744,13.985,48.189
11.397,-19.403,-3.9415,0.43578,13.955,48.168
11.386,-19.404,-3.9692,0.45408,13.912,48.155
11.373,-19.398,-3.9867,0.45953,13.889,48.095
11.36,-19.395,-4.0033,0.46147,13.866,48.09
11.345,-19.395,-4.007,0.46223,13.884,48.09
11.332,-19.398,-4.0015,0.46925,13.92,48.113
11.323,-19.405,-4.0012,0.48401,13.926,48.204
11.305,-19.438,-3.9967,0.5711,13.92,48.211
11.301,-19.438,-3.9883,0.56446,13.929,48.277
11.297,-19.434,-4.0075,0.54559,13.921,48.243
11.288,-19.431,-4.0268,0.54797,13.887,48.181
11.278,-19.423,-4.0261,0.5309,13.905,48.125
11.272,-19.423,-4.0416,0.50131,13.909,48.1
11.272,-19.423,-4.0416,0.50131,13.909,48.1
11.25,-19.469,-3.9737,0.58061,13.911,48.157
11.247,-19.47,-3.967,0.56015,13.896,48.247
11.238,-19.458,-3.9587,0.52756,13.9,48.177
11.227,-19.442,-3.939,0.49871,13.953,48.077
11.217,-19.426,-3.934,0.41584,14.049,47.812
11.209,-19.42,-3.9224,0.37954,14.081,47.737
11.208,-19.422,-3.9191,0.3913,14.038,47.836
11.209,-19.423,-3.9168,0.3987,13.99,47.851
11.204,-19.422,-3.8989,0.4016,13.992,47.909
11.198,-19.423,-3.8894,0.39503,13.992,47.984
11.192,-19.426,-3.8759,0.39275,13.994,47.972
11.187,-19.425,-3.8661,0.38673,13.991,47.882
11.184,-19.423,-3.86,0.37069,13.988,47.815
11.18,-19.418,-3.8465,0.35701,13.996,47.766
11.177,-19.413,-3.8364,0.33826,14.004,47.727
11.175,-19.409,-3.8319,0.32397,14.005,47.716
11.175,-19.409,-3.8319,0.32397,14.005,47.716
11.177,-19.41,-3.8345,0.32548,13.978,47.798
11.177,-19.41,-3.8345,0.32548,13.978,47.798
11.177,-19.41,-3.8345,0.32548,13.978,47.798
11.175,-19.416,-3.8462,0.29384,13.977,47.844
11.155,-19.425,-3.7836,0.35801,14.022,47.764
11.155,-19.425,-3.7836,0.35801,14.022,47.764
11.157,-19.419,-3.7951,0.31298,14.009,47.639
11.157,-19.419,-3.7951,0.31298,14.009,47.639
11.158,-19.424,-3.7909,0.31349,13.979,47.746
11.157,-19.427,-3.7739,0.32717,13.975,47.771
11.157,-19.427,-3.7739,0.32717,13.975,47.771
11.157,-19.427,-3.7739,0.32717,13.975,47.771
11.157,-19.427,-3.7849,0.30518,13.962,47.728
11.151,-19.428,-3.7584,0.30161,13.994,47.599
11.151,-19.428,-3.7584,0.30161,13.994,47.599
11.159,-19.491,-3.7258,0.28828,13.924,47.441
11.16,-19.5,-3.7051,0.29773,13.914,47.524
11.155,-19.502,-3.6746,0.29224,13.946,47.503
11.152,-19.501,-3.6291,0.28624,13.979,47.484
11.155,-19.504,-3.632,0.28927,13.969,47.469
11.159,-19.504,-3.6428,0.27651,13.934,47.463
11.162,-19.499,-3.6441,0.26627,13.917,47.374
11.162,-19.499,-3.6441,0.26627,13.917,47.374
11.17,-19.502,-3.656,0.24528,13.877,47.215
11.174,-19.515,-3.6477,0.25546,13.847,47.241
11.18,-19.524,-3.648,0.2609,13.833,47.218
11.182,-19.535,-3.6383,0.25637,13.838,47.267
11.184,-19.542,-3.6206,0.25196,13.859,47.282
11.195,-19.546,-3.6166,0.24379,13.824,47.184
11.195,-19.546,-3.6166,0.24379,13.824,47.184
11.2,-19.586,-3.4967,0.21729,13.802,46.979
11.224,-19.598,-3.5156,0.13779,13.765,46.751
11.229,-19.598,-3.5049,0.13724,13.762,46.7
11.229,-19.598,-3.5049,0.13724,13.762,46.7
11.25,-19.574,-3.4375,0.0052814,13.834,46.23
11.254,-19.555,-3.4581,-0.055537,13.867,45.83
11.257,-19.526,-3.4782,-0.12143,13.895,45.384
11.3,-19.409,-3.4441,-0.22835,13.679,45.027
11.31,-19.393,-3.4635,-0.25987,13.688,44.662
11.344,-19.295,-3.4296,-0.36784,13.547,44.231
11.352,-19.277,-3.4455,-0.41405,13.571,43.896
11.369,-19.256,-3.467,-0.47654,13.566,43.573
11.442,-19.174,-3.449,-0.6202,13.361,43.431
11.458,-19.166,-3.4576,-0.62511,13.354,43.208
11.477,-19.15,-3.4763,-0.68734,13.361,42.902
11.563,-19.062,-3.4697,-0.94831,13.301,42.497
11.58,-19.034,-3.5057,-1.025,13.323,41.967
11.684,-18.899,-3.5307,-1.2432,13.102,41.291
11.705,-18.864,-3.5804,-1.3302,13.139,40.599
11.802,-18.715,-3.6621,-1.5011,12.945,39.882
11.817,-18.683,-3.7113,-1.5853,12.991,39.132
11.901,-18.531,-3.7847,-1.704,12.737,38.288
12.013,-18.394,-3.8895,-1.813,12.614,37.419
12.041,-18.338,-3.9742,-1.9277,12.657,36.435
12.092,-18.194,-4.0356,-1.9964,12.573,35.561
12.147,-18.038,-4.1133,-2.1313,12.453,34.57
12.212,-17.917,-4.2021,-2.2593,12.35,33.407
12.32,-17.836,-4.2538,-2.4257,12.29,32.137
13.027,-17.796,-4.1779,-2.7177,12.083,30.806
13.047,-17.711,-4.2626,-2.7545,12.031,29.624
13.09,-17.507,-4.2497,-2.6083,11.72,28.525
13.14,-17.29,-4.2188,-2.66,11.419,27.266
13.191,-17.052,-4.1629,-2.7773,11.122,25.913
13.221,-16.867,-4.0805,-2.8664,11.148,24.299
13.24,-16.787,-3.9991,-2.9397,11.469,22.451
13.276,-16.655,-3.9505,-2.9294,11.632,20.984
13.398,-16.431,-3.9813,-2.9517,11.249,20.044
13.514,-16.241,-4.0094,-2.9685,10.845,19.242
13.64,-16.056,-4.018,-2.9556,10.554,18.38
13.801,-15.847,-3.9873,-3.0792,10.612,16.937
13.879,-15.734,-3.8561,-3.2255,11.046,14.9
14.167,-15.537,-3.9466,-3.3072,11.32,13.119
14.279,-15.358,-3.8862,-3.4015,11.072,11.659
14.339,-15.238,-3.8808,-3.3138,10.898,10.505
14.447,-15.054,-3.8157,-3.0982,10.601,9.33
14.557,-14.895,-3.7783,-3.0372,10.35,7.9077
14.676,-14.73,-3.699,-3.0424,10.11,6.4269
14.8,-14.571,-3.6278,-3.0412,9.9957,4.998
14.909,-14.395,-3.5669,-3.0186,9.9292,3.6146
15.029,-14.172,-3.336,-2.943,9.4227,2.0594
15.205,-14.215,-1.839,-2.9222,7.9456,-0.79461
15.318,-14.325,-0.24206,-2.8366,6.62,-3.8869
15.382,-14.148,0.19983,-2.8352,6.2424,-5.8357
15.419,-14.028,0.52052,-2.887,6.0533,-7.3829
15.488,-13.868,0.80081,-2.7696,5.6344,-8.8946
15.619,-13.692,1.4076,-2.5707,4.9139,-11.01
15.834,-13.827,2.7974,-2.2363,3.8435,-14.304
16.044,-13.68,3.4452,-1.8508,3.1729,-16.23
16.173,-13.684,3.8359,-1.6876,3.1182,-16.999
16.203,-13.604,4.0719,-1.3682,3.3569,-17.86
16.278,-13.424,4.2999,-1.11,3.4752,-19.279
16.428,-13.257,4.4665,-0.807,3.6329,-21.032
