0.93548,-0.20457,-0.28769,0.01609,0.47777,0.32597,0.81572,-0.0087082
0.93548,-0.20457,-0.28769,0.01609,0.48768,0.28695,0.82412,0.02564
0.93548,-0.20457,-0.28769,0.01609,0.49719,0.21163,0.83658,0.090239
0.93548,-0.20457,-0.28769,0.01609,0.5056,0.13932,0.84,0.13911
0.93548,-0.20457,-0.28769,0.01609,0.50215,0.079536,0.8404,0.18774
0.93548,-0.20457,-0.28769,0.01609,0.49701,-0.064647,0.81882,0.2799
0.93548,-0.20457,-0.28769,0.01609,0.4656,-0.1477,0.80053,0.3472
0.93548,-0.20457,-0.28769,0.01609,0.71108,-0.3882,-0.52547,0.2599
0.93548,-0.20457,-0.28769,0.01609,0.7031,-0.36825,-0.54781,0.26445
0.93548,-0.20457,-0.28769,0.01609,0.71018,-0.36275,-0.55702,0.23191
0.93548,-0.20457,-0.28769,0.01609,0.69151,-0.31221,-0.59699,0.26065
0.93548,-0.20457,-0.28769,0.01609,0.6845,-0.28408,-0.61727,0.26407
0.93548,-0.20457,-0.28769,0.01609,0.68269,-0.27058,-0.62869,0.25588
0.93548,-0.20457,-0.28769,0.01609,0.68986,-0.26955,-0.62667,0.24232
0.93548,-0.20457,-0.28769,0.01609,0.69534,-0.26702,-0.62695,0.22833
0.93548,-0.20457,-0.28769,0.01609,0.69947,-0.27014,-0.62352,0.22133
0.93548,-0.20457,-0.28769,0.01609,0.70608,-0.2747,-0.6155,0.21713
0.93548,-0.20457,-0.28769,0.01609,0.70958,-0.27358,-0.60945,0.22409
0.93548,-0.20457,-0.28769,0.01609,0.71729,-0.28722,-0.59785,0.21351
0.93548,-0.20457,-0.28769,0.01609,0.71106,-0.27022,-0.59838,0.25163
0.93548,-0.20457,-0.28769,0.01609,0.71986,-0.29138,-0.58302,0.23872
0.93548,-0.20457,-0.28769,0.01609,0.72914,-0.28284,-0.56418,0.26469
0.93548,-0.20457,-0.28769,0.01609,0.74233,-0.27398,-0.5438,0.27958
0.93548,-0.20457,-0.28769,0.01609,0.73346,-0.26463,-0.54197,0.31347
0.93548,-0.20457,-0.28769,0.01609,0.7442,-0.26797,-0.52004,0.32236
0.93548,-0.20457,-0.28769,0.01609,0.73142,-0.26164,-0.51895,0.35674
0.93548,-0.20457,-0.28769,0.01609,0.71709,-0.27176,-0.50581,0.39508
0.93548,-0.20457,-0.28769,0.01609,0.74707,-0.27701,-0.47882,0.36863
0.93548,-0.20457,-0.28769,0.01609,0.77059,-0.27959,-0.44578,0.35957
0.93548,-0.20457,-0.28769,0.01609,0.77728,-0.28979,-0.43583,0.34915
0.93548,-0.20457,-0.28769,0.01609,0.80181,-0.28817,-0.39876,0.33919
0.93548,-0.20457,-0.28769,0.01609,0.81462,-0.29373,-0.38121,0.32373
0.93548,-0.20457,-0.28769,0.01609,0.81926,-0.30574,-0.36507,0.31947
0.93548,-0.20457,-0.28769,0.01609,0.84051,-0.3041,-0.34252,0.28938
0.93548,-0.20457,-0.28769,0.01609,0.86727,-0.28531,-0.3147,0.25964
0.93548,-0.20457,-0.28769,0.01609,0.88705,-0.26175,-0.30639,0.22529
0.93548,-0.20457,-0.28769,0.01609,0.90433,-0.24203,-0.30362,0.17729
0.93548,-0.20457,-0.28769,0.01609,0.90964,-0.25491,-0.28712,0.15853
0.93548,-0.20457,-0.28769,0.01609,0.91575,-0.25032,-0.27965,0.14333
0.93548,-0.20457,-0.28769,0.01609,0.91915,-0.26424,-0.26299,0.12719
0.93548,-0.20457,-0.28769,0.01609,0.928,-0.24048,-0.27083,0.087325
0.93548,-0.20457,-0.28769,0.01609,0.93099,-0.23881,-0.26777,0.067261
0.80717,0.32954,0.0090162,0.48969,0.93439,-0.23924,-0.26233,0.029277
0.81313,0.33185,-0.014273,0.47801,0.93439,-0.24203,-0.26143,7.8781e-05
0.81276,0.3414,-0.010414,0.47197,0.93413,-0.23475,-0.26659,-0.034945
0.81316,0.34609,-0.0066758,0.46791,0.93104,-0.24558,-0.26347,-0.058746
0.8071,0.35862,0.017235,0.4687,0.92494,-0.25754,-0.25978,-0.10333
0.20828,-0.54147,-0.75186,0.31328,0.92787,-0.27075,-0.23938,-0.091939
0.18799,-0.54532,-0.75185,0.3194,0.91812,-0.28193,-0.24524,-0.13198
0.19635,-0.54991,-0.74849,0.31432,0.91062,-0.27081,-0.26569,-0.16381
0.18441,-0.55057,-0.7504,0.31585,0.90507,-0.27375,-0.27368,-0.1761
0.16679,-0.54881,-0.75603,0.31529,0.89999,-0.28056,-0.2776,-0.18505
0.083218,-0.53177,-0.77863,0.32254,0.89896,-0.28322,-0.28054,-0.18154
0.023123,-0.51182,-0.79773,0.31803,0.89721,-0.2757,-0.29443,-0.17978
-0.0018957,-0.49988,-0.80852,0.31051,0.89807,-0.26842,-0.30338,-0.17141
0.0044897,-0.50005,-0.81017,0.30587,0.89605,-0.2492,-0.32542,-0.1706
0.013974,-0.50056,-0.81186,0.30023,0.90824,-0.2269,-0.32685,-0.12958
0.014821,-0.49735,-0.8161,0.29393,0.91689,-0.21476,-0.3211,-0.10043
0.043138,-0.50665,-0.81201,0.28652,0.92322,-0.19324,-0.32442,-0.071262
0.037801,-0.50429,-0.81525,0.2822,0.92448,-0.16461,-0.34019,-0.050011
0.056738,-0.51201,-0.81244,0.27305,0.92696,-0.10641,-0.35975,-0.002082
0.047226,-0.50927,-0.81606,0.26918,0.92497,-0.078273,-0.37161,0.014524
0.043233,-0.51062,-0.81756,0.26266,0.92851,-0.045245,-0.36321,0.062493
0.036994,-0.51058,-0.81996,0.25614,0.93157,-0.031841,-0.35057,0.090898
0.065452,-0.52603,-0.81134,0.24644,0.9309,-0.011948,-0.34703,0.11338
0.063608,-0.53175,-0.80982,0.23956,0.93383,-0.010724,-0.32768,0.14309
0.052139,-0.52847,-0.81292,0.2391,0.93153,0.0051799,-0.32749,0.15806
0.043648,-0.53359,-0.81166,0.23366,0.91737,0.059915,-0.34434,0.19044
0.055993,-0.54712,-0.80271,0.23061,0.90999,0.086451,-0.34648,0.21071
0.03349,-0.53904,-0.81082,0.22556,0.90726,0.095461,-0.33801,0.23135
0.072763,-0.56817,-0.78961,0.22001,0.89891,0.11669,-0.33048,0.26293
0.076281,-0.57288,-0.78668,0.21708,0.89946,0.11166,-0.31318,0.28359
0.057821,-0.56753,-0.79366,0.21135,0.89402,0.11673,-0.28426,0.32605
0.041044,-0.5612,-0.80112,0.20391,0.8869,0.12983,-0.27705,0.34611
0.060554,-0.58001,-0.78799,0.19746,0.88317,0.12653,-0.25612,0.37202
0.042269,-0.57705,-0.79311,0.19026,0.86978,0.1297,-0.22575,0.41916
0.048552,-0.58638,-0.7882,0.18039,0.86695,0.10982,-0.2108,0.43807
0.052458,-0.59703,-0.78062,0.17732,0.86126,0.095378,-0.19296,0.46033
0.021221,-0.58238,-0.79368,0.17451,0.86363,0.081332,-0.19867,0.45613
0.016307,-0.59086,-0.78818,0.17145,0.86363,0.081332,-0.19867,0.45613
-0.0046625,-0.58282,-0.79566,0.165,0.86363,0.081332,-0.19867,0.45613
-0.0082008,-0.59206,-0.78985,0.15979,0.86363,0.081332,-0.19867,0.45613
-0.017718,-0.59463,-0.78881,0.15453,0.86363,0.081332,-0.19867,0.45613
-0.053781,-0.57741,-0.80148,0.14606,0.86363,0.081332,-0.19867,0.45613
-0.059036,-0.57994,-0.79959,0.14433,0.86363,0.081332,-0.19867,0.45613
-0.077842,-0.57327,-0.80427,0.13582,0.86363,0.081332,-0.19867,0.45613
-0.07297,-0.58821,-0.79355,0.13772,0.86363,0.081332,-0.19867,0.45613
-0.086349,-0.58203,-0.79758,0.13287,0.86363,0.081332,-0.19867,0.45613
-0.099838,-0.58067,-0.79764,0.12893,0.86363,0.081332,-0.19867,0.45613
-0.10909,-0.57876,-0.79856,0.12424,0.5673,-0.35619,-0.25457,0.69749
0.15212,0.53194,0.82813,-0.089996,0.4871,-0.39944,-0.31539,0.70972
0.16161,0.52313,0.83264,-0.083296,0.4281,-0.4197,-0.3624,0.71362
0.17413,0.51359,0.83679,-0.075373,0.36485,-0.432,-0.41157,0.71476
0.17303,0.52309,0.83069,-0.079983,0.31428,-0.43659,-0.4548,0.70977
0.19593,0.47621,0.85625,-0.040941,0.26619,-0.43706,-0.49745,0.70048
0.21013,0.44884,0.86807,-0.028914,0.23157,-0.43224,-0.5259,0.69496
0.19458,0.48987,0.84778,-0.058607,0.22061,-0.42938,-0.53358,0.69445
0.21546,0.45491,0.8632,-0.038898,0.21129,-0.42694,-0.53953,0.69426
0.21013,0.46907,0.85625,-0.051577,0.21269,-0.4266,-0.53761,0.69553
0.2154,0.45688,0.86196,-0.043571,0.20782,-0.42576,-0.5378,0.69736
0.2141,0.45752,0.86177,-0.046867,0.22718,-0.42687,-0.5148,0.70792
0.20369,0.48479,0.84762,-0.070891,0.24196,-0.42873,-0.49749,0.71425
0.20612,0.47189,0.85459,-0.067234,0.27492,-0.43006,-0.4639,0.72406
0.20269,0.46921,0.85649,-0.071952,0.30555,-0.42889,-0.43381,0.73109
0.1868,0.49352,0.8437,-0.098595,0.36976,-0.42308,-0.38369,0.73285
-0.17182,-0.51331,-0.83174,0.1233,0.43091,-0.40876,-0.32766,0.73476
-0.17929,-0.49757,-0.83928,0.12603,0.48548,-0.39139,-0.2885,0.72656
-0.15808,-0.52508,-0.82126,0.15757,0.54479,-0.35668,-0.25196,0.71589
-0.15407,-0.53459,-0.80954,0.18742,0.63046,-0.30427,-0.21489,0.681
-0.13623,-0.55495,-0.79274,0.21222,0.68127,-0.26101,-0.17913,0.66004
-0.14391,-0.55131,-0.79085,0.22339,0.71359,-0.22744,-0.16793,0.64098
-0.11849,-0.57721,-0.76778,0.2516,0.76986,-0.1437,-0.17285,0.59732
-0.13908,-0.56493,-0.77283,0.25346,0.78805,-0.090618,-0.17646,0.58277
-0.19933,-0.5171,-0.79942,0.23195,0.8119,-0.0086038,-0.20237,0.54754
-0.20282,-0.51506,-0.79848,0.23666,0.81314,0.059737,-0.20407,0.54184
-0.1874,-0.5375,-0.7802,0.25936,0.81676,0.10112,-0.22333,0.52231
-0.21876,-0.51312,-0.79174,0.249,0.8423,0.074135,-0.27098,0.46
-0.26744,-0.46608,-0.81383,0.22119,0.84006,0.10802,-0.29171,0.44444
-0.25919,-0.47418,-0.80931,0.23019,0.81754,0.19393,-0.32373,0.435
-0.24427,-0.51134,-0.77985,0.26589,0.80454,0.22274,-0.35325,0.42228
-0.2326,-0.52602,-0.76998,0.27627,0.74016,0.32807,-0.3881,0.44035
-0.20954,-0.54887,-0.7529,0.29663,0.69142,0.39041,-0.37045,0.48196
-0.18206,-0.57125,-0.73788,0.30993,0.63514,0.44994,-0.34861,0.52213
-0.23588,-0.52177,-0.77387,0.27063,0.58564,0.49711,-0.3129,0.55857
-0.18358,-0.55684,-0.75654,0.28961,0.48686,0.56931,-0.23496,0.61939
-0.23495,-0.50803,-0.78825,0.25566,0.50478,0.55678,-0.25552,0.60819
-0.25333,-0.48843,-0.79997,0.23938,0.56666,0.51273,-0.29394,0.57411
-0.24642,-0.48932,-0.80209,0.23771,0.60206,0.48429,-0.27868,0.57038
-0.23831,-0.49679,-0.79878,0.24156,0.61953,0.46829,-0.27081,0.56882
-0.19613,-0.52855,-0.78583,0.25425,0.64469,0.44027,-0.25029,0.57261
-0.16131,-0.55495,-0.77256,0.26297,0.67494,0.40438,-0.22432,0.57499
-0.15646,-0.5539,-0.77706,0.25475,0.70294,0.36549,-0.22817,0.56588
-0.13167,-0.56804,-0.77218,0.25246,0.75172,0.28697,-0.22434,0.54976
-0.14437,-0.55245,-0.78624,0.23617,0.75842,0.24075,-0.2204,0.56414
-0.12606,-0.56653,-0.78024,0.23319,0.77501,0.16859,-0.19303,0.57765
-0.10256,-0.58403,-0.77059,0.23361,0.78713,0.10164,-0.19647,0.57576
-0.10933,-0.57763,-0.77812,0.22116,0.78169,0.034757,-0.19146,0.59253
-0.12941,-0.55684,-0.79648,0.19696,0.76039,-0.053322,-0.18188,0.62119
-0.14446,-0.5397,-0.81013,0.1776,0.73745,-0.097401,-0.1842,0.64245
-0.15675,-0.52083,-0.82578,0.14917,0.70259,-0.15066,-0.19294,0.66817
-0.17369,-0.49856,-0.84055,0.12143,0.65697,-0.20337,-0.20015,0.69783
0.19758,0.46435,0.85932,-0.083152,0.60075,-0.2653,-0.24041,0.71478
0.21756,0.42262,0.87888,-0.040445,0.54308,-0.3066,-0.28393,0.72832
0.23186,0.38827,0.89189,-0.0039287,0.47491,-0.34284,-0.33713,0.73707
0.23747,0.37758,0.89497,0.008843,0.44531,-0.35752,-0.36794,0.73383
0.24549,0.34524,0.90497,0.039656,0.37311,-0.38351,-0.42903,0.72777
0.24541,0.35596,0.90123,0.029178,0.3494,-0.38622,-0.44988,0.72551
0.24827,0.33899,0.9064,0.043429,0.30208,-0.3868,-0.49382,0.71783
0.24952,0.33395,0.90791,0.043798,0.24279,-0.37991,-0.56246,0.69308
0.25139,0.32627,0.91001,0.047194,0.2239,-0.36288,-0.5918,0.68407
0.25109,0.32826,0.90966,0.041547,0.22674,-0.36509,-0.58785,0.68537
0.25364,0.30986,0.91464,0.055555,0.21027,-0.35781,-0.60415,0.68026
0.2512,0.32889,0.90961,0.036501,0.21826,-0.35816,-0.59332,0.68706
0.25141,0.30757,0.91618,0.052967,0.2309,-0.35805,-0.5813,0.69323
0.2499,0.30109,0.91862,0.055033,0.2336,-0.35681,-0.57872,0.69513
0.24443,0.32653,0.91255,0.029703,0.24484,-0.35673,-0.56275,0.70435
0.24053,0.3363,0.91034,0.01827,0.25723,-0.35261,-0.54806,0.71353
0.22816,0.37132,0.89989,-0.015984,0.30094,-0.36028,-0.50361,0.72527
0.22722,0.36899,0.90102,-0.019614,0.30878,-0.35757,-0.49463,0.72948
0.21011,0.40773,0.88688,-0.055287,0.34566,-0.35587,-0.45809,0.73759
0.19755,0.42953,0.87794,-0.075573,0.387,-0.35297,-0.42306,0.73937
0.18464,0.44896,0.86923,-0.093675,0.41807,-0.3513,-0.39687,0.73777
-0.16118,-0.47891,-0.85389,0.12467,0.4475,-0.34284,-0.3726,0.73714
-0.11956,-0.52817,-0.82494,0.1619,0.48926,-0.33103,-0.34137,0.7311
-0.12612,-0.51714,-0.8289,0.17202,0.54228,-0.31596,-0.29445,0.7207
-0.12032,-0.52293,-0.82342,0.18452,0.57625,-0.30445,-0.27108,0.70836
-0.11111,-0.53112,-0.81625,0.19828,0.5992,-0.29834,-0.26056,0.69575
-0.1022,-0.54001,-0.80617,0.21917,0.6497,-0.27154,-0.23432,0.67027
-0.082125,-0.55666,-0.79165,0.23806,0.6898,-0.23585,-0.21927,0.64843
-0.090461,-0.55314,-0.78927,0.25081,0.75482,-0.17519,-0.21678,0.59377
-0.13111,-0.52722,-0.80246,0.24679,0.79306,-0.12797,-0.21343,0.556
-0.18376,-0.49336,-0.81611,0.23831,0.82588,-0.05435,-0.20819,0.52117
-0.20577,-0.47873,-0.82044,0.23529,0.84094,-0.011271,-0.22468,0.49216
-0.18463,-0.51063,-0.79688,0.26486,0.85225,0.032947,-0.27728,0.44238
-0.18479,-0.51413,-0.79249,0.27109,0.85404,0.069832,-0.29024,0.42603
-0.18626,-0.5177,-0.78771,0.27713,0.84984,0.11848,-0.32053,0.40125
-0.22397,-0.48395,-0.80615,0.2564,0.84082,0.15809,-0.32376,0.404
-0.22503,-0.48165,-0.80745,0.25573,0.8301,0.18586,-0.34817,0.39392
-0.22422,-0.47871,-0.80957,0.25525,0.79832,0.25258,-0.35838,0.41286
-0.23256,-0.46835,-0.81534,0.24854,0.80058,0.25137,-0.35409,0.41293
-0.21724,-0.48219,-0.80783,0.2602,0.76645,0.30882,-0.34887,0.44212
-0.21708,-0.47832,-0.81105,0.25746,0.77383,0.29985,-0.34544,0.43812
-0.20432,-0.48489,-0.80891,0.26231,0.75621,0.32909,-0.34079,0.45133
-0.19836,-0.48727,-0.80823,0.26454,0.73893,0.35451,-0.33123,0.46754
-0.18922,-0.49303,-0.80533,0.26938,0.75809,0.32938,-0.32986,0.45607
-0.19263,-0.48313,-0.81304,0.2616,0.76235,0.32548,-0.30797,0.46694
-0.15378,-0.50967,-0.79915,0.27918,0.74919,0.34578,-0.29536,0.48157
-0.14283,-0.5135,-0.79816,0.28082,0.77836,0.30288,-0.28597,0.46972
-0.1372,-0.50902,-0.8032,0.27738,0.78716,0.28587,-0.26048,0.48042
-0.13654,-0.50605,-0.80574,0.27577,0.78773,0.27948,-0.25086,0.4883
-0.11423,-0.51325,-0.80297,0.28064,0.78689,0.27981,-0.24811,0.49087
-0.12655,-0.49827,-0.81334,0.27238,0.78689,0.27981,-0.24811,0.49087
-0.10315,-0.50735,-0.80843,0.27999,0.78689,0.27981,-0.24811,0.49087
-0.10291,-0.5025,-0.81175,0.27922,0.78689,0.27981,-0.24811,0.49087
-0.098372,-0.49931,-0.81419,0.27947,0.78689,0.27981,-0.24811,0.49087
-0.11662,-0.48053,-0.82452,0.27505,0.78689,0.27981,-0.24811,0.49087
-0.1372,-0.45681,-0.83695,0.26836,0.78689,0.27981,-0.24811,0.49087
-0.13681,-0.45411,-0.83792,0.27012,0.78689,0.27981,-0.24811,0.49087
-0.12158,-0.46068,-0.8334,0.28007,0.78689,0.27981,-0.24811,0.49087
-0.13317,-0.4439,-0.84095,0.27931,0.78689,0.27981,-0.24811,0.49087
-0.12953,-0.44067,-0.84185,0.28342,0.78689,0.27981,-0.24811,0.49087
-0.14651,-0.42189,-0.85034,0.27832,0.69252,0.29619,-0.17085,0.63522
-0.15427,-0.41006,-0.85485,0.278,0.70176,0.25958,-0.18226,0.63791
-0.16126,-0.39742,-0.85971,0.27739,0.65545,0.29411,-0.13552,0.68229
-0.17565,-0.37986,-0.86659,0.27181,0.66908,0.21377,-0.12839,0.70011
-0.18632,-0.36649,-0.87084,0.26946,0.63601,0.25665,-0.11238,0.71902
-0.19331,-0.35073,-0.87696,0.26563,0.61283,0.25355,-0.093342,0.74259
-0.19747,-0.34439,-0.87785,0.26792,0.60571,0.22664,-0.087132,0.75773
-0.21086,-0.32215,-0.88607,0.25813,0.5853,0.20387,-0.073172,0.78135
-0.21746,-0.31157,-0.8893,0.25451,0.56931,0.18108,-0.066001,0.79921
-0.22746,-0.29571,-0.89348,0.25003,0.5509,0.13187,-0.066971,0.82136
-0.24577,-0.26949,-0.90173,0.23207,0.53192,0.072023,-0.076893,0.84022
-0.26186,-0.24935,-0.90505,0.22392,0.49977,0.038055,-0.074927,0.86207
-0.27408,-0.22549,-0.91173,0.20682,0.48356,0.025013,-0.072377,0.87195
-0.29258,-0.20142,-0.91505,0.19108,0.4645,0.01535,-0.06556,0.88301
-0.31746,-0.16076,-0.92029,0.16258,0.43921,0.0020985,-0.059463,0.89641
-0.3271,-0.14107,-0.92234,0.14961,0.42312,-0.010953,-0.057941,0.90415
-0.34304,-0.11007,-0.92365,0.13072,0.40036,-0.013586,-0.044249,0.91519
-0.34257,-0.11636,-0.92056,0.14726,0.38419,-0.038993,-0.04903,0.92113
-0.35041,-0.10403,-0.91969,0.1434,0.36688,-0.021355,-0.04289,0.92903
-0.3709,-0.037231,-0.9244,0.080871,0.35374,-0.014129,-0.023946,0.93493
0.38827,-0.0022698,0.92029,-0.048032,0.33967,-0.01654,-0.021005,0.94016
0.40361,-0.075289,0.91162,0.019621,0.32164,-0.0058441,-0.012632,0.94676
-0.41019,0.13471,-0.89915,-0.07163,0.31193,-0.00069841,-0.010534,0.95005
-0.41229,0.16956,-0.88917,-0.10314,0.30408,0.0069855,-0.0069,0.9526
-0.39576,0.26321,-0.85876,-0.19138,0.28501,0.017096,0.0078398,0.95834
-0.41015,0.24807,-0.86035,-0.17333,0.27508,0.031589,0.018582,0.96072
-0.38772,0.2707,-0.861,-0.18729,0.25537,0.030801,0.020974,0.96612
-0.38463,0.28348,-0.85631,-0.19605,0.2489,0.048199,0.031923,0.9668
-0.37457,0.30107,-0.85125,-0.21079,0.22503,0.073526,0.054574,0.97004
0.42671,-0.17138,0.88541,0.067751,0.21305,0.086625,0.066678,0.97091
0.42895,-0.15572,0.88858,0.04671,0.19535,0.082025,0.064194,0.97519
0.42968,-0.12248,0.89459,0.0085069,0.18455,0.079346,0.063809,0.97753
0.43098,-0.13139,0.89263,0.014141,0.17298,0.055007,0.045175,0.98235
0.43117,-0.16226,0.88643,0.044855,0.16365,0.06789,0.052949,0.98275
0.43109,-0.15427,0.88831,0.035633,0.15503,0.065613,0.052071,0.98435
0.43194,-0.14085,0.8906,0.020519,0.14583,0.065768,0.047994,0.98595
0.43239,-0.12753,0.89259,0.0070336,0.14286,0.058544,0.039625,0.98721
0.42854,-0.084076,0.8988,-0.038077,0.13571,0.075436,0.050728,0.98657
0.42649,-0.069085,0.9003,-0.052762,0.13038,0.094316,0.06664,0.98472
0.42647,-0.064882,0.90055,-0.054109,0.1308,0.1101,0.074897,0.98243
0.43268,-0.097643,0.8961,-0.016048,0.13443,0.11291,0.070417,0.98195
0.43623,-0.095895,0.89461,-0.01374,0.14619,0.081929,0.038649,0.9851
0.43623,-0.095578,0.8947,-0.0086892,0.15328,0.12413,0.063326,0.97831
0.43082,-0.064639,0.89926,-0.039282,0.15379,0.15818,0.08913,0.97128
0.43598,-0.099624,0.89441,0.004239,0.16764,0.16981,0.090395,0.9669
0.42794,-0.029105,0.90127,-0.061057,0.19381,0.13907,0.058512,0.96937
0.43103,-0.024751,0.90038,-0.054017,0.21353,0.15403,0.057259,0.96302
0.42981,-0.042863,0.90152,-0.026085,0.23553,0.14961,0.043046,0.95932
0.439,-0.040103,0.89734,-0.0211,0.24929,0.16616,0.046014,0.95296
0.44,-0.041924,0.89695,-0.011198,0.27091,0.20907,0.056234,0.93794
0.44711,-0.025755,0.89391,-0.018719,0.28048,0.24832,0.064989,0.9249
-0.42923,-0.064045,-0.89547,0.098921,0.32024,0.25075,0.043758,0.9125
-0.42387,-0.094367,-0.89265,0.12088,0.33646,0.27236,0.042518,0.90045
-0.39869,-0.14931,-0.88973,0.16474,0.37418,0.27619,0.025821,0.8849
-0.41267,-0.12122,-0.89357,0.12865,0.39171,0.28856,0.020605,0.87342
-0.38741,-0.17185,-0.88928,0.17193,0.41556,0.2963,0.010588,0.85988
-0.37537,-0.18498,-0.89158,0.1731,0.45622,0.28912,-0.0081411,0.84155
-0.35516,-0.2229,-0.88602,0.19784,0.513,0.24215,-0.038538,0.82262
-0.35044,-0.23154,-0.88567,0.1979,0.49858,0.31968,-0.022478,0.80543
-0.3424,-0.24725,-0.88311,0.20433,0.55538,0.24623,-0.052197,0.79259
-0.31422,-0.29195,-0.87269,0.23334,0.57649,0.2742,-0.059926,0.76738
-0.28683,-0.3273,-0.8629,0.2569,0.56334,0.33301,-0.04865,0.75457
-0.26137,-0.36037,-0.85288,0.27278,0.61828,0.28962,-0.073351,0.72696
-0.26795,-0.35809,-0.85518,0.26198,0.61639,0.31667,-0.073375,0.71721
-0.26135,-0.36998,-0.8516,0.2638,0.66801,0.25426,-0.091756,0.69333
-0.25629,-0.38359,-0.84767,0.26197,0.71022,0.21204,-0.11546,0.66129
-0.22697,-0.41756,-0.83353,0.28171,0.69423,0.28163,-0.13662,0.64813
-0.21274,-0.43897,-0.82482,0.28588,0.69193,0.30779,-0.13117,0.63976
-0.18566,-0.46582,-0.81224,0.298,0.71741,0.24637,-0.10431,0.64323
-0.16699,-0.48945,-0.79984,0.30465,0.77418,0.1674,-0.15684,0.58994
-0.16312,-0.49793,-0.79598,0.3031,0.76581,0.2202,-0.17237,0.57908
-0.16674,-0.50276,-0.79305,0.30083,0.76825,0.22577,-0.15998,0.57726
-0.15284,-0.51969,-0.7842,0.30263,0.75265,0.27441,-0.15467,0.57818
-0.14625,-0.53013,-0.7781,0.30354,0.75265,0.27441,-0.15467,0.57818
-0.13987,-0.53887,-0.77444,0.3005,0.75265,0.27441,-0.15467,0.57818
-0.10391,-0.56763,-0.75601,0.30893,0.75265,0.27441,-0.15467,0.57818
-0.090457,-0.5778,-0.75207,0.30391,0.75265,0.27441,-0.15467,0.57818
-0.09094,-0.57803,-0.75499,0.29597,0.75265,0.27441,-0.15467,0.57818
-0.12575,-0.55994,-0.76967,0.27976,0.75265,0.27441,-0.15467,0.57818
-0.076996,-0.5955,-0.74724,0.28476,0.75265,0.27441,-0.15467,0.57818
-0.082971,-0.59181,-0.75342,0.27429,0.75265,0.27441,-0.15467,0.57818
-0.060547,-0.60793,-0.74317,0.27287,0.75265,0.27441,-0.15467,0.57818
-0.084535,-0.59509,-0.75742,0.25502,0.75265,0.27441,-0.15467,0.57818
-0.082385,-0.59799,-0.75757,0.24839,0.75265,0.27441,-0.15467,0.57818
-0.094034,-0.59118,-0.76654,0.23255,0.75265,0.27441,-0.15467,0.57818
-0.079705,-0.60487,-0.75847,0.22913,0.75265,0.27441,-0.15467,0.57818
-0.051856,-0.62733,-0.74289,0.22776,0.75265,0.27441,-0.15467,0.57818
-0.059558,-0.61957,-0.75183,0.21757,0.75265,0.27441,-0.15467,0.57818
-0.076898,-0.60902,-0.76262,0.20393,0.75265,0.27441,-0.15467,0.57818
-0.069427,-0.619,-0.75628,0.20015,0.7624,-0.20192,-0.15114,0.59593
-0.075432,-0.61592,-0.7617,0.18646,0.7282,-0.24286,-0.16795,0.61849
-0.070957,-0.62465,-0.75567,0.18369,0.71408,-0.26097,-0.17711,0.625
-0.077584,-0.6198,-0.7623,0.16949,0.67156,-0.30196,-0.20067,0.64619
-0.073262,-0.62576,-0.76021,0.15857,0.63632,-0.32854,-0.22383,0.6611
-0.092856,-0.60842,-0.77522,0.14225,0.55242,-0.37896,-0.26818,0.69231
-0.096821,-0.60902,-0.77632,0.13058,0.47193,-0.41439,-0.31257,0.71264
-0.10291,-0.60286,-0.78293,0.11395,0.43572,-0.41885,-0.34861,0.71637
0.13589,0.5603,0.81285,-0.082948,0.32459,-0.43751,-0.43835,0.7149
0.15926,0.51508,0.84082,-0.048404,0.33693,-0.43631,-0.40978,0.72677
0.14103,0.54661,0.82294,-0.063944,0.32797,-0.43592,-0.41091,0.73045
0.14612,0.52756,0.83552,-0.047347,0.28742,-0.43699,-0.43921,0.73043
0.132,0.55568,0.81832,-0.06444,0.25754,-0.43609,-0.46357,0.72705
0.11691,0.5725,0.80809,-0.074592,0.23536,-0.43204,-0.47783,0.72776
0.13213,0.54458,0.82602,-0.060609,0.23831,-0.43,-0.47264,0.73139
0.12071,0.55627,0.81945,-0.067047,0.2324,-0.42465,-0.48006,0.73158
0.1289,0.53739,0.83138,-0.058325,0.22986,-0.42196,-0.485,0.73068
0.13423,0.52373,0.83948,-0.054322,0.23257,-0.41646,-0.48619,0.73218
0.1274,0.53387,0.83353,-0.063167,0.2324,-0.41207,-0.48901,0.73284
0.12602,0.52748,0.83801,-0.060152,0.24525,-0.41034,-0.4803,0.73538
0.13387,0.51098,0.84732,-0.054966,0.2532,-0.40595,-0.478,0.73662
0.13992,0.4943,0.85665,-0.04743,0.27506,-0.40402,-0.4602,0.74117
0.12776,0.50597,0.85103,-0.058446,0.2932,-0.40016,-0.45003,0.74255
0.11794,0.51892,0.84368,-0.070807,0.30653,-0.39723,-0.44291,0.74302
-0.11555,-0.51282,-0.84765,0.071741,0.32105,-0.39209,-0.43829,0.74235
-0.10173,-0.52879,-0.83824,0.085947,0.36119,-0.38507,-0.40698,0.7454
-0.064798,-0.57272,-0.80957,0.11131,0.36887,-0.38367,-0.40727,0.7422
-0.10923,-0.50303,-0.85242,0.091649,0.39009,-0.38092,-0.40667,0.73304
-0.073574,-0.54329,-0.82805,0.11728,0.42884,-0.36815,-0.37082,0.73692
-0.058992,-0.55174,-0.82098,0.13455,0.49911,-0.34117,-0.32956,0.72518
