-0.14303,-0.32635,-0.1601
-0.147,-0.3198,-0.16686
-0.14172,-0.31519,-0.15874
-0.13957,-0.3044,-0.15104
-0.14394,-0.29334,-0.15274
-0.15062,-0.28519,-0.15275
-0.16339,-0.2678,-0.1559
-0.15042,-0.26282,-0.14063
-0.16303,-0.24187,-0.14429
-0.18267,-0.21947,-0.15368
-0.18466,-0.20192,-0.14697
-0.19595,-0.18526,-0.14727
-0.18462,-0.17427,-0.13578
-0.19414,-0.14362,-0.13656
-0.19382,-0.13288,-0.12865
-0.19482,-0.1126,-0.12959
-0.21257,-0.10797,-0.12327
-0.23363,-0.076302,-0.12566
-0.22864,-0.073091,-0.11772
-0.2181,-0.060296,-0.10667
-0.21736,-0.041089,-0.10934
-0.16767,-0.02612,-0.092847
-0.17357,-0.010484,-0.079524
-0.19668,-0.0037865,-0.089892
-0.19362,0.01564,-0.080948
-0.17594,0.028806,-0.070403
-0.22333,0.038143,-0.082876
-0.25952,0.053989,-0.086508
-0.49367,1.0618,-2.2439
-0.49634,1.0695,-2.2519
-0.45598,1.0672,-2.301
-0.36732,1.0571,-2.4127
-0.36891,1.0647,-2.4124
-0.39706,1.0874,-2.3717
-0.42234,1.0968,-2.3451
-0.39563,1.1017,-2.3775
-0.35492,1.0982,-2.4292
-0.3484,1.1013,-2.434
-0.35691,1.1087,-2.4248
-0.32943,1.1054,-2.4602
-0.28446,1.0989,-2.5202
-0.28826,1.1076,-2.515
-0.27337,1.1056,-2.5342
-0.25862,1.102,-2.5539
-0.25231,1.1011,-2.5602
-0.23206,1.094,-2.5893
-0.2508,1.1022,-2.5611
-0.26185,1.1086,-2.5473
-0.27227,1.1132,-2.5313
-0.26808,1.1081,-2.5344
-0.27585,1.1077,-2.524
-0.26272,1.1041,-2.5419
-0.27497,1.1054,-2.526
-0.28108,1.1027,-2.5209
-0.31584,1.1036,-2.4763
-0.32873,1.1028,-2.458
-0.32306,1.0989,-2.4643
-0.34981,1.1001,-2.4284
-0.35652,1.0953,-2.4175
-0.36976,1.0939,-2.4006
-0.3941,1.0958,-2.3688
-0.40941,1.0897,-2.3456
-0.41425,1.0837,-2.3401
-0.44284,1.0855,-2.3016
-0.47191,1.082,-2.263
-0.50196,1.0798,-2.2231
-0.49024,1.064,-2.2324
-0.49473,1.0574,-2.2256
-0.55855,1.0557,-2.1425
-0.59961,1.0526,-2.0889
-0.65053,1.0494,-2.0221
-0.71596,1.039,-1.9395
-0.72822,1.0306,-1.919
-0.71355,1.0144,-1.9315
-0.72282,1.0051,-1.9164
-0.76318,0.98785,-1.8605
-0.78576,0.97776,-1.8297
-0.79742,0.97002,-1.8108
-0.8426,0.95941,-1.7532
-0.86718,0.95068,-1.7214
-0.90316,0.937,-1.6751
-0.88856,0.93075,-1.6884
-0.21913,-0.12413,-0.17026
-0.25356,-0.12852,-0.19048
-0.20407,-0.15057,-0.1675
-0.21182,-0.16575,-0.17836
-0.23036,-0.17205,-0.19149
-0.25616,-0.17759,-0.21229
-0.22298,-0.19715,-0.19326
-0.21669,-0.21047,-0.20814
-0.057875,-0.23709,-0.099659
-0.10903,-0.24677,-0.13979
-0.084643,-0.26182,-0.12441
-0.07916,-0.27098,-0.12226
-0.09057,-0.28406,-0.12925
-0.074323,-0.29209,-0.12053
-0.065133,-0.30504,-0.11487
-0.10299,-0.30608,-0.14651
-0.090847,-0.31915,-0.13705
-0.094436,-0.32646,-0.14578
-0.09281,-0.33368,-0.14396
-0.10083,-0.33985,-0.15431
-0.089613,-0.34443,-0.14442
-0.083594,-0.35104,-0.13905
-0.078374,-0.35523,-0.13394
-0.065578,-0.35924,-0.12412
-0.07816,-0.36426,-0.13325
-0.075216,-0.36604,-0.13131
-0.074695,-0.36679,-0.1324
-0.07339,-0.36707,-0.13202
-0.0816,-0.36669,-0.14018
-0.08343,-0.36512,-0.14197
-0.089869,-0.3641,-0.1482
-0.10747,-0.35991,-0.16519
-0.09583,-0.35639,-0.15224
-0.096204,-0.34843,-0.15492
-0.095334,-0.34557,-0.15316
-0.09553,-0.33717,-0.14887
-0.10976,-0.32751,-0.16524
-0.10851,-0.32475,-0.1599
-0.10698,-0.31019,-0.15725
-0.1128,-0.30477,-0.15899
-0.11649,-0.29117,-0.15436
-0.13742,-0.2761,-0.17051
-0.12769,-0.26159,-0.16089
-0.14576,-0.24961,-0.16799
-0.085194,-0.25001,-0.11712
-0.1514,-0.22881,-0.15521
-0.16209,-0.21462,-0.15952
-0.20319,-0.19179,-0.1772
-0.19704,-0.18036,-0.16774
-0.20025,-0.16361,-0.15806
-0.21429,-0.14687,-0.15937
-0.20212,-0.13824,-0.14711
-0.22522,-0.11653,-0.15122
-0.2359,-0.10179,-0.1494
-0.22628,-0.085191,-0.13532
-0.2181,-0.071141,-0.12661
-0.23008,-0.052325,-0.12575
-0.2287,-0.039699,-0.12051
-0.23443,-0.02467,-0.11798
-0.22387,-0.009438,-0.10898
-0.22931,0.0022551,-0.1106
-0.50419,0.063666,-0.17776
-0.51165,0.071018,-0.17255
-0.51184,0.086525,-0.16925
-0.5409,0.09946,-0.17079
-0.58429,0.12261,-0.17415
-0.6037,0.13281,-0.17331
-0.63082,0.1454,-0.17301
-0.65239,0.15769,-0.17084
-0.66733,0.16614,-0.17309
-0.69574,0.17764,-0.1722
-0.69916,0.17232,-0.16592
-0.73874,0.1946,-0.16672
-0.74707,0.19594,-0.16313
-0.74632,0.18849,-0.16085
-0.7609,0.20198,-0.16009
-0.76325,0.20382,-0.15842
-0.76631,0.20549,-0.15919
-0.76027,0.20161,-0.15807
-0.77112,0.20482,-0.1585
-0.76696,0.21213,-0.1601
-0.75963,0.20854,-0.16159
-0.75224,0.20622,-0.16476
-0.75509,0.20175,-0.1681
-0.75239,0.20551,-0.17292
-0.74257,0.20116,-0.17732
-0.74547,0.20011,-0.18269
-0.73649,0.19562,-0.18722
-0.71687,0.18766,-0.19155
-0.70417,0.18361,-0.19758
-0.69832,0.17583,-0.20242
-0.67009,0.16309,-0.2084
-0.65163,0.15573,-0.21396
-0.64192,0.14717,-0.21847
-0.62354,0.13399,-0.22771
-0.60075,0.11984,-0.22732
-0.54064,0.091537,-0.22821
-0.51327,0.077514,-0.23464
-0.49142,0.056642,-0.23589
-0.46575,0.040079,-0.23734
-0.4939,0.031158,-0.25117
-0.51197,0.028397,-0.26268
-0.47452,-0.0016753,-0.25882
-0.4744,-0.012054,-0.26541
-0.48512,-0.020158,-0.27362
-0.45294,-0.045156,-0.27117
-0.45187,-0.058282,-0.27387
-0.43186,-0.077991,-0.27406
-0.41787,-0.091609,-0.27414
-0.39487,-0.11519,-0.27063
-0.2712,-0.16028,-0.21342
-0.2526,-0.17545,-0.20519
-0.22104,-0.19598,-0.19467
-0.22893,-0.20524,-0.20409
-0.22482,-0.21695,-0.21036
-0.24209,-0.21812,-0.2279
-0.15259,-0.24989,-0.17695
-0.15458,-0.25982,-0.1825
-0.15029,-0.26822,-0.1816
-0.3328,-0.23202,-0.30302
-0.35494,-0.2264,-0.32147
-0.33983,-0.2456,-0.31864
-0.35425,-0.24934,-0.33123
-0.38362,-0.2495,-0.35303
-0.39578,-0.25557,-0.36433
-0.40353,-0.25672,-0.37173
-0.42912,-0.2599,-0.39471
-0.40703,-0.27499,-0.38334
-0.42725,-0.27698,-0.40023
-0.43658,-0.27889,-0.40977
-0.45517,-0.27811,-0.4247
-0.45631,-0.2838,-0.42583
-0.47444,-0.28175,-0.43826
-0.47057,-0.28678,-0.43818
-0.47167,-0.29025,-0.43754
-0.47796,-0.29017,-0.44572
-0.47661,-0.29367,-0.44695
-0.48935,-0.28871,-0.45623
-0.49228,-0.28789,-0.45775
-0.4973,-0.28954,-0.4574
-0.48719,-0.29012,-0.44948
-0.47835,-0.29214,-0.4411
-0.49403,-0.28464,-0.44768
-0.48667,-0.28382,-0.44173
-0.48202,-0.27675,-0.43584
-0.4764,-0.2767,-0.42637
-0.46419,-0.27887,-0.41649
-0.4503,-0.27567,-0.40343
-0.43548,-0.27967,-0.39072
-0.43858,-0.26821,-0.38689
-0.41975,-0.27,-0.36837
-0.41307,-0.26318,-0.36117
-0.40218,-0.26046,-0.35174
-0.39673,-0.25418,-0.34473
-0.38468,-0.24582,-0.32898
-0.37392,-0.24198,-0.31548
-0.34982,-0.23646,-0.29187
-0.33882,-0.23189,-0.27934
-0.32461,-0.22235,-0.26003
-0.12477,-0.25275,-0.12614
-0.12863,-0.24139,-0.12644
-0.13615,-0.22603,-0.12587
-0.1831,-0.20731,-0.15464
-0.21215,-0.18879,-0.16428
-0.22218,-0.17732,-0.1634
-0.21885,-0.16296,-0.16004
-0.19986,-0.15675,-0.14481
-0.20694,-0.14481,-0.14409
-0.20824,-0.12807,-0.13995
-0.21312,-0.11796,-0.13884
-0.20762,-0.10567,-0.12534
-0.20756,-0.099003,-0.11832
-0.18052,-0.085403,-0.10118
-0.18355,-0.073058,-0.10216
-0.19647,-0.063244,-0.094321
-0.18929,-0.047081,-0.092654
-0.18791,-0.036986,-0.089514
-0.1855,-0.025453,-0.084866
-0.18209,-0.018002,-0.082171
-0.20656,-0.0069348,-0.086301
-0.20109,0.0022884,-0.082798
-0.18641,0.010106,-0.074881
-0.17689,0.017227,-0.072204
-0.16179,0.024252,-0.069174
-0.15392,0.036084,-0.066191
-0.15391,0.038616,-0.067914
-0.14396,0.045562,-0.065568
-0.15163,0.051317,-0.06829
-0.14851,0.058241,-0.067219
-0.14598,0.061335,-0.067553
-0.1459,0.061131,-0.068447
-0.14776,0.062337,-0.070512
-0.14494,0.063649,-0.072278
-0.14178,0.064359,-0.073498
-0.14303,0.061903,-0.075567
-0.14573,0.059017,-0.076088
-0.14585,0.054885,-0.079053
-0.14843,0.051836,-0.08276
-0.15036,0.045641,-0.082956
-0.15532,0.041062,-0.087375
-0.15363,0.033066,-0.08789
-0.15476,0.028297,-0.088078
-0.1611,0.013477,-0.094493
-0.1681,0.0067105,-0.095841
-0.17398,-0.0027851,-0.10068
-0.1781,-0.015192,-0.10373
-0.19763,-0.023814,-0.11284
-0.19075,-0.038135,-0.11525
-0.20742,-0.044711,-0.12329
-0.19556,-0.058261,-0.12297
-0.19215,-0.067556,-0.12429
-0.20076,-0.075545,-0.12949
-0.20637,-0.090775,-0.13692
-0.21367,-0.098936,-0.14119
-0.20679,-0.11364,-0.14128
-0.20653,-0.12342,-0.14455
-0.21024,-0.1377,-0.15062
-0.21533,-0.14761,-0.15683
-0.21423,-0.1574,-0.15764
-0.22363,-0.17286,-0.16692
-0.23235,-0.18245,-0.17419
-0.21039,-0.20386,-0.16761
-0.23641,-0.20632,-0.18403
-0.25442,-0.21873,-0.19965
-0.2952,-0.21557,-0.22542
-0.35304,-0.2099,-0.26068
-0.35413,-0.22037,-0.26552
-0.38684,-0.21211,-0.29298
-0.3903,-0.22278,-0.29798
-0.38824,-0.2314,-0.29725
-0.39432,-0.23664,-0.3097
-0.40095,-0.24058,-0.31001
-0.39794,-0.24664,-0.31121
-0.39776,-0.25574,-0.31599
-0.4184,-0.25046,-0.33028
-0.44427,-0.24475,-0.3489
-0.42728,-0.25574,-0.33991
-0.45079,-0.25495,-0.35646
-0.43298,-0.26922,-0.34311
-0.4567,-0.25825,-0.36159
-0.46144,-0.25983,-0.36734
-0.46989,-0.25847,-0.37475
-0.44302,-0.27587,-0.35876
-0.47266,-0.26265,-0.38068
-0.47695,-0.26265,-0.38425
-0.49094,-0.2589,-0.39366
-0.48576,-0.26135,-0.39215
-0.49358,-0.25865,-0.39833
-0.49427,-0.25838,-0.40015
-0.4951,-0.25784,-0.40126
-0.48395,-0.26167,-0.39664
-0.48213,-0.26103,-0.39371
-0.49836,-0.2528,-0.40238
-0.47662,-0.26034,-0.38937
-0.48338,-0.25684,-0.39354
-0.013415,-0.34994,-0.06303
-0.079282,-0.34975,-0.11262
-0.12204,-0.34783,-0.14258
-0.16226,-0.34349,-0.17
-0.16652,-0.34302,-0.17508
-0.16481,-0.34281,-0.17089
-0.16669,-0.34165,-0.17191
-0.18777,-0.34129,-0.18961
-0.17404,-0.34018,-0.1757
-0.20113,-0.33917,-0.19559
-0.17427,-0.34196,-0.17459
-0.17743,-0.3425,-0.17659
-0.17983,-0.34299,-0.17814
-0.17899,-0.34234,-0.18297
-0.16787,-0.34433,-0.17426
-0.15835,-0.34557,-0.16882
-0.15696,-0.3456,-0.168
-0.16828,-0.34618,-0.17654
-0.16226,-0.34597,-0.17103
-0.17038,-0.34621,-0.17667
-0.16106,-0.34651,-0.17008
-0.1676,-0.3463,-0.17488
-0.16505,-0.34635,-0.17305
-0.16688,-0.34645,-0.17497
-0.16727,-0.34573,-0.17645
-0.1644,-0.34582,-0.17291
-0.16024,-0.34616,-0.17102
-0.16903,-0.34379,-0.17592
-0.16743,-0.34283,-0.17492
-0.16847,-0.34118,-0.17546
-0.17396,-0.33997,-0.17383
-0.17626,-0.33548,-0.17429
-0.17847,-0.33265,-0.17813
-0.1668,-0.32457,-0.17098
-0.19287,-0.31588,-0.18638
-0.20001,-0.30553,-0.18686
-0.21283,-0.28747,-0.19582
-0.20401,-0.27684,-0.18399
-0.24124,-0.25156,-0.20537
-0.13702,-0.24517,-0.14392
-0.13165,-0.22494,-0.12828
-0.12623,-0.20289,-0.13117
-0.14862,-0.18362,-0.14536
-0.1933,-0.15198,-0.16943
-0.19583,-0.13433,-0.16385
-0.18264,-0.11438,-0.14688
-0.17669,-0.10074,-0.14181
-0.18233,-0.084127,-0.13716
-0.18288,-0.076909,-0.13038
-0.18074,-0.069044,-0.12546
-0.1794,-0.056261,-0.12018
-0.18359,-0.048927,-0.12153
-0.17965,-0.035363,-0.11495
-0.18351,-0.028691,-0.11548
-0.18624,-0.021409,-0.11339
-0.18863,-0.014921,-0.11297
-0.18651,-0.0041932,-0.10934
-0.18352,0.0011245,-0.10262
-0.15628,0.0062713,-0.10042
-0.15246,0.011459,-0.094286
-0.11693,0.017558,-0.081528
-0.1419,0.022082,-0.089658
-0.11252,0.022886,-0.07905
-0.12451,0.025989,-0.081119
-0.11757,0.031569,-0.074151
-0.11218,0.037141,-0.068994
-0.11741,0.039148,-0.065718
-0.12359,0.035901,-0.065631
-0.12552,0.042276,-0.06321
-0.11554,0.046526,-0.057516
-0.11636,0.049679,-0.053967
-2.4979,0.12048,0.10019
-2.4858,0.12459,0.10023
-2.4696,0.12126,0.099857
-2.4711,0.12136,0.10075
-2.4616,0.11991,0.10115
-2.4625,0.12243,0.10027
-2.4555,0.1263,0.10082
-2.4281,0.12836,0.10351
-2.4085,0.12848,0.10405
-2.4233,0.13242,0.10202
-2.4475,0.13445,0.10428
-2.4242,0.13759,0.10378
-2.4488,0.13733,0.10425
-2.4316,0.13674,0.10647
-2.4284,0.1371,0.10565
-2.4113,0.14327,0.10482
-2.407,0.13908,0.10376
-2.4114,0.1429,0.10393
-2.4287,0.14455,0.10276
-2.4444,0.1444,0.10262
-2.4653,0.14688,0.10431
-2.4576,0.14663,0.10461
-2.4559,0.14686,0.10417
-2.4555,0.14772,0.10392
-2.4404,0.15179,0.10265
-2.4182,0.15412,0.10181
-2.4143,0.15586,0.10133
-2.3968,0.15387,0.1
-2.4274,0.15354,0.101
-2.4217,0.15486,0.10124
-2.4177,0.15569,0.10197
0.62757,0.25739,-0.40916
0.70893,0.23815,-0.42082
0.69507,0.24023,-0.41836
0.65274,0.25029,-0.41822
0.66402,0.24526,-0.41353
0.67158,0.24083,-0.41483
0.69295,0.23263,-0.42039
0.68717,0.23408,-0.4202
0.69459,0.23162,-0.42229
0.69431,0.23136,-0.42204
0.68422,0.23543,-0.4188
0.67952,0.23678,-0.41857
0.68381,0.2363,-0.4189
0.66979,0.23863,-0.41662
0.68237,0.23611,-0.41945
0.69898,0.23514,-0.42321
0.69543,0.23156,-0.42066
0.70204,0.23254,-0.42515
0.69838,0.231,-0.42336
0.69431,0.23194,-0.42175
0.70192,0.22899,-0.42313
0.70011,0.22939,-0.42456
0.69367,0.22965,-0.42204
0.67812,0.24079,-0.41864
0.6917,0.23947,-0.42314
0.68135,0.23868,-0.42157
0.67932,0.23889,-0.42351
0.67682,0.23959,-0.4225
0.67502,0.23822,-0.42275
0.68815,0.23358,-0.42697
0.71265,0.22305,-0.43414
0.71664,0.22012,-0.43259
0.70027,0.22719,-0.43101
0.71206,0.2201,-0.43404
0.71381,0.22055,-0.4358
0.72571,0.21725,-0.43827
0.72585,0.21469,-0.43806
0.71676,0.21964,-0.43389
-2.4967,0.15388,0.10776
-2.4835,0.15283,0.10749
-2.4932,0.15334,0.10824
-2.4818,0.15386,0.10716
-2.4896,0.15275,0.10864
-2.4966,0.15207,0.10947
-2.5061,0.15232,0.11029
-2.5005,0.1509,0.11043
-2.5112,0.1475,0.11054
-2.5044,0.14696,0.10981
-2.5195,0.14432,0.11055
-2.4897,0.14422,0.1089
-2.4834,0.14287,0.10761
-2.5181,0.13895,0.10635
-2.4942,0.1338,0.10498
-2.4795,0.13268,0.10413
-2.4707,0.13077,0.10347
-2.6735,0.12334,0.1115
-2.5293,0.12422,0.10012
-2.5003,0.12339,0.09987
-2.4795,0.12243,0.099829
-2.4764,0.12197,0.099338
-2.4775,0.1209,0.099264
-2.481,0.12051,0.10006
-2.4741,0.1197,0.10078
-2.4882,0.11906,0.10149
-2.4857,0.11803,0.1022
-2.4846,0.11779,0.10287
-2.4766,0.11808,0.10466
-2.4729,0.12205,0.10338
-2.4951,0.11936,0.10518
-2.4871,0.11802,0.10831
-2.4763,0.11761,0.10905
-2.4824,0.11747,0.11034
-2.4792,0.11948,0.11262
-2.4759,0.11598,0.11274
-2.479,0.11562,0.11309
-2.4918,0.11835,0.11179
-2.4997,0.11935,0.11308
-2.504,0.11913,0.11356
-2.5026,0.1203,0.11393
-2.5,0.12307,0.11453
-2.4923,0.12359,0.11541
-2.4972,0.123,0.11533
-2.4867,0.12357,0.11664
-2.4973,0.12248,0.11584
-2.4806,0.12255,0.11853
-2.4946,0.12161,0.12066
-2.4929,0.11749,0.11906
-2.4989,0.11801,0.11941
-2.4959,0.1187,0.12099
-2.494,0.12,0.12194
-2.4891,0.11972,0.12236
-2.4941,0.11979,0.12115
-2.4889,0.12097,0.12354
-2.49,0.12127,0.12309
-2.4989,0.11996,0.1239
-2.4971,0.12024,0.1247
-2.5006,0.12162,0.12404
-2.5045,0.12233,0.12414
-2.5023,0.12243,0.12463
-2.4993,0.12283,0.12392
-2.5068,0.12306,0.12427
-2.4956,0.12422,0.1252
-2.4925,0.12495,0.12468
-2.5002,0.12543,0.12553
-2.5037,0.12625,0.12568
-2.5044,0.12574,0.12579
-2.5021,0.12909,0.12425
-2.5187,0.12989,0.12572
-2.5136,0.1314,0.12621
-2.5032,0.1366,0.126
-2.5019,0.13647,0.1266
-2.5062,0.13458,0.1277
-2.5024,0.13666,0.12792
-2.5043,0.13629,0.12772
-2.5021,0.13695,0.12746
-2.4954,0.13745,0.12808
-2.4968,0.13733,0.12895
-2.4975,0.13656,0.12913
-2.5015,0.13708,0.12967
-2.4913,0.13818,0.12956
-2.4873,0.13978,0.13111
-2.4876,0.14084,0.13184
-2.4873,0.14282,0.13248
-2.4824,0.14317,0.13272
-2.4776,0.1437,0.13322
