-15.73600,-1.05310,19.35800,38.48400,22.16100
-16.75300,-1.72570,16.82300,38.51300,21.27400
-17.47600,-2.40790,14.16300,37.87400,20.54000
-18.66400,-2.84320,11.88300,36.67900,20.26300
-19.72200,-3.81650,8.67980,34.12700,20.57600
-20.72900,-3.93190,7.44780,31.61300,20.04200
-21.89900,-3.95220,6.51340,28.21000,17.95500
-22.55300,-4.13610,4.58020,25.65600,18.58800
-23.17600,-4.16110,3.03050,22.09400,17.74500
-23.53800,-3.98880,2.57300,18.46600,17.44100
-23.64400,-3.98340,2.18930,17.13500,18.44900
-23.59700,-3.84390,2.05410,15.95500,18.31600
-23.27500,-3.78710,1.90840,15.90500,19.15200
-22.52200,-3.73270,2.23800,15.93000,19.48800
-21.93800,-3.81630,2.89300,16.68700,20.29700
-20.64700,-3.68060,5.40040,17.41500,19.82200
-19.03100,-3.90570,6.96110,18.60800,21.24200
-17.97700,-4.22490,8.48120,19.34500,23.52200
-15.81100,-4.40130,10.99600,20.79200,24.56800
-13.37700,-5.22660,13.52700,21.96600,27.51500
-11.73600,-5.67030,18.01800,23.23500,27.26500
-10.10200,-5.98550,21.14300,24.22600,27.69800
-7.52490,-6.49090,24.99400,25.23200,29.36900
-5.02360,-7.48120,29.95200,25.96000,29.80900
-3.49390,-7.72740,31.87600,26.63600,31.20800
-1.26110,-8.09210,34.61300,27.37600,32.88700
0.55799,-8.78950,39.03900,28.13900,33.60800
1.85350,-8.92850,43.26100,28.74300,33.65300
3.38080,-9.02790,47.41300,29.58800,33.42800
4.17300,-8.71200,52.09300,30.32800,31.97400
5.10280,-8.50650,56.31700,31.50700,31.31600
5.16800,-7.94190,59.37400,32.75900,30.22900
5.08200,-7.73830,59.54900,33.56800,31.04700
4.70660,-7.29550,59.78100,33.65100,29.33300
4.24660,-7.16290,58.24200,33.47700,29.27500
3.86270,-7.38780,54.59800,32.92700,30.42300
3.25320,-7.40900,52.83000,32.59200,29.58000
2.36830,-7.81440,47.77300,32.90200,31.84400
1.68350,-7.76260,43.87400,32.33700,31.59100
-0.23541,-7.60350,38.01300,32.24400,29.89700
-1.12710,-7.75950,34.70700,31.93700,30.67400
-2.53790,-7.88910,31.03200,31.12700,28.50200
-3.43330,-8.02000,28.18900,30.37800,27.23300
-5.08130,-8.25670,25.36300,29.25800,25.41500
-6.53830,-8.24510,22.63400,28.74000,24.90900
-8.06490,-7.97790,19.73900,27.71100,23.39900
-10.76800,-6.96140,17.56800,26.41300,20.92900
-13.38600,-6.76530,12.52700,25.42900,20.73100
-14.94700,-6.40620,10.76800,24.51900,20.48600
-16.76400,-5.70720,9.90010,23.12800,18.43500
-18.69400,-4.79160,8.60510,21.38800,15.66500
-20.20500,-4.33390,7.75180,20.17200,15.00000
-21.83700,-3.87280,6.22640,18.54500,14.98800
-22.23300,-3.67190,5.48900,17.20100,13.90300
-22.54400,-3.37680,6.50470,15.92000,13.37800
-22.52900,-3.28340,6.39850,15.53700,13.70900
-22.16700,-3.18710,7.12290,15.00900,14.65600
-21.42000,-2.94470,8.19500,14.46400,14.99300
-20.74700,-2.63010,9.40600,13.81400,14.50500
-19.78200,-2.39490,10.86400,12.28200,15.37700
-18.94800,-1.95840,12.46400,10.52000,15.31700
-17.66900,-0.85339,13.26200,7.66710,16.23200
-16.60700,-0.05353,12.73100,4.86870,19.47000
-15.42400,0.92159,12.17400,2.92710,21.35300
-13.91000,2.84690,16.13100,0.74789,20.09800
-12.28500,4.62720,19.07700,-1.01200,21.02100
-11.24500,5.55660,18.76300,-1.70070,24.65400
-9.14850,6.74820,21.66100,-2.38940,27.01300
-6.60180,7.54120,24.83000,-2.88700,29.70700
-4.82980,7.64890,25.55100,-2.91420,33.39000
-2.71090,7.74500,27.31000,-1.91810,36.74400
-0.53657,7.65940,32.90600,-0.65725,33.81700
2.26420,6.91810,34.77500,1.41260,34.66900
4.96440,6.08700,38.23600,4.56100,33.96200
7.08830,5.03650,39.44500,7.01870,33.17000
9.43220,3.21900,42.61700,10.56600,31.70900
11.59200,1.07980,43.98500,13.77200,29.99300
13.15700,-1.30660,43.08100,16.26900,29.82300
13.80600,-2.28390,42.39300,17.32300,28.61100
14.07300,-3.91220,40.05200,18.79700,27.55300
14.00000,-5.61990,37.99300,20.31700,26.09700
13.06300,-6.60530,36.16500,21.28600,25.21300
11.20300,-7.76560,33.36800,22.38200,23.89700
10.37200,-8.71510,30.29000,22.76100,24.06300
7.71020,-9.36260,27.92100,23.37800,23.06800
5.35100,-9.86360,25.43300,23.48000,21.66600
2.83970,-9.96130,21.89200,23.47900,22.98800
0.76433,-9.96600,19.02600,23.16300,22.66300
-2.18800,-9.31980,17.59700,22.01200,20.99900
-4.20870,-8.41600,16.30500,21.70100,19.42400
-6.37040,-8.19750,13.34100,19.95900,20.91100
-8.45290,-7.58710,12.05700,17.33800,20.31600
-10.31500,-6.44030,11.75000,15.28600,20.94700
-12.33500,-5.27890,11.07000,12.68400,21.59700
-13.58600,-4.22130,10.32200,10.39100,22.21800
-14.43500,-2.82530,8.68020,7.32730,22.93800
-15.29700,-1.25200,8.37750,4.87860,23.11100
-15.79400,-0.09524,7.15390,3.16930,24.84000
-16.01400,2.01970,10.16700,0.94301,23.31200
-15.84100,3.91020,12.84300,-1.02120,22.41500
-15.19700,5.77890,16.02400,-2.27300,22.11200
-14.67300,6.24700,13.87300,-2.59980,26.74600
-13.15800,7.13810,15.68300,-2.97700,30.33200
-11.77600,7.70280,16.78500,-3.17820,32.74600
-10.05000,8.45220,19.69900,-3.21490,33.06700
-7.48530,8.48200,22.26800,-2.96890,35.49900
-5.40770,8.76480,24.83100,-1.80580,36.36700
-3.69740,8.76870,24.86500,-0.39326,37.59900
-0.26377,8.38950,27.28700,2.14550,35.82300
1.55650,7.61320,27.59900,4.12910,35.78800
3.38970,6.35180,28.66800,7.44600,35.36100
5.31940,4.68570,30.28600,10.86400,33.37400
6.08780,3.08450,30.11100,13.77900,32.66000
6.76000,0.97274,30.74000,17.59100,30.94100
7.19720,-0.99301,31.44000,20.13600,28.58600
6.62380,-3.31700,29.50600,23.62400,28.14600
6.40540,-5.34940,29.39500,25.62500,26.48800
5.46890,-7.66310,28.33100,27.97000,25.09600
3.64860,-9.47390,25.99900,29.12700,23.81000
2.11110,-10.51000,24.59700,29.81000,23.16900
0.32531,-11.79800,22.74200,29.92400,22.57700
-1.11720,-12.13200,20.66300,29.85300,22.22800
-2.50610,-12.49600,18.68900,29.02700,21.89300
-5.63540,-12.33700,15.81300,27.91000,21.94000
-7.07260,-11.87400,14.79100,26.11500,21.51300
-8.57120,-11.17600,13.61500,24.19100,21.96100
-10.23000,-10.08900,13.35200,21.61400,20.62800
-11.13500,-9.21300,12.34900,19.30800,22.08300
-12.29700,-7.75270,13.43400,16.92700,20.58000
-13.27700,-6.07340,12.26900,13.61500,21.50600
-13.69800,-4.15160,11.42800,10.64100,22.06200
-13.55700,-2.81530,10.38800,8.52110,23.46900
-13.45600,-0.69422,11.28400,5.99160,22.66100
-12.76200,1.29310,11.48800,3.44970,22.59400
-12.25100,2.72530,12.04800,2.14210,23.29700
-11.17600,4.56460,14.34500,0.15011,24.07200
-10.29200,5.60670,15.35700,-0.79347,25.50200
-8.82550,6.49200,16.21300,-1.79370,28.84200
-7.51950,7.14690,18.03600,-2.37970,30.36000
-5.53630,7.07200,16.66900,-1.77600,37.71100
-2.57730,6.66430,23.59400,-1.25870,37.32200
-0.43202,5.68620,25.60200,0.43131,38.72100
1.96980,4.98870,29.32100,3.78390,38.20800
3.77940,3.95490,29.95300,8.09680,37.79000
5.18420,2.93930,30.92700,11.39800,36.64000
6.60110,1.44410,32.06300,15.67500,34.55300
7.71590,-0.12082,33.03500,18.70800,32.93500
8.16300,-2.27250,32.94900,22.43500,31.21900
8.39530,-4.13570,33.22600,25.05700,28.80200
7.11300,-5.74640,31.14400,28.18300,28.48600
6.86960,-7.55740,30.10600,30.09000,27.07200
6.14720,-9.47610,27.82500,31.80300,25.64100
5.19160,-11.44900,26.18700,32.63000,23.63200
3.07600,-12.17500,24.12900,33.06100,23.19500
1.29820,-12.91500,20.67500,33.34300,22.63300
-0.21335,-12.86600,18.00500,33.00600,22.12200
-1.93990,-12.79200,16.31700,32.40000,21.61200
-4.54810,-12.26600,14.49200,30.86200,21.20300
-6.72570,-11.66700,12.20400,28.21700,20.67900
-7.79370,-11.09000,10.61200,25.96700,21.09400
-9.46100,-10.34400,9.58530,22.68400,20.58200
-10.83900,-8.93930,9.67570,20.16500,20.78300
-11.97300,-7.87920,9.17060,17.32600,22.03100
-13.53300,-6.18760,7.64980,13.94900,23.69400
-14.18900,-3.91920,7.66270,9.90330,22.62400
-14.12200,-1.96450,7.32680,6.01580,23.71000
-14.37200,-0.50316,7.07200,3.58370,26.24900
-13.89300,1.69550,9.43110,0.08123,23.99400
-13.41500,3.46330,10.89500,-1.71400,24.02000
-12.99600,5.26560,13.65100,-2.45120,23.60500
-12.11000,6.90950,14.24700,-3.37330,26.09800
-11.05300,8.40160,14.74700,-3.57090,28.87900
-9.15620,9.23720,16.84000,-3.53550,29.50000
-7.23260,9.77540,18.19100,-3.54840,33.00000
-5.43750,9.70690,17.45700,-3.12530,38.70100
-3.53180,9.44300,20.46500,-2.22490,38.56100
-1.10310,8.86160,25.06800,-0.84403,36.86000
1.22880,7.71370,26.18000,1.55490,37.49700
3.87750,6.66420,28.56400,3.87440,36.78900
5.90860,5.86780,30.64500,5.87500,35.14000
7.38780,5.09200,33.42100,7.90270,33.10400
8.97160,4.19200,35.03700,10.53100,31.17800
10.12900,3.00000,36.45000,13.52100,30.36900
10.76300,2.20560,37.65000,16.22000,29.95000
11.37400,0.98365,41.65800,20.13700,27.80600
11.78200,0.41675,42.81000,22.68100,27.05300
11.80100,-0.19460,45.43600,25.29000,25.48900
11.03200,-0.16072,43.97300,26.20100,26.79500
9.83690,-0.20238,44.44100,26.16900,25.43200
9.18220,0.33427,42.43500,24.96100,25.74600
8.01150,0.72239,38.54300,23.15700,28.03000
5.58840,0.72757,34.68700,21.10600,29.71300
3.99370,1.00490,33.90000,19.51700,29.29200
1.63950,1.28550,29.52900,17.09100,30.31100
-0.08684,1.40650,27.24800,15.43200,30.80000
-2.48390,1.69720,23.23100,12.97500,30.82400
-4.21860,1.88940,21.53100,11.50300,29.82500
-6.71620,2.32570,18.45000,10.02200,29.95900
-8.95650,2.71610,17.50300,9.03320,27.92400
-11.12500,3.31330,17.74300,8.22600,25.29900
-13.62700,3.54910,13.76900,8.09910,26.50500
-15.52100,4.09720,13.69500,7.93420,25.33300
-17.50000,4.84720,13.54100,7.43110,23.26200
-18.82000,5.31630,12.70500,7.23720,23.06700
-20.62900,5.61360,10.14400,7.05580,24.73700
-21.77500,5.66280,8.71520,7.28540,26.01000
-22.45500,5.93340,9.15610,7.82230,25.78500
-22.96800,6.30210,8.73750,9.13240,26.62000
-22.91400,6.62330,8.38880,10.53100,26.38600
-22.22100,6.65050,7.75400,12.58300,27.06600
-21.17600,6.70600,8.27240,13.87800,26.69400
-20.04500,6.69370,9.32720,15.28700,26.10700
-18.15400,6.54350,11.81700,17.38000,24.72700
-16.45400,6.15880,12.71800,19.15000,25.63400
-13.95500,5.25820,14.78700,21.44900,26.87700
-12.06300,4.71750,16.35100,22.98600,27.40600
-9.30110,3.47490,18.06100,24.81700,30.16100
-7.10860,3.14050,21.30500,26.15000,30.49200
-4.57910,2.53140,24.30600,27.51100,31.61200
-2.61350,2.21700,28.01600,28.74200,32.30800
-0.95093,2.26590,31.14800,28.82300,31.08500
0.78977,2.59990,33.76500,28.95900,31.26800
1.36510,3.50560,35.12700,28.77800,32.56100
1.73330,4.60150,37.06200,28.01300,32.08600
1.55190,6.03170,37.11200,26.76600,33.76600
0.25321,8.04460,37.84800,25.46000,32.59700
-1.21910,10.01800,36.27900,23.49300,33.48900
-2.35310,11.53500,36.65000,21.84700,32.94500
-4.89120,12.80600,33.33200,19.68600,35.14400
-6.42160,13.86300,32.89000,17.90700,34.88600
-9.49290,14.83500,28.98600,15.53100,36.33000
-11.63100,14.92200,26.94300,14.43800,36.76500
-13.42900,15.59100,27.05000,12.91600,33.66600
-16.96300,16.01100,23.03300,11.67700,34.26100
-20.50500,15.17900,16.01100,11.50800,38.16000
-23.30600,14.14300,14.06100,11.49200,36.15100
-26.14000,12.59800,10.96700,12.21900,35.58900
-27.82600,11.43900,10.36200,12.79200,33.16400
-30.04500,9.46010,7.71470,14.23000,32.44700
-31.30900,8.95490,10.13200,15.16600,26.74400
-32.35500,7.87480,7.95600,16.36700,25.44400
-32.98200,5.47840,3.86320,18.22000,26.99900
-33.60800,3.66510,3.23370,20.65300,25.77400
-33.91400,1.95970,1.54090,22.64100,25.91000
-33.27400,0.56928,2.98440,25.55400,23.21200
-31.99900,-0.52959,4.01320,28.30300,21.40800
-31.25400,-2.30310,3.83370,31.20200,20.68400
-29.20800,-3.38620,6.00510,34.36200,17.78000
-28.10600,-4.42920,5.15220,36.64100,18.20800
-26.71400,-5.81430,4.74210,40.28700,18.59100
-25.65800,-6.78940,4.73150,42.95300,19.81200
-24.64800,-7.38580,6.20940,46.30000,19.81300
-23.24300,-7.35220,7.82530,48.75600,19.82200
-21.93600,-6.94150,11.99400,51.40100,18.73500
-21.01000,-6.81370,12.95900,53.55600,19.47500
-19.34200,-6.20760,16.50900,55.67400,19.75300
-18.39900,-5.96430,18.10000,56.96400,20.50900
-16.80200,-5.65930,20.05700,58.17400,21.99700
-15.86400,-5.25390,22.48100,58.53800,21.93400
-14.99700,-4.97170,24.19600,59.18400,22.78900
-14.66200,-4.84750,24.99300,59.21100,21.59800
-14.26500,-5.06140,24.50700,59.23300,21.89600
-14.25700,-5.40830,23.41600,58.94800,22.00800
-14.23500,-6.05860,21.42400,58.69400,23.62500
-14.28700,-6.46370,20.38300,57.99600,23.13100
-14.65900,-7.35280,18.19600,56.39000,22.35600
-15.23200,-7.83300,17.28100,54.52800,21.38800
-15.53200,-8.09960,16.40000,52.66800,20.71700
-16.11900,-8.55830,14.06300,50.69500,21.22100
-17.02600,-8.85010,11.50400,47.71600,21.08000
-18.03100,-8.78230,9.74870,44.38500,21.15300
-18.27300,-8.97660,7.32430,41.83600,21.72000
-18.82200,-8.96400,5.96970,38.97000,21.86100
-19.48200,-8.67460,4.65510,35.13600,21.88400
-20.08700,-8.31100,4.11130,32.07300,21.12100
-20.38000,-7.55350,4.27500,28.26700,20.42300
-20.89500,-7.41370,3.37200,26.13500,19.82400
-21.50700,-7.24500,2.49310,23.57100,19.70500
-21.64800,-7.09780,2.00020,21.97600,19.76800
-21.71100,-6.89600,1.83610,20.93000,19.19400
-21.36900,-6.87050,2.23640,20.18200,17.91400
-21.41800,-6.91410,2.67100,20.60400,16.70800
-20.76100,-7.12410,3.14450,22.17700,18.14700
-20.01900,-7.45100,4.06420,24.08500,18.48200
-19.20900,-7.75400,4.90660,26.22200,19.24300
-18.67300,-8.06470,6.68050,29.68500,19.55300
-17.79600,-8.23870,7.92630,32.63200,20.41400
-16.87400,-8.31590,9.30700,36.80200,20.96700
-16.02600,-8.41840,9.86730,40.29700,22.88200
-14.90600,-8.29190,12.05200,43.97900,22.85400
-13.92100,-8.18980,14.03400,46.71800,23.13900
-12.90600,-8.05730,16.73700,48.99700,22.41400
-11.88500,-7.66760,20.60800,51.84900,22.43900
-10.45300,-7.16990,24.61500,54.47700,22.53300
-9.38460,-6.64280,27.56200,55.77400,22.31900
-8.48960,-6.43520,32.49400,57.44900,21.89800
-7.38440,-6.22130,34.67100,58.55500,23.12500
-7.01920,-6.00040,37.40500,58.94400,23.41900
-6.65450,-6.13630,37.99300,59.21600,22.76600
-6.15600,-6.23930,38.69900,59.24300,22.63500
-5.15130,-6.87800,38.64200,59.34300,23.07900
-5.51040,-6.91670,37.81500,59.19000,22.75200
-6.86080,-6.60110,35.01600,58.86200,23.06700
-7.42400,-6.55990,31.91100,57.83500,22.14500
-7.99660,-6.68420,27.30600,56.54400,22.35500
-8.67610,-6.63180,23.88000,55.20900,22.63000
-9.67560,-6.71720,19.02800,53.14100,22.91200
-11.06100,-6.64270,15.79200,50.26200,21.43400
-12.20300,-6.44930,13.43700,47.84200,20.22900
-13.73300,-6.31800,11.35500,44.53700,19.62900
-14.75100,-6.03730,9.73340,41.82600,18.67000
-16.02400,-5.74630,8.10020,38.38500,17.78200
-16.89000,-5.27340,8.07070,34.96200,15.21800
-17.92100,-4.63830,7.88510,31.72600,13.79100
-18.62400,-4.02320,7.38680,28.93500,14.44000
-18.81700,-3.24400,8.27820,27.48100,13.35400
-18.91000,-2.93250,7.62210,25.52400,13.19500
-18.69700,-1.95660,8.77200,24.01200,12.81100
-17.90400,-1.48620,8.83040,22.87900,12.99800
-17.19500,-1.21780,10.10300,21.33100,12.22100
-15.65100,-1.01320,10.21000,20.39900,13.39900
-14.42400,-0.55420,12.05100,19.87700,12.75000
-13.05900,-0.32993,12.56700,19.04500,14.31700
-11.57100,-0.20674,13.61000,18.74300,14.87700
-9.51950,-0.28831,16.73900,18.88000,16.29500
-7.28360,-0.70522,16.49400,19.68200,20.90400
-5.51890,-0.75321,19.51000,19.93200,20.90600
-2.81570,-0.89065,22.51900,20.35100,22.69000
-0.24058,-1.40440,24.85800,21.45000,26.17400
1.83900,-1.77950,27.97800,21.95900,26.81000
4.10530,-2.02800,30.44600,22.40500,28.28000
7.50110,-2.85030,35.54200,23.18900,28.02700
9.29000,-3.25590,38.17900,24.07300,28.30700
11.68700,-3.69280,41.89200,25.54500,29.06400
13.42200,-3.84420,43.36500,26.63500,29.47900
14.93000,-4.08250,46.99100,28.27000,29.40600
15.89600,-3.99570,48.36500,29.56000,30.17000
16.61000,-3.84960,50.13200,31.06700,29.72000
17.01300,-3.71900,50.58700,32.22700,30.94700
17.26400,-3.72500,51.10900,32.66400,30.98600
16.93000,-3.61760,50.91000,33.12700,30.86900
16.29800,-3.55880,49.92800,32.97100,30.36100
15.05300,-3.30190,47.51400,32.02200,30.13400
13.80700,-3.18100,45.74900,31.09500,28.97400
12.18000,-2.59380,41.97300,29.97200,29.29700
9.95570,-2.15660,38.24000,28.57000,29.13200
8.74340,-1.98090,35.08000,27.21400,29.81500
6.53080,-1.55850,31.40500,25.70200,27.62500
5.66800,-1.54000,28.67500,24.44400,28.77900
2.64340,-0.79199,25.92100,22.70300,27.31900
1.22890,-0.49706,23.72000,21.45600,26.57100
-1.12760,0.23629,20.85100,19.38700,24.82900
-3.54760,0.89090,18.88500,17.89100,22.45300
-5.42700,1.37010,16.59200,16.72500,22.12800
-7.94130,1.91810,13.80500,15.37000,21.58000
-9.48600,2.64950,13.64900,14.34000,19.23200
-11.76100,2.98830,11.67000,13.18700,18.62300
-12.68300,3.75320,12.72200,12.34200,16.11800
-13.99400,3.95790,10.72600,11.43900,17.15100
-14.91900,4.13240,11.19800,10.59700,15.56100
-15.22200,4.48880,12.70700,10.15400,14.55800
-14.89900,4.42840,13.20100,9.78330,13.97500
-13.86500,4.00640,13.88500,10.12600,13.98400
-12.71900,3.76480,15.99200,10.69800,14.14800
-11.04100,2.88550,13.66000,11.57200,17.83800
-8.94780,2.16950,15.68900,13.22700,20.36000
-6.90690,1.46280,18.75000,14.35700,20.43800
-3.91210,0.35977,20.79900,16.00800,23.14700
-1.62240,-0.50698,22.22900,17.19900,25.36000
1.11630,-1.78910,24.85300,19.88400,28.78000
4.63120,-3.36210,29.70000,22.54500,29.70800
6.41060,-4.51730,35.36600,25.92100,30.35800
7.79370,-5.17620,40.05000,28.41600,30.10800
11.32100,-6.38480,44.33500,30.95300,30.68000
13.45300,-6.83010,48.55400,33.75400,31.14000
14.86200,-6.97640,51.05700,35.88600,31.50200
15.48800,-6.75660,54.87100,37.84100,29.60900
15.86700,-6.28660,55.49200,38.80900,29.86700
15.66600,-6.07740,55.33200,39.04900,29.86800
14.57900,-5.44110,54.37900,39.05200,29.95800
13.19400,-5.03490,50.85400,38.39300,31.08600
11.79400,-4.87710,47.91600,36.90700,29.59600
9.90850,-4.32890,45.00600,36.09400,29.22600
7.75020,-4.01670,39.93500,34.81200,29.37200
5.92480,-3.79880,35.11200,33.55400,28.96000
4.49240,-3.79360,31.98400,32.54500,27.83000
3.33720,-3.56360,28.91700,31.32200,27.93100
1.03840,-3.32660,24.99000,30.14500,27.24300
-1.21290,-2.73170,22.01100,28.10600,24.76500
-2.91050,-2.55210,19.16700,26.51100,23.23200
-5.01990,-2.08280,16.89200,24.25000,22.67200
-7.07960,-1.61560,14.93200,22.15000,21.52900
-8.66930,-1.04370,13.59300,21.11600,20.31300
-10.61600,-0.14743,12.49300,20.32100,18.15700
-12.55600,0.56782,11.44700,20.65900,15.55600
-13.86800,0.88427,10.98400,21.26300,14.07900
-14.71000,0.97370,10.29100,21.78200,12.72500
-15.36900,1.06390,10.96500,21.38600,9.80990
-16.97000,1.05360,10.58800,21.85200,10.22000
-18.55800,0.72410,8.48270,23.29400,16.70800
-19.02000,0.98840,8.54960,23.08000,16.60600
-19.09300,2.12730,9.97720,22.00400,14.10300
-19.12500,2.47280,9.63340,20.99600,14.23900
-18.36500,2.80370,8.69050,19.13300,14.41900
-17.52700,3.39110,8.35710,18.19200,14.78800
-16.58100,4.32090,10.77400,16.18800,14.09200
-15.10200,4.90150,10.56400,14.93400,15.49100
-13.90200,5.29040,9.66730,13.93400,17.51200
-11.92000,5.82230,10.91700,12.17000,19.13600
-10.26200,6.04900,11.70800,10.37600,21.59500
-8.60960,6.49050,14.65900,9.20910,21.49800
-7.07880,6.55570,15.20000,8.32700,23.45600
-4.62360,6.86110,18.32800,7.94110,25.09400
-2.35740,7.15180,21.07600,8.21950,26.68300
-1.68490,7.92350,20.77900,9.19430,30.31500
2.68540,5.08570,25.00300,9.02420,30.85200
5.76080,3.28440,29.63100,9.51700,29.74300
6.86960,4.16810,32.72900,11.21800,30.57600
9.26280,3.53730,36.99000,13.04000,30.25300
11.55100,2.55010,40.45100,14.99700,30.49800
13.37100,2.05590,43.81100,16.97600,29.95400
14.30500,1.84830,46.00100,18.59200,29.75600
15.57300,1.48330,49.07600,20.47700,27.85100
