0.4021,-0.1824,0.0923,0.8925,13.625,-5.5625,-72.188,-0.73,0.59,2.67,0.5285,0.0758,0.4701,0.7028,18.438,-51.188,-28.75,0.04,1.83,0.87,0.7379,-0.1689,-0.6298,-0.1744,-44,1.75,-4.375,0.14,-0.11,0.11
0.4237,-0.178,0.0903,0.8835,15.625,-17.063,-68.563,-0.48,0.88,2.45,0.5419,0.0879,0.4653,0.6943,17.75,-52.063,-20.75,0.08,2.1,0.68,0.735,-0.1789,-0.6273,-0.1848,-43.75,-0.875,-4.5625,0.04,-0.2,0.05
0.4442,-0.1701,0.0854,0.8755,9.125,-33.375,-62.125,-0.26,0.83,2.38,0.551,0.103,0.4603,0.6885,15.313,-51.625,-10.75,0.16,1.98,0.61,0.7314,-0.1884,-0.6257,-0.1949,-38.5,-3.8125,-7.0625,0.34,-0.22,-0.02
0.464,-0.1573,0.0803,0.868,14,-45.313,-59.313,0.12,1.88,2.28,0.5575,0.1186,0.4554,0.6839,20.875,-51.938,2.25,0.38,2.37,0.65,0.7285,-0.1955,-0.6242,-0.2038,-31.5,-0.875,-8.75,0.15,-0.37,0.02
0.4806,-0.1437,0.0716,0.8621,4.0625,-50.875,-51.813,0.25,1.99,1.44,0.5617,0.1345,0.4492,0.6816,12.313,-45.938,15,0.52,2.31,0.28,0.726,-0.2005,-0.6231,-0.2108,-20.5,-2.375,-10,0.26,-0.42,0.11
0.4951,-0.129,0.061,0.857,-0.375,-54.438,-44.5,0.58,2.2,1.43,0.5635,0.1484,0.4413,0.6823,3.6875,-41.188,21.188,0.54,1.83,0.35,0.7241,-0.2031,-0.6226,-0.2162,-13.688,-1.25,-9.6875,0.15,-0.22,0.12
0.5054,-0.1134,0.0494,0.854,-3.0625,-58.875,-31.5,0.52,2.31,1.31,0.5621,0.1627,0.4333,0.6854,4.375,-37.625,31.875,0.64,1.55,0.07,0.7231,-0.2031,-0.6225,-0.2198,-5,0.4375,-8.4375,0.11,-0.15,0.13
0.5117,-0.097,0.0381,0.8528,1.125,-60.625,-14.313,0.19,2.1,0.68,0.5568,0.1766,0.4267,0.6905,7.6875,-32.188,39.563,0.59,1.52,0.11,0.7227,-0.2012,-0.623,-0.2215,4.6875,0.4375,-8.3125,0.2,-0.14,0.08
0.5134,-0.0784,0.0292,0.8541,5.75,-61,-1.125,1.23,2.02,0.08,0.5481,0.1909,0.4217,0.6967,9.25,-23.938,48.063,0.69,1.66,0.02,0.7226,-0.197,-0.6245,-0.2213,14.188,-2,-8.875,0.17,-0.09,0
0.5114,-0.0607,0.0212,0.8569,5.875,-58.5,10.063,0.08,1.91,-0.11,0.5372,0.2034,0.4174,0.7042,8.4375,-12.938,54.75,0.28,1.37,0,0.7225,-0.1906,-0.6276,-0.2187,22.75,-6.375,-8.625,0.18,-0.06,0.12
0.5064,-0.0428,0.0143,0.8611,8.75,-55.875,19.688,0.15,2.1,-0.36,0.5234,0.215,0.4141,0.713,7.625,-8.125,56.438,0.52,1.14,0.17,0.7221,-0.1829,-0.6319,-0.2141,30.875,-6.8125,-6.5625,0.15,-0.01,0.17
0.4961,-0.027,0.0076,0.8678,3.75,-50.563,34.813,-0.16,1.36,-0.56,0.5081,0.2241,0.4113,0.7228,3.875,3.0625,60.313,0.16,1.2,-0.05,0.7217,-0.174,-0.637,-0.2076,34.5,-11.875,-4.8125,0.21,-0.02,0.25
0.4833,-0.0118,0.0025,0.8754,8.3125,-46,47.5,-0.31,1.46,-1.03,0.4914,0.23,0.4086,0.7339,1.125,10.875,60.313,0.27,0.87,0.09,0.721,-0.1646,-0.6428,-0.1996,40.75,-12.813,-3.9375,0.13,0.05,0.19
0.4677,0.0015,-0.0031,0.8839,4.3125,-41.125,53.813,-0.26,0.57,-1.41,0.4735,0.2336,0.4073,0.7452,-0.6875,19.125,58.75,0.12,0.5,0,0.7198,-0.1561,-0.6487,-0.1917,36.938,-13.563,-2.3125,0.25,-0.15,-0.06
0.4509,0.0129,-0.0056,0.8925,8.375,-34.313,59.125,-0.42,0.58,-1.75,0.4553,0.2356,0.4078,0.7556,5.375,26.375,55.75,-0.06,0.59,-0.04,0.7189,-0.1472,-0.6543,-0.183,36.188,-10.813,-1.5,0.15,-0.04,0.06
0.4321,0.0219,-0.0074,0.9015,7.0625,-25.25,62.75,-0.67,0.35,-1.85,0.4371,0.2353,0.4096,0.7654,2.0625,33.125,52.375,-0.38,0.45,0,0.7181,-0.1383,-0.6595,-0.1741,37.125,-9.625,-0.625,0.12,0,0.1
0.4129,0.0285,-0.0088,0.9103,5.625,-18.063,64,-0.79,0.13,-2.2,0.4241,0.2326,0.411,0.7728,-1.3125,37.875,45.563,-0.29,0.34,0.19,0.7176,-0.1298,-0.6641,-0.1652,38.438,-9.625,-0.25,0.03,-0.06,0.04
0.3921,0.0316,-0.0097,0.9193,3.0625,-3.8125,68,-1.06,-0.07,-2.18,0.4068,0.2261,0.4137,0.7825,-3.375,46.438,39.625,-0.54,-0.03,0.03,0.7174,-0.1215,-0.6678,-0.1568,33.938,-5.75,0.1875,0.02,-0.03,0.06
0.3706,0.0303,-0.0081,0.9283,9.875,8.875,68.688,-0.77,-0.38,-2.44,0.3908,0.2175,0.4167,0.7914,-2,50.188,31,-0.58,-0.1,0.28,0.7179,-0.1135,-0.6706,-0.1485,33.188,-3.8125,2.125,0.28,0.03,-0.13
0.3491,0.0278,-0.0046,0.9366,5.125,13.875,67.375,-1.02,-0.53,-2.12,0.3729,0.2039,0.4232,0.8002,0.5,55.625,24.75,-0.69,-0.06,0.07,0.7194,-0.1066,-0.6718,-0.1409,30.313,1.4375,2.625,0.14,0.05,-0.1
0.3281,0.0209,-0.0018,0.9444,7.625,26.188,64.438,-1.18,-1.23,-2.1,0.3595,0.1904,0.4301,0.8059,3.6875,59.625,15.188,-0.82,-0.09,0.13,0.7206,-0.1001,-0.6729,-0.134,27.125,5.1875,1.875,0.19,0.16,0.02
0.3087,0.0136,0.0062,0.951,20.063,28.25,59.375,-1,-0.94,-1.48,0.3489,0.1769,0.4394,0.8086,9.9375,59.063,6.125,-0.86,0.22,0.99,0.7224,-0.0944,-0.673,-0.1276,25.563,-0.375,3.25,0.15,-0.02,0.02
0.2903,0.0027,0.0146,0.9568,11.563,41.25,55.813,-1.1,-1.57,-1.03,0.3444,0.1667,0.4454,0.8094,4.9375,58.438,-3.3125,-0.72,0.36,1.22,0.7248,-0.0893,-0.6722,-0.1215,23.875,4.125,4.75,0.2,0.01,0
0.2723,-0.011,0.0212,0.9619,3.3125,47.813,49.625,-1.24,-1.89,-0.5,0.3382,0.1503,0.4518,0.8117,-5.625,53.688,-10.063,-0.97,0.43,1.43,0.7273,-0.085,-0.6712,-0.1154,19.938,7.4375,5.875,0.13,0.1,-0.11
0.2573,-0.0277,0.0245,0.9656,-8.4375,52.25,42.25,-1.34,-2.16,-0.58,0.3351,0.1285,0.4551,0.8149,-16,48,-17.5,-1.02,0.06,1.46,0.7294,-0.0815,-0.6702,-0.1103,16.438,5.375,5.25,0.19,0.17,0.01
0.2448,-0.046,0.0273,0.9681,-5.125,55.875,33.375,-1.45,-2.67,-0.34,0.3365,0.1109,0.4563,0.8162,-17.125,43.625,-25.688,-1.22,-0.28,1.16,0.7316,-0.079,-0.6687,-0.1064,11.5,8.3125,4.875,0.19,0.12,-0.03
0.2358,-0.0635,0.0328,0.9692,6.875,55.125,22.188,-1.31,-2.91,-0.35,0.3416,0.0955,0.4592,0.8145,-7.25,34.875,-34.625,-1.25,-0.2,1.33,0.7341,-0.0776,-0.6666,-0.1037,6,10.75,5.0625,0.18,0.12,0.05
0.2306,-0.0806,0.0417,0.9688,13.125,55.188,9.25,-1.46,-2.7,0.03,0.3486,0.082,0.4644,0.81,5.125,27.313,-41.313,-1.36,0.13,1.33,0.7371,-0.0779,-0.6635,-0.1021,-0.375,11.938,6.625,0.29,0.18,-0.05
0.2318,-0.0973,0.0508,0.9666,14.938,53.813,-5.375,-1.47,-2.67,0.13,0.3555,0.0731,0.4683,0.8055,5.3125,17.938,-47.688,-1.23,0.41,1.52,0.7396,-0.0798,-0.6605,-0.1019,-6.4375,9.6875,6.3125,0.22,0.21,-0.05
0.2363,-0.1143,0.0589,0.9631,13.313,51.625,-20.25,-1.72,-2.6,0.49,0.3716,0.0602,0.4733,0.7964,5.875,10.438,-52.563,-1.45,0.26,1.36,0.7416,-0.0829,-0.6577,-0.1033,-11.875,8.1875,5.1875,0.12,0.25,0.06
0.2472,-0.129,0.0685,0.9579,25.125,45.938,-35,-1.68,-2.49,1.13,0.3876,0.0524,0.4774,0.7869,10.813,2,-57.75,-1.28,0.12,1.34,0.743,-0.0879,-0.6549,-0.1063,-19.688,8.3125,5.5,0.18,0.34,0.02
0.2621,-0.1406,0.0796,0.9514,30.625,38.75,-45.813,-1.63,-2.17,1.01,0.405,0.0489,0.4831,0.7747,24.625,-10.375,-58.125,-1.42,0.86,1.56,0.7443,-0.0947,-0.6517,-0.1111,-26.938,7.875,4.5625,0.1,0.16,0.01
0.2802,-0.1511,0.0898,0.9437,29.25,35.938,-58.5,-1.64,-1.75,0.97,0.4239,0.0474,0.4878,0.7617,23.813,-18.875,-61.063,-1,0.75,1.48,0.7452,-0.1027,-0.6483,-0.1171,-31.75,8.5,3.125,0.17,-0.04,0.01
0.3031,-0.1601,0.1,0.9341,34.563,29.5,-68.875,-1.75,-1.62,0.7,0.4384,0.0467,0.4908,0.7515,23.875,-24.5,-63,-1.15,0.72,0.96,0.7457,-0.1113,-0.6451,-0.1242,-35.063,5.6875,0.75,0.28,-0.02,-0.09
0.328,-0.1662,0.1116,0.9232,44.938,21.938,-77.625,-1.26,-1.06,0.78,0.4652,0.0488,0.4954,0.732,31.25,-31.75,-65,-0.69,0.69,0.79,0.7455,-0.1201,-0.642,-0.1325,-37.563,4.75,-1,0.21,-0.03,-0.01
0.3557,-0.1699,0.1235,0.9108,47.188,15.188,-86.125,-1.31,-0.56,1.35,0.4858,0.0543,0.5009,0.7142,44.75,-37.438,-60.563,-0.7,1.35,0.66,0.7453,-0.13,-0.6384,-0.142,-41.563,6.625,-1.125,0.32,-0.02,-0.04
0.3854,-0.1702,0.1343,0.8969,49.375,2.375,-90.938,-1.22,0.3,2.15,0.5052,0.0637,0.5063,0.696,49.438,-44.688,-53,-0.32,2.24,1.03,0.7446,-0.1409,-0.6345,-0.1522,-45.125,4.1875,-1.4375,0.27,-0.13,0.04
0.4158,-0.1674,0.1401,0.8829,33.313,-9.625,-93.563,-1.06,0.59,2.26,0.5189,0.0718,0.5085,0.6833,39.938,-45.875,-43.5,-0.37,2.3,1.1,0.7429,-0.1519,-0.6312,-0.163,-47.625,2.625,-3.8125,0,-0.13,0.17
0.4448,-0.1631,0.141,0.8693,21.938,-20,-87.563,-0.76,1.43,2.52,0.5348,0.0829,0.5085,0.6697,30.5,-48.688,-34.125,-0.17,2.09,1.07,0.7405,-0.1632,-0.6282,-0.1746,-48.313,2,-5.25,0.1,-0.14,0.14
0.4705,-0.1567,0.1384,0.8572,20,-28.438,-76.438,-0.7,1.76,2.36,0.5526,0.1013,0.5048,0.6555,26.563,-51.875,-24,-0.16,2.09,0.95,0.7369,-0.1739,-0.626,-0.1863,-47.563,-3.875,-8.0625,0.14,-0.23,0.24
0.493,-0.1476,0.1345,0.8468,13.375,-33.125,-61.438,-0.26,2.07,2.2,0.5632,0.1161,0.5003,0.6473,22.438,-52.438,-13.188,0.1,2.05,0.8,0.7325,-0.1835,-0.6251,-0.1974,-42.625,-6.0625,-9.5,0.37,-0.22,0.08
0.5099,-0.1377,0.129,0.8393,9,-37.875,-45.938,0.09,2.13,2.11,0.5724,0.1304,0.4939,0.6414,15.625,-51.75,-1.8125,0.33,2.27,0.68,0.7289,-0.1913,-0.6237,-0.2076,-36.125,-3.875,-9.25,0.31,-0.28,0.01
0.5221,-0.1277,0.1206,0.8346,-3.8125,-43.188,-32.188,0.25,2.02,1.89,0.5778,0.1407,0.4875,0.6392,5.9375,-48.563,8.9375,0.31,2.14,0.62,0.7258,-0.197,-0.6227,-0.2159,-25.375,-3.1875,-10.063,0.36,-0.12,0.1
0.5306,-0.1169,0.1101,0.8323,-5.125,-47.313,-20.688,0.28,1.96,1.99,0.5815,0.1544,0.4793,0.639,7.875,-44.063,20,0.41,1.9,0.52,0.7233,-0.2005,-0.622,-0.223,-20.375,-2.4375,-10.938,0.3,-0.15,0.06
0.5353,-0.1037,0.1003,0.8322,0,-51.25,-8.0625,0.34,2.1,2.01,0.5826,0.1744,0.4686,0.6407,7.625,-43.625,31.938,0.65,2.49,0.6,0.7213,-0.2023,-0.6217,-0.2286,-12.25,-1.4375,-9.5,0.18,-0.01,0.12
0.5373,-0.0895,0.0883,0.834,-10.75,-56.938,2.125,0.26,1.86,1.7,0.5798,0.1882,0.4577,0.6472,-5.4375,-37.5,41.75,0.66,1.91,0.45,0.7195,-0.2022,-0.6225,-0.2321,-3.25,-2.6875,-9.1875,0.19,0.04,0.11
0.5366,-0.074,0.0745,0.8373,-9.0625,-63.625,8.625,0.06,1.65,0.92,0.573,0.2014,0.4475,0.6564,-4.625,-29.813,52.125,0.48,1.78,0.05,0.7186,-0.1995,-0.6238,-0.2336,7.4375,-1.9375,-10.063,0.14,-0.14,0.11
0.5346,-0.0566,0.0618,0.8409,-1.5625,-63.688,14.563,0.06,1.64,-0.15,0.5661,0.2115,0.4406,0.6638,0.4375,-21.625,59.063,0.53,1.29,-0.01,0.7177,-0.1947,-0.6267,-0.2329,16.75,-5.5,-10.25,0.17,-0.18,0.08
0.53,-0.0385,0.0508,0.8456,0.125,-61.188,22.813,0,1.66,-0.54,0.5545,0.2249,0.4335,0.6738,4.875,-13.188,63,0.36,1.17,0.04,0.7173,-0.1879,-0.6302,-0.2303,22.75,-6.1875,-8.875,0.1,-0.08,0
0.5214,-0.0215,0.0405,0.8521,-0.75,-56.75,32.313,-0.27,1.28,-1.23,0.5362,0.2387,0.4271,0.6878,3.5625,-2.125,65.313,0.2,0.95,-0.53,0.7171,-0.1801,-0.6345,-0.2253,33,-9.6875,-5.8125,0.24,0.03,0.12
0.512,-0.004,0.033,0.8583,10,-53.5,37.375,-0.59,1.5,-1.5,0.5189,0.2474,0.4252,0.6991,7.0625,11.938,65.125,-0.12,0.12,-0.56,0.7161,-0.171,-0.6407,-0.2179,38.938,-16.313,-5.0625,0.13,0.09,0.18
0.4998,0.0153,0.0304,0.8655,29.875,-49.75,44.063,-0.2,1.64,-1.25,0.4973,0.258,0.431,0.7074,38.25,22.125,66.875,0.25,0.62,-0.14,0.7138,-0.1625,-0.6481,-0.2097,34.625,-15,-2.4375,0.21,0.22,0.28
0.4859,0.0331,0.0321,0.8728,26.563,-39.063,49.938,-1.01,1.18,-1.19,0.4781,0.2641,0.4376,0.7142,33.688,32.125,66.688,0,1.13,0.1,0.7115,-0.1549,-0.6553,-0.2009,32.188,-16.5,0.625,0,-0.41,0.04
0.4683,0.0468,0.0338,0.8817,20.188,-28.125,65.313,-0.16,1.87,-2.15,0.4552,0.2659,0.4417,0.7259,2.625,50.438,62.563,-0.09,0.99,0.44,0.7107,-0.1483,-0.6603,-0.1923,32.875,-11.563,3.0625,-0.02,0,0.17
0.4464,0.0557,0.0304,0.8926,1.25,-21.875,77.813,-0.91,0.76,-2.13,0.4291,0.2593,0.4409,0.7445,-14.688,50.125,57.5,-0.65,0.42,0.35,0.7093,-0.1427,-0.6654,-0.184,28.875,-10.125,3.25,0.04,-0.03,0.24
0.421,0.0585,0.0259,0.9048,-10.313,-5.4375,87.125,-1.46,-0.28,-2.09,0.4095,0.2496,0.4401,0.7592,-20.25,56.313,46.063,-0.51,0.08,0.49,0.7081,-0.1365,-0.6703,-0.1751,31.063,-14.313,3.75,0.08,-0.21,0.02
0.3933,0.0561,0.0205,0.9175,-18.5,10.063,93.063,-1.45,-0.49,-2.38,0.3924,0.2372,0.4387,0.7728,-23.375,61.938,40.438,-0.7,0.16,0,0.7081,-0.1307,-0.6735,-0.1669,30.813,-8.3125,4.5625,0.16,-0.02,0
0.3648,0.0496,0.0145,0.9296,-16.563,17.75,90.938,-1.44,-1.18,-2.48,0.3806,0.225,0.438,0.7828,-26,66.313,29.75,-0.78,-0.49,0.07,0.7086,-0.1256,-0.6758,-0.1594,25.938,-1.375,4.1875,0.15,-0.18,-0.02
0.3376,0.0414,0.0129,0.9403,-5.3125,27.375,84.563,-1.54,-1.57,-2.51,0.3658,0.209,0.4399,0.793,-11.875,64.313,19.375,-0.98,-0.54,0.35,0.7095,-0.1208,-0.6774,-0.1523,24.063,-0.9375,3.3125,0.1,-0.34,0.02
0.3146,0.0301,0.0143,0.9487,-4.5,41.688,79.938,-1.58,-1.73,-2.5,0.3522,0.1888,0.4458,0.801,-7.3125,60.625,5.1875,-0.77,-0.28,0.84,0.7113,-0.1155,-0.6779,-0.1453,28.438,7.125,4.1875,-0.05,-0.16,-0.03
0.2903,0.0146,0.0167,0.9567,-4.9375,51.5,72.813,-1.67,-2.35,-2.35,0.3454,0.1702,0.4504,0.8055,-11.875,60.875,-8,-1.11,-0.29,0.76,0.7141,-0.1104,-0.6772,-0.1389,23.813,6.75,3.875,0.17,-0.2,0.09
0.2684,-0.0042,0.0208,0.9631,-3.875,62.813,61,-1.74,-2.6,-2.45,0.3433,0.1492,0.4535,0.8088,-17.563,57,-22.875,-1.04,-0.37,0.89,0.7172,-0.1053,-0.6758,-0.133,22.25,9,3.5625,0.19,-0.11,0.21
0.2503,-0.027,0.0243,0.9675,-12,69.75,48.75,-2.18,-3.04,-1.52,0.3447,0.1327,0.4551,0.8102,-20.375,51.625,-36.563,-1.01,-0.64,1.13,0.7205,-0.1011,-0.6741,-0.1275,19.188,10,5.375,0.29,0.17,-0.02
0.2372,-0.051,0.0285,0.9697,-2.625,73.813,34.188,-1.55,-3.37,-1.48,0.3503,0.1117,0.4583,0.8092,-10.75,43.375,-48.313,-1.26,-0.1,1.31,0.7242,-0.0986,-0.6713,-0.1234,10.25,14.813,7.125,0.14,0.25,0
0.2285,-0.077,0.0353,0.9698,-0.75,81.313,14.375,-1.93,-3.36,-0.31,0.3619,0.0862,0.4645,0.8036,-4.4375,39.188,-58.188,-1.52,0.13,1.44,0.7275,-0.0978,-0.6684,-0.1205,5.9375,11.375,7.875,0.2,0.25,0.01
0.2273,-0.1038,0.0428,0.9673,6.4375,81.813,-4.625,-1.94,-3.4,0,0.3766,0.0691,0.4698,0.7954,0.75,27.875,-65.875,-1.24,0.37,1.51,0.7307,-0.0981,-0.6652,-0.1188,0.375,12.875,7.625,0.28,0.25,-0.01
0.2306,-0.1299,0.0521,0.963,11.063,82.188,-21.25,-2.21,-2.78,0.81,0.392,0.0518,0.4745,0.7864,0.0625,21.313,-71.688,-1.52,0.13,1.56,0.7336,-0.0999,-0.6617,-0.1184,-5.375,12.875,7.6875,0.08,0.23,-0.04
0.2397,-0.1545,0.0619,0.9565,20.313,74.563,-35.25,-2.23,-2.38,1.46,0.405,0.041,0.4785,0.7781,11.688,11.313,-74.75,-1.38,0.42,1.51,0.7357,-0.1031,-0.6586,-0.1196,-13.375,8.6875,7.75,0.2,0.33,0
0.2534,-0.1752,0.0733,0.9485,29,62.875,-48.063,-2.02,-2.2,1.8,0.4233,0.0296,0.4846,0.7649,20.375,2.6875,-74,-1.42,0.75,1.69,0.7377,-0.1078,-0.6552,-0.1223,-19.75,12.563,7.5625,0.25,0.33,-0.02
0.2717,-0.1916,0.0867,0.9391,38,52.313,-57.438,-1.96,-1.43,2.55,0.4474,0.0225,0.4924,0.7462,29.125,-10.813,-69.125,-1.05,1.09,1.57,0.7397,-0.1148,-0.6508,-0.1265,-26.75,14.938,7.6875,0.25,0.21,0
0.2925,-0.2036,0.098,0.9292,36.688,36.625,-67.688,-1.71,-1.46,2.99,0.466,0.0219,0.498,0.731,31.875,-20.063,-61.375,-1.09,1.34,1.61,0.7412,-0.123,-0.6465,-0.1321,-33.375,11.563,5.875,0.13,-0.03,0.18
0.3168,-0.21,0.109,0.9185,44,19.688,-73.438,-1.5,-0.59,3.4,0.4843,0.0264,0.5018,0.7162,37.188,-34,-52.25,-0.84,1.73,1.79,0.7417,-0.1324,-0.6428,-0.1386,-36.625,7.8125,4.9375,0.21,-0.01,0.05
0.3425,-0.2117,0.1162,0.908,33.563,3,-77.25,-1.38,-0.65,3.35,0.4968,0.0325,0.5037,0.706,35.188,-42.063,-40.313,-0.78,1.94,1.67,0.7408,-0.1429,-0.6399,-0.1461,-40.438,1.4375,4.0625,0.19,-0.17,-0.06
0.3687,-0.2091,0.1201,0.8977,28.813,-11.813,-77.625,-1.51,0.21,3.27,0.5128,0.0438,0.5031,0.6943,29.625,-52.688,-29.625,-0.69,2.1,1.64,0.7393,-0.154,-0.637,-0.1544,-42.313,-1.0625,2.125,0.25,-0.21,0.01
0.3912,-0.2039,0.118,0.8896,17.375,-23.75,-74.75,-1.11,0.41,2.81,0.5313,0.061,0.4967,0.6836,17.25,-59.625,-19.625,-0.5,2.17,1.47,0.7371,-0.1652,-0.6346,-0.1633,-43.938,-1.0625,0.0625,0.19,-0.16,0.17
0.4146,-0.1964,0.1122,0.8815,8.6875,-33.75,-69.375,-0.9,0.59,2.41,0.5445,0.0758,0.489,0.6773,14.688,-62.563,-12.563,-0.51,1.83,1.11,0.7346,-0.1762,-0.6319,-0.1732,-46.25,-1.8125,-2.625,0.28,-0.15,0.13
0.4363,-0.186,0.1049,0.8741,6.125,-42.563,-63.5,-0.85,1.26,2.1,0.5557,0.0927,0.4796,0.6727,11.5,-66.938,-3.4375,-0.35,1.83,0.97,0.7318,-0.1867,-0.6293,-0.1836,-45.688,-1.875,-5.0625,0.26,-0.14,0.03
0.4547,-0.1738,0.0947,0.8683,-1.6875,-50.625,-53.625,-0.29,1.52,1.79,0.5626,0.106,0.4723,0.6702,10.875,-63.688,7.125,-0.09,1.96,0.47,0.7283,-0.1959,-0.6275,-0.1937,-38.75,-2,-7.1875,0.21,-0.29,0
0.4686,-0.1599,0.0826,0.8649,-1.3125,-55.75,-46.125,-0.35,2.08,1.3,0.5692,0.1231,0.4618,0.6691,6.25,-58.438,15.25,0.33,1.64,-0.07,0.7253,-0.2025,-0.626,-0.2026,-29.5,1.25,-9.125,0.24,-0.33,-0.05
0.4818,-0.1436,0.0713,0.8615,3.4375,-60.938,-36.125,-0.11,2.32,0.37,0.5711,0.143,0.4506,0.6711,10.125,-50.75,23,0.33,1.12,-0.14,0.7234,-0.2062,-0.6248,-0.2095,-19.125,1.5625,-9.5625,0.23,-0.19,0.06
0.4915,-0.1252,0.0623,0.8596,8.25,-59.688,-22.688,0.25,2.64,0.07,0.5701,0.1608,0.4435,0.6727,15.375,-45.438,32.438,0.6,1.58,0.26,0.7225,-0.2079,-0.6235,-0.2144,-10.375,1.1875,-8,0.11,-0.2,0.14
0.4946,-0.1099,0.0527,0.8605,-4.625,-50.75,-5.625,0.1,2.12,0.16,0.5662,0.1743,0.4345,0.6784,-1.375,-34.563,37.875,0.26,1.6,0.5,0.7218,-0.2082,-0.6233,-0.2172,-4.0625,0.0625,-5.1875,0.31,-0.06,0.11
0.4944,-0.0964,0.0416,0.8629,-10.75,-53.063,5.75,0.06,1.54,0.62,0.561,0.1816,0.4273,0.6854,-7.625,-24.688,43.438,0.13,1.29,0.19,0.7214,-0.2074,-0.6235,-0.2186,2.25,-0.9375,-5.0625,0.05,0,0.2
0.4913,-0.0816,0.0302,0.8666,-4.9375,-56.063,10.813,-0.06,1.22,1.16,0.5536,0.1957,0.4193,0.6924,6.125,-27,49.063,0.54,1.29,0.64,0.7209,-0.2054,-0.6246,-0.2189,3.9375,-3.375,-5.125,0.07,0,0.06
0.4879,-0.0652,0.0196,0.8702,-4.5,-59,12.875,0.14,0.94,0.89,0.5421,0.2106,0.4144,0.7,11.625,-20.625,57.313,0.36,2.34,0.42,0.7201,-0.2017,-0.6274,-0.2172,13.563,-11.313,-5.6875,0.28,0.04,0.16
0.4834,-0.0491,0.0081,0.874,-13.438,-57.438,18.438,0.07,2.14,1.02,0.5268,0.2275,0.4053,0.7117,1.8125,-17.563,62.75,0.52,2.28,0.86,0.719,-0.1976,-0.6309,-0.2144,22.313,-11.188,-5.5625,0.28,-0.29,0.18
0.474,-0.038,-0.0096,0.8796,-35.188,-54.063,26.813,-0.49,1.33,-0.46,0.5135,0.2341,0.3934,0.7258,-26.75,-5.0625,64.875,-0.05,1.38,0.03,0.7176,-0.1907,-0.6364,-0.209,26.625,-16.5,-7.6875,0.17,-0.24,0.15
0.4639,-0.0261,-0.0266,0.8851,-25.188,-56.25,34.563,-0.19,1.98,-1.09,0.5035,0.2365,0.3839,0.7371,-27.25,3.3125,65.25,-0.09,0.25,-0.44,0.7159,-0.1823,-0.6428,-0.2027,37.438,-17.188,-8.9375,0.05,-0.13,0.16
0.4515,-0.014,-0.0408,0.8912,-12.313,-50.875,42,-0.68,1.37,-3.31,0.4882,0.2404,0.3755,0.7502,-10.188,10.375,60.188,-0.45,-0.17,-0.78,0.7134,-0.1735,-0.65,-0.1958,35.063,-17.563,-9.75,0.13,-0.51,0.01
0.4367,-0.0016,-0.046,0.8984,9.375,-34.563,52.063,-0.16,1.88,-3.2,0.4673,0.242,0.373,0.7641,-0.0625,20.125,52.5,0.12,-0.05,-0.12,0.7123,-0.1641,-0.6558,-0.1885,35.813,-12.125,-7,0.04,-0.19,0.15
0.4167,0.0026,-0.0518,0.9075,-23.188,-13,66.75,-0.47,1.61,-2.84,0.4512,0.2389,0.3705,0.7759,-24.938,33.188,47.875,-0.23,0.54,-0.34,0.7109,-0.1559,-0.6616,-0.1808,33.688,-12.125,-1.5625,0.23,0.03,0.14
0.395,-0.002,-0.0627,0.9166,-33.688,-4.625,73.375,-0.84,0.36,-2.65,0.4374,0.2285,0.3643,0.7898,-34.688,41.375,42.563,-0.47,0.75,0.41,0.7098,-0.1485,-0.6666,-0.1727,33.5,-9.875,0.1875,0.31,0.18,0
0.3715,-0.0089,-0.072,0.9256,-36.813,12,77.563,-1.37,0.77,-2.28,0.4277,0.2194,0.3591,0.8,-41.125,42.875,37.375,0.17,0.59,0.53,0.7095,-0.1422,-0.6701,-0.1652,28.813,-8.875,2.5,0.07,0.24,-0.12
0.347,-0.0242,-0.0864,0.9335,-66.375,28.438,78.938,-1.55,-0.19,-2.05,0.4146,0.2029,0.351,0.8147,-51.563,57,37.188,-0.56,0.7,-0.27,0.7097,-0.1364,-0.6727,-0.1586,25.25,-5.1875,1.625,-0.04,0.05,0.14
0.3232,-0.0445,-0.103,0.9396,-55.438,35,77.125,-1.52,-1.05,-1.97,0.4008,0.1774,0.3385,0.8326,-57.438,55.75,25.813,-0.38,-0.99,0.05,0.7097,-0.1309,-0.6753,-0.1522,24.063,-0.75,1.75,0.2,-0.03,0.19
0.3017,-0.0613,-0.1108,0.9449,-32.375,30.375,73.5,-1.25,-0.89,-1.92,0.3901,0.1604,0.3371,0.8417,-19.313,52.438,17.188,-0.98,-1.1,-0.24,0.7111,-0.126,-0.6761,-0.1464,23.188,0.8125,2.3125,0.26,-0.14,0.14
0.2792,-0.0773,-0.1132,0.9504,-14.875,35.5,72,-1.49,-1.72,-2.12,0.3796,0.1449,0.3413,0.8476,-5.4375,50.188,7.75,-0.94,-1.02,-0.25,0.7131,-0.1216,-0.6758,-0.141,20.5,7.0625,3.125,0.2,-0.06,0.01
0.2587,-0.0908,-0.1056,0.9559,19.938,36.563,65.5,-1.39,-1.71,-2.06,0.3754,0.1326,0.3482,0.8486,12.25,51.125,-6.25,-0.93,-0.73,0.09,0.7163,-0.1174,-0.6742,-0.1362,17.5,11,4.375,0.09,0.08,-0.04
