1511289259.0199999809
1511289259.0699999332
1511289259.0999999046
1511289259.1300001144
1511289259.1700000763
1511289259.2000000477
1511289259.2400000095
1511289259.2699999809
1511289259.3099999428
1511289259.3399999142
1511289259.3800001144
1511289259.4200000763
1511289259.4500000477
1511289259.4800000191
1511289259.5199999809
1511289259.5599999428
1511289259.5899999142
1511289259.6300001144
1511289259.6600000858
1511289259.7000000477
1511289259.7300000191
1511289259.7699999809
1511289259.8099999428
1511289259.8399999142
1511289259.8800001144
1511289259.9100000858
1511289259.9500000477
1511289259.9800000191
1511289260.0199999809
1511289260.0499999523
1511289260.0799999237
1511289260.1199998856
1511289260.1600000858
1511289260.1900000572
1511289260.2300000191
1511289260.2699999809
1511289260.2999999523
1511289260.3299999237
1511289260.3699998856
1511289260.4100000858
1511289260.4400000572
1511289260.4800000191
1511289260.5099999905
1511289260.5499999523
1511289260.5799999237
1511289260.6199998856
1511289260.6500000954
1511289260.6900000572
1511289260.7200000286
1511289260.7599999905
1511289260.7899999619
1511289260.8299999237
1511289260.8599998951
1511289260.9000000954
1511289260.9300000668
1511289260.9700000286
1511289261
1511289261.0399999619
1511289261.0699999332
1511289261.1099998951
1511289261.1400001049
1511289261.1800000668
1511289261.2200000286
1511289261.25
1511289261.2799999714
1511289261.3199999332
1511289261.3499999046
1511289261.3800001144
1511289261.4300000668
1511289261.4700000286
1511289261.5
1511289261.5399999619
1511289261.5699999332
1511289261.6099998951
1511289261.6400001049
1511289261.6800000668
1511289261.7200000286
1511289261.75
1511289261.7799999714
1511289261.8199999332
1511289261.8499999046
1511289261.8900001049
1511289261.9200000763
1511289261.9600000381
1511289261.9900000095
1511289262.0299999714
1511289262.0699999332
1511289262.0999999046
1511289262.1400001049
1511289262.1800000668
1511289262.2100000381
1511289262.2400000095
1511289262.2799999714
1511289262.3199999332
1511289262.3499999046
1511289262.3900001049
1511289262.4200000763
1511289262.4600000381
1511289262.4900000095
1511289262.5299999714
1511289262.5699999332
1511289262.5999999046
1511289262.6400001049
1511289262.6800000668
1511289262.7100000381
1511289262.7400000095
1511289262.7799999714
1511289262.8199999332
1511289262.8499999046
1511289262.8900001049
1511289262.9200000763
1511289262.9600000381
1511289262.9900000095
1511289263.0299999714
1511289263.0699999332
1511289263.0999999046
1511289263.1400001049
1511289263.1800000668
1511289263.2100000381
1511289263.2400000095
