0.052011,0.0056598,-0.026083,-0.028266,-0.082442,0.041498
0.066155,0.006841,0.0013591,-0.051071,-0.079936,-0.029339
-0.0041429,0.0079839,0.0057104,-0.046131,-0.061769,-0.01339
0.0060664,0.043046,0.019372,-0.043175,-0.048551,-0.067132
0.055128,0.050605,-0.0025495,-0.039134,-0.095151,-0.052672
0.0055964,0.00925,-0.00090349,-0.049812,-0.039796,-0.045749
-0.53041,-0.17863,0.20972,-0.20863,0.52597,-0.24783
-0.044097,-0.05769,-0.0042446,0.019409,-0.020655,0.056743
-1.0196e-16,1.9603e-17,-1.9294e-17,-2.0848e-17,4.7212e-17,-1.703e-17
0.12633,-0.038222,-0.076339,0.0078907,-0.22221,0.17114
-0.0416,0.038911,0.057227,-0.14405,0.092565,-0.15539
-0.017414,0.02306,0.031602,-0.072972,0.16019,-0.14034
0.021507,0.013328,-0.0077377,-0.040246,0.073188,-0.043965
5.7341e-18,-3.9875e-18,-6.2912e-18,1.6951e-17,-1.2951e-16,-5.4869e-18
0.083899,0.0013869,-0.064759,-0.055121,-0.13799,0.10277
1.0425e-16,-2.3838e-17,1.8517e-17,-4.7331e-17,-1.3586e-17,3.3162e-19
0.064818,-0.011144,0.0038047,-0.022033,-0.041433,-0.09849
7.5369e-17,2.079e-17,7.6161e-18,-4.2656e-18,6.5935e-17,-3.0502e-17
0.044565,0.0087131,-0.028836,-0.054195,0.0059006,-0.0067966
0.042048,-0.0085847,-0.027087,-0.020363,-0.092159,-0.0052387
0.035352,0.0046961,-0.012131,-0.0067065,0.012711,-0.034242
0.063684,0.021071,-0.028816,0.0069342,0.038647,0.046216
0.024554,0.014504,-0.010112,0.01242,0.02638,0.09527
-0.0066268,-0.026342,0.039565,0.01885,0.087992,-0.011262
-0.027628,-0.015857,0.016132,0.055533,-0.057543,-0.043183
-0.051959,-0.0423,0.016682,0.044878,-0.089463,-0.0080244
-0.29691,-0.090704,0.14637,-0.1046,0.20679,0.0057087
0.0068428,0.00075257,-0.013826,-0.031349,0.00017549,-0.0053878
0.0065553,-0.0009476,-0.008714,-0.021446,0.037571,0.025291
-0.0013049,-0.0071903,-0.0020567,-0.0067244,0.080165,0.093578
-0.018976,-0.014061,0.016559,0.025976,0.1689,0.13153
-0.032251,-0.02347,0.026766,0.037929,0.20144,0.082756
-0.10296,-0.073208,0.069446,-0.027724,0.13868,0.0098257
-0.017208,-0.026434,0.0025747,0.025804,-0.10254,-0.096783
-0.40477,-0.19587,0.34276,-0.15315,0.32128,-0.10492
-0.026727,-0.021634,0.016026,0.019941,-0.076758,-0.1039
-0.26553,-0.15525,0.23967,-0.1325,0.35195,0.035934
-0.013254,-0.017658,0.025691,0.026341,0.16985,0.13882
-0.086207,-0.15978,0.21834,-0.065652,0.42589,0.015791
-0.072718,-0.1791,0.3113,-0.20883,0.31949,-0.21717
0.0013471,-0.0089042,0.00078442,0.066829,-0.10491,-0.1609
0.014537,0.0041639,-0.031726,0.074079,-0.061352,-0.10688
0.012934,0.008905,-0.034971,0.079722,-0.039347,-0.044688
0.0083909,0.0036617,-0.023743,0.074269,-0.021825,-0.0068726
-0.045972,-0.077728,0.083747,-0.04691,0.061606,0.056522
-0.26654,-0.25154,0.66559,-0.63977,0.52549,-0.17563
0.010826,-0.024096,0.028476,-0.086336,0.13469,0.12237
0.016548,-0.0089532,-0.0060205,-0.042711,0.19127,0.14043
0.020857,0.016948,-0.055724,0.020107,0.094304,0.060479
0.12234,0.20616,-0.48593,0.31344,-0.53738,0.015543
0.009965,-0.0030361,-0.055638,0.093569,-0.22947,-0.050883
0.013609,0.014449,-0.10791,0.095091,-0.28589,0.020362
0.068595,0.31252,-0.65756,0.42386,-0.82011,-0.048025
0.14287,0.21087,-0.4027,0.23022,-0.57721,0.047518
0.061032,0.067276,-0.14193,0.067457,-0.24803,0.037488
0.14164,0.17651,-0.2764,0.094606,-0.36871,0.04535
0.011091,0.00027496,-0.011981,0.028537,0.15895,0.079103
0.016511,-0.0046585,-0.016327,0.10949,0.26054,0.13649
0.12609,0.17475,-0.24385,-0.0018679,-0.28366,0.15104
-0.034293,0.10562,-0.048958,-0.057468,-0.32501,-0.080168
-0.24854,0.054838,0.0089168,-0.065405,-0.15616,-0.029419
-0.1332,0.022091,-0.020654,-0.0012467,-0.014761,0.18541
0.015601,-0.017845,-0.034206,0.10109,0.066957,0.23065
0.17237,-0.041612,-0.065055,0.21687,0.072623,0.16509
0.0075513,-0.024405,0.0078449,0.12358,0.10459,-0.012751
-0.030465,-0.044323,0.066758,-0.020481,0.076389,-0.19618
-0.066301,-0.043686,0.08583,-0.1662,-0.018016,-0.18287
-0.0031058,-0.016614,0.010096,-0.068141,-0.10663,-0.041503
-0.055309,-0.089735,0.052376,0.066921,0.11768,0.0036463
-0.024691,-0.06812,0.043474,0.092648,0.16659,0.01053
-0.013233,-0.020324,0.045341,-0.00074221,0.037252,-0.084161
-0.06349,-0.051392,0.12827,-0.023058,0.014849,-0.19285
-0.046819,-0.073486,0.13856,-0.0063895,0.084431,-0.14433
0.14032,-0.099755,0.090491,0.042991,0.15504,0.03275
0.11054,0.0059858,0.017313,0.021435,0.18965,0.11434
-0.11184,0.043427,0.10342,-0.073795,0.30438,-0.086308
-0.27116,0.051529,0.15254,-0.17494,0.21699,-0.20479
-0.17764,0.00045136,0.13863,-0.11122,0.10268,-0.11308
-0.030442,-0.015763,0.073865,-0.010656,0.01903,0.023764
-0.0036675,-0.0058335,0.051648,-0.049572,-0.029573,-0.036581
0.04416,0.02583,-0.0016595,-0.059066,-0.090453,-0.085732
0.4725,0.33836,-0.3143,0.14706,-0.62511,0.011954
0.10133,0.030546,-0.03606,0.085428,0.039634,0.16537
0.06047,0.0060513,0.0042589,0.13798,0.082109,0.09716
0.044591,0.015389,0.028411,0.059189,0.059474,-0.10124
-0.038861,0.0096745,0.1326,-0.11239,0.16608,-0.25803
0.0041349,0.026275,0.019103,-0.079837,-0.0247,-0.076161
-0.0064773,0.0030262,0.026821,-0.013243,-0.046112,0.0077009
-0.040314,0.00040992,0.054084,0.0047467,-0.027322,0.017213
-0.11487,0.034494,0.10502,-0.04634,0.16178,0.016689
-0.083442,0.039094,0.077585,0.084448,0.3434,0.26494
0.0014748,0.018724,0.032347,0.25573,0.32621,0.3737
-0.042716,0.092558,0.039456,0.062164,0.20674,0.025367
-0.12491,0.13581,0.042318,-0.15101,0.047949,-0.34611
-0.20691,0.13486,0.041872,-0.21729,0.18542,-0.41559
-0.56153,0.17701,0.15377,-0.51617,0.71168,-0.2732
-0.068681,0.088309,-0.012297,-0.07539,0.25492,0.10888
0.35132,0.067993,-0.10754,0.17108,-0.31017,0.032687
7.7247e-05,0.023188,-0.021814,0.079562,-0.28686,0.031828
0.044546,-0.0015591,0.0048497,0.076022,-0.41122,0.15399
0.70993,0.045319,-0.088365,-0.11912,-0.77366,0.41801
-0.018493,0.026503,-0.098741,0.13302,0.22312,0.14831
0.50915,0.13956,-0.15565,-0.18688,-0.17792,0.075694
-0.02483,-0.04353,-0.13952,-0.099187,0.13782,-0.13656
0.11224,0.074503,-0.2053,-0.1378,-0.15487,-0.088427
-0.098101,-0.18503,-0.053909,0.17166,0.19649,0.066996
-0.093087,-0.2053,-0.019012,0.13652,0.12541,0.10467
-0.037811,-0.18238,-0.042247,0.07384,0.12822,0.061206
0.066376,-0.12345,-0.081873,0.082449,0.11262,0.0055696
0.44063,0.8609,-0.5975,-0.71148,-0.77347,0.60369
0.20374,0.30447,-0.54694,-0.37639,-0.31334,0.2875
0.12634,-0.28788,0.027968,0.066873,0.19351,-0.11962
0.15327,-0.29082,0.079312,-0.067892,0.16759,-0.15686
0.1975,-0.19639,0.11732,-0.13716,0.036613,-0.091531
0.19882,-0.1113,0.077023,-0.11653,-0.14835,-0.010157
-0.30194,-0.23542,-0.80494,-1.1445,-0.78998,0.71059
0.23984,-0.10255,0.12778,0.0066518,-0.044659,0.15606
0.2333,-0.13279,0.095649,-0.14549,-0.039227,0.0068504
0.28394,-0.16809,0.12703,-0.18446,0.031809,-0.09614
0.34323,-0.12408,0.12523,-0.0091339,0.083958,0.060407
-0.50487,-0.18543,-0.0025013,-0.70049,-0.20535,0.49304
-1.1628,-0.15023,0.062865,-1.3342,0.98431,-0.1282
-0.55736,-0.0040686,0.096768,-0.25829,1.2136,-0.34263
0.49431,-0.07841,0.11755,-0.032936,-0.10913,0.15365
0.5089,-0.12194,0.14729,-0.14205,-0.22278,0.14309
0.41055,-0.10333,0.22298,-0.081441,-0.22225,0.12492
-1.1265,0.68106,-0.84702,-1.122,1.3027,-1.7654
-0.77506,0.47967,-1.2824,-0.10959,1.3567,-1.0623
0.24527,0.092237,0.1674,-0.12309,0.052647,0.17183
0.22218,0.060184,0.30041,-0.080603,0.08432,0.27134
0.20631,0.16861,0.35926,-0.11638,-0.065675,0.085355
0.1825,0.31025,0.27598,-0.16885,-0.23614,-0.13075
0.099541,0.41175,0.2422,-0.24831,-0.28305,-0.15003
-0.079697,0.38077,0.13547,-0.097632,-0.17389,0.1039
-0.16406,0.35216,0.026985,-0.20421,-0.17595,0.24831
0.99872,-0.085612,-0.36867,0.34892,0.63903,-0.031717
2.5478,-0.14521,-0.60126,2.6996,1.1387,1.6631
0.21871,-0.11339,-0.22853,-0.19767,-0.15632,-0.28794
-1.5329,-0.099573,0.118,-1.8176,-1.2367,1.6315
-2.1678,0.078382,0.22597,-1.5644,-0.71457,1.5045
-1.6651,-0.037086,0.24406,-1.5052,-0.56307,1.0652
1.4534,0.23501,-0.2547,1.5577,0.66885,0.47808
0.072609,-0.34218,0.0052024,-0.3736,-0.22626,-0.079601
-0.046081,-0.39378,0.2623,-0.77319,-0.462,0.13361
-0.30025,0.30042,1.752,-2.7383,-0.64947,1.8316
0.1396,-0.20357,0.38595,-0.25116,-0.4565,0.12463
0.38922,-0.12661,0.68166,-0.40279,-0.6842,-0.018134
0.30769,-0.11468,0.32518,-0.14664,-0.21322,0.047824
0.54694,-0.061418,0.37011,-0.1799,-0.18464,-0.036142
0.44439,-0.033244,0.28784,-0.08944,-0.11294,0.023352
1.3321,-0.06557,0.36447,-0.38923,-0.9375,-0.42488
1.0802,-0.20245,0.16377,-0.15808,-0.72955,-0.39736
1.0007,-0.41512,0.10948,-0.0066702,-0.76778,-0.59611
0.72151,-0.53949,0.22042,0.18735,-0.69163,-0.74308
0.31046,-0.19216,0.33142,0.073392,-0.37368,-0.29982
0.42713,0.095157,0.30941,-0.063192,-0.16403,-0.11592
1.5502,-0.51514,0.55483,-0.55711,-0.94486,0.94384
0.21037,0.63197,-0.1767,-0.49226,-0.28405,-0.83708
2.8283,1.4938,2.2267,-1.3018,-1.0583,0.90319
-0.40478,-0.075802,-1.0879,-0.76473,-0.53105,-0.47411
1.1725,-0.72343,0.90987,1.7512,-0.39242,0.98075
-1.5274,-1.1568,-0.65214,-2.2035,-0.5138,0.12142
-0.18557,-0.30555,-0.046665,-0.21907,-0.077991,-0.0056775
-2.1113,0.033149,0.3726,-1.9749,-1.2083,-0.28713
-0.075433,-0.26702,0.19647,-0.13669,-0.15116,-0.27182
-0.062577,-0.1998,0.34717,-0.1707,-0.21394,-0.27771
0.073514,-0.167,0.35322,-0.19596,-0.15148,-0.21624
0.1531,-0.21527,0.30911,-0.26311,-0.080881,-0.14602
0.15271,-0.14983,0.26828,-0.23598,-0.32689,0.085755
0.73436,0.17318,0.85968,-0.82079,-0.22906,-0.59992
1.3257,-0.18071,0.69279,-0.87284,-0.099902,-1.3767
2.2856,0.35698,-0.62446,0.69924,-1.3551,-0.22695
2.6242,-0.33842,-1.365,-0.71059,0.45177,0.97896
0.20251,0.67618,-0.67295,0.31705,-0.52784,0.068288
0.41739,0.056272,-0.4471,0.065473,-0.11871,0.26911
0.36619,-0.3455,0.29925,-0.038355,0.57933,0.13721
1.5859,-0.81895,0.30201,2.7552,0.7137,-2.3535
-2.4966,0.94984,1.4059,0.81967,0.98178,0.21058
-2.6398,-0.4237,-2.3195,-1.7515,-0.76184,-2.6379
-0.11878,0.19079,-0.37531,-0.20077,0.54214,-0.25325
-2.1789,-0.15122,-0.71027,-2.5373,-0.42028,-2.3765
-1.1441,-0.52507,-0.11529,-1.2219,0.89106,-0.80201
-1.2303,-0.23964,0.37576,-0.93711,0.70715,-0.72926
-1.0704,-0.29934,0.80546,-0.01288,1.2076,0.43207
0.04954,-0.35675,0.09644,-0.2628,0.17214,-0.3135
-0.23491,-0.55946,0.91581,-0.27493,0.95863,0.15389
0.29368,-0.45374,0.095496,-0.12987,0.36832,0.021068
0.63769,-0.55418,0.41898,-0.32544,0.79899,0.42235
0.25628,-0.37674,0.086592,-0.086776,-0.015513,-0.051663
0.70955,-0.43536,0.0074712,-0.20236,0.3176,0.23015
0.28162,-0.32065,0.22397,0.036012,-0.042435,-0.1028
0.56808,-0.75255,-0.11918,-0.15793,0.32803,0.41288
0.19708,-0.33098,0.31192,-0.044617,0.004237,-0.040103
-0.69388,-0.82469,0.7045,-0.22874,0.386,0.58949
0.046675,-0.12831,0.39003,0.032607,-0.0033649,-0.24068
-0.93661,0.11166,0.52558,-0.2386,0.31998,0.53036
0.086478,0.077992,0.36742,-0.043755,0.097722,-0.21281
-1.6247,1.0134,-0.46739,-0.6668,0.34861,0.75352
0.11592,0.14228,0.42723,0.013903,0.27606,-0.24944
1.3923,0.89844,1.8879,-1.0891,0.19444,0.90844
0.86788,-0.32436,0.80509,-1.1928,-0.11474,0.96956
1.2427,-0.22086,-0.62627,-1.4858,-0.34952,1.293
-0.45311,0.71856,-2.012,-1.8807,-0.64939,1.7663
-2.745,0.27114,-2.0952,-2.4966,-1.0195,2.4503
2.8552,0.40279,-0.71336,2.3758,-1.0622,-2.3518
3.13,-0.4052,-0.67995,1.7345,-0.58458,-1.5093
2.8246,0.53292,-2.0053,1.4374,-0.1562,-1.0329
0.12142,0.10387,2.2498,1.5278,0.20185,-0.53485
1.3356,-1.1794,-0.51332,1.7607,0.18178,0.14363
1.1176,0.15597,-0.031228,1.7203,-0.31466,0.77628
-2.6458,-0.24921,-1.1423,2.189,-0.077271,-1.2923
-0.12049,-0.097421,-0.36014,-0.34678,-0.075177,0.068008
0.70001,-0.70658,-0.72941,-0.28602,0.7429,-1.4399
0.31306,0.59909,-1.2526,-0.39961,1.3471,-2.0663
0.42425,0.80617,0.36527,0.7283,0.71017,-0.20291
-2.6819,-1.2109,-1.8441,-2.7631,0.34789,0.18126
-1.3763,0.73661,2.561,0.1826,-0.2547,2.9698
0.72973,-0.04098,-0.8021,-1.6835,1.3615,-3.1052
1.5352,0.093085,0.084061,-2.8665,0.64972,3.0903
-2.0391,0.95958,-2.7514,3.0927,-0.46638,-1.2204
-1.4464,1.3583,-1.7665,0.53913,0.097637,0.57992
-0.28558,0.38506,0.1741,0.41086,-0.1959,0.2037
-0.85125,1.4075,0.47205,1.6883,-0.80899,0.13493
-1.803,0.58026,-0.59245,1.48,-0.69549,0.323
-1.5101,0.7612,-1.2093,1.3584,-0.58005,0.37988
0.53314,1.2472,0.38934,1.3798,-0.45028,0.39788
0.80437,0.27738,0.71785,1.4567,-0.3149,0.44746
0.37838,-0.3674,0.35745,1.7451,-0.014426,0.71975
-0.088863,-0.018265,-0.010777,-0.21657,-0.20048,0.086567
-0.10627,-0.018592,-0.018514,-0.08851,-0.11279,0.067267
-0.15561,0.0049478,-0.028231,-0.072673,-0.030506,0.0071052
0.27531,-0.65201,-0.14805,1.3297,0.21398,0.39822
-0.13491,0.028829,-0.016563,0.15098,0.0034134,0.071226
-0.074987,-0.023034,-0.052166,0.25282,-0.0078072,0.10367
-0.052522,-0.024455,-0.055197,0.10411,-0.044578,0.11238
-0.064461,-0.01181,-0.049129,0.13315,-0.018683,0.080362
-0.084943,0.0035258,-0.040848,0.17023,0.0011718,0.031759
-0.099783,0.012285,-0.028013,0.03314,-0.00079387,0.0030307
0.13778,-0.22589,-0.61853,0.92296,0.10114,-0.00017875
-0.029722,-0.0030571,-0.053137,-0.15321,0.024004,0.11207
-0.032229,0.00032709,-0.060283,0.027911,0.0036148,0.021007
-0.040515,0.0032929,-0.035248,0.20384,0.0012633,0.029924
-0.028211,0.0058315,-0.042248,0.1603,0.0060451,0.041389
-0.039109,0.0031132,-0.023496,0.0062465,-0.002857,-0.013204
-0.048212,-0.0036497,0.025772,-0.24593,-0.021731,-0.054713
-0.057093,-0.001638,0.025107,-0.16546,-0.021285,-0.080759
-0.00017534,0.018779,-0.072285,0.27491,0.013083,0.031959
0.0071831,0.017813,-0.081117,0.24084,0.012124,0.068362
0.0047294,0.010762,-0.03344,0.19619,0.0018082,0.030524
0.014712,0.012859,-0.052664,0.174,-0.0035825,0.014565
0.019631,0.012801,-0.057535,0.081594,-0.006326,-0.0068855
0.0071161,-0.0079654,-0.023333,-0.12121,-0.012537,-0.037037
0.052524,0.004254,-0.1208,0.046905,0.0031611,0.033269
0.057898,0.00342,-0.14605,0.28724,-0.0053862,0.055848
0.029392,-0.00087627,-0.060146,0.15565,-0.016555,-0.036546
0.05215,-0.023404,-0.051061,0.063619,0.01291,0.057188
0.051184,-0.026367,-0.05278,-0.10184,-0.017733,-0.043389
0.078338,-0.048748,-0.14712,0.19526,-0.010924,0.053964
0.050423,-0.04826,-0.1204,0.39886,-0.02366,0.066397
0.081486,-0.077154,-0.1038,0.33906,-0.024648,0.070287
0.076981,-0.050982,0.010099,-0.13654,-0.07884,-0.14274
0.018706,-0.056512,-0.083189,0.17002,-0.046195,-0.095226
0.22916,-0.22783,-0.0052531,-0.094304,0.031305,0.052244
0.013253,-0.10461,-0.041512,0.18615,-0.011142,-0.018218
0.016461,-0.132,-0.03033,0.24337,0.0010857,0.019222
3.2429e-05,-0.1499,-0.0047914,0.2658,-0.0059555,0.0042347
0.016103,-0.13762,0.04116,-0.081348,-0.014031,-0.025838
0.11254,-0.25027,0.2733,-0.011035,-0.0021048,-0.0047515
-0.044447,-0.03855,0.12948,0.16759,-0.017588,-0.072301
-0.00012352,0.0021771,0.14485,0.26541,0.0097009,-0.0041501
0.24646,-0.0068927,0.30676,-0.022466,-0.0045116,-0.02177
0.07314,0.043345,0.070052,0.10692,-0.030879,-0.16919
0.083661,0.10062,0.084618,0.37332,0.094238,-0.039825
0.086807,0.16709,0.062743,0.44907,0.11083,-0.011762
0.3238,0.26427,0.18133,0.12463,0.051562,0.0071769
0.13545,0.21491,-0.086696,0.19375,0.0047868,-0.13459
0.41897,0.25381,0.070696,-0.091437,0.011645,0.049473
0.19903,0.12862,-0.21448,0.51609,0.11863,-0.090072
0.22436,0.087303,-0.12512,0.37679,0.12383,-0.09852
0.36886,0.20497,-0.017984,-0.060941,0.01022,-0.017885
0.26527,0.0062637,-0.13836,0.35462,0.091598,-0.12672
0.34165,0.10342,-0.06403,-0.052338,-0.0016788,0.070693
0.38318,-0.13063,-0.14217,0.74493,0.07395,-0.31638
0.33655,0.11016,-0.077078,-0.30582,0.14433,0.2379
0.33927,-0.12177,-0.046646,0.50726,-0.033569,-0.32573
0.24645,0.077726,-0.11681,-0.60729,0.21023,0.31922
0.34284,-0.10103,0.03272,0.30846,-0.1758,-0.27103
0.16184,0.068902,-0.21279,-0.66423,0.22961,0.42634
0.34431,-0.045543,0.087704,0.61209,-0.039661,-0.35149
0.10334,-0.12658,-0.29041,-0.8465,0.15682,0.43455
0.31513,0.00039767,0.043672,0.36156,-0.16921,-0.35215
0.11411,-0.42679,-0.12304,-0.8667,0.1995,0.62408
0.30681,0.0028201,0.016217,0.42389,-0.17183,-0.33413
-0.11402,-0.59278,0.53532,-1.2514,0.26852,0.84441
0.31289,0.0020361,0.011502,0.3846,-0.14449,-0.39099
0.24479,-0.07893,1.0428,-1.3771,0.11696,0.99291
0.33145,-0.041278,-0.1554,0.67495,0.16,-0.48074
0.68781,0.34595,1.0299,-0.80322,-0.4583,0.8951
1.3865,0.22774,0.97346,-0.94527,-0.56889,1.1455
-2.9162,-0.55475,-1.4132,-2.7059,0.37748,1.2582
-2.9547,-0.36613,-1.4887,-0.14138,0.52927,2.7456
1.302,-0.10095,-2.584,0.91912,-0.74126,0.24431
-2.3099,0.34996,2.8533,0.21062,0.5504,3.1354
-0.62843,-0.33668,2.3794,2.3419,-0.19309,-0.85289
-0.83907,-0.43994,0.55598,0.99253,1.0249,0.60516
-1.0827,-0.017758,-2.2718,-1.2666,-0.70908,2.8284
0.0022153,0.30594,-0.42943,0.47472,0.42122,0.052673
0.29635,0.50954,-0.11498,0.56268,0.52717,0.15868
-0.34365,0.39718,-0.16804,0.18137,0.11388,0.027258
-0.18972,0.42389,0.076106,0.29205,0.23016,0.042531
0.10145,0.32967,0.98813,0.93815,0.47618,0.50504
-0.1852,0.31796,0.16991,0.36948,-0.01366,-0.36907
-0.79805,0.4892,0.78623,1.2576,0.52188,0.42697
-0.28142,0.30538,0.17128,0.31278,-0.17211,-0.25791
-1.7661,0.11268,-0.90302,2.1025,0.53127,0.35358
-0.27419,0.42435,-0.15726,0.59915,-0.21411,-0.4002
-0.24315,0.54169,-0.0653,0.36562,0.22341,-0.12057
-0.045434,0.47202,0.072636,0.73956,-0.060589,-0.41176
1.2754,0.85278,0.42259,1.3811,0.71027,-0.60491
-0.016997,0.32681,0.34718,0.37506,0.26383,-0.17491
1.7837,-0.67092,0.24525,2.0355,0.34496,-0.41791
0.34459,-0.84356,1.198,1.6649,0.33453,-0.14864
-0.17346,0.16344,0.3323,0.30628,-0.08803,0.049606
-0.26448,0.058602,0.4196,0.3322,-0.067806,0.024907
-0.3886,-0.01309,0.41954,0.68798,-0.26575,0.059716
-0.88065,-0.055944,0.52242,1.3184,-0.14881,-0.35051
-0.34014,-0.043824,0.40979,0.64421,-0.1038,-0.083635
-0.86662,0.22726,0.48003,1.3893,-0.15197,-0.18353
-0.39177,-0.18309,0.30343,0.60893,-0.06382,0.053558
-0.3739,-0.24712,0.32179,0.34154,-0.1184,-0.18497
-0.26148,-0.34636,0.14566,0.15467,0.002054,0.0035779
-0.22268,-0.38333,0.020499,0.045789,0.034477,0.042106
-0.15818,-0.36008,-0.034874,0.083732,0.088033,0.072498
-3.1375,-0.94458,-1.2215,-2.6565,-0.71176,-1.0243
1.8631,-0.27611,-1.5574,-1.7788,-0.35709,-2.6028
0.58393,0.55275,-0.51867,0.13404,-1.5068,0.69166
-2.5122,0.22425,0.10682,-1.5401,0.80205,-1.6575
1.6202,-0.16433,0.26906,-1.1632,-0.99418,2.0717
1.8718,-0.9743,0.039727,-2.291,-1.3478,-2.4244
-0.075091,0.12887,0.29103,0.5209,-0.23105,-0.057066
-1.3273,-0.86045,2.7513,2.8506,-0.37406,-0.1625
-2.3337,0.37588,-2.6957,2.7113,-0.77127,0.37055
-0.68131,-1.16,0.14947,0.18806,-0.15209,0.6853
-0.7745,-0.73574,-0.10225,0.40789,-0.23648,0.55698
-0.54996,-0.38974,0.22386,0.46522,-0.032898,0.20499
-1.3422,-0.62157,-0.12199,1.6542,-0.82406,0.84446
-0.66314,-0.4074,0.16089,0.092288,-0.10021,0.1672
1.2322,0.8367,-0.5134,-2.5849,-1.4043,-0.18265
-0.64122,-0.35686,0.20073,-0.034772,0.27763,0.048511
-1.1228,-0.70963,0.54435,0.29031,-0.13427,0.80034
-0.33273,-0.40274,-0.32867,0.65078,-0.13043,0.4594
-3.0644,0.25071,-2.3884,-1.6908,-0.51239,0.76482
2.4071,-0.31554,-1.1133,-3.1291,-0.45809,-0.58031
0.20711,-0.11167,-0.2863,0.6414,-0.3746,0.2523
-1.0112,0.032149,-0.19306,-0.47634,0.069016,-0.25781
1.5959,0.062043,0.40662,1.0012,-1.2335,0.93797
-0.16191,0.25672,-0.0019065,0.20352,0.018758,-0.16423
1.2223,-1.2498,0.85508,2.2569,-1.1352,-0.55003
0.041794,-0.45548,0.29087,0.58384,-0.11458,-0.13389
