0.91426,-11.248,20.57,40.595,17.784
2.2169,-10.286,22.11,39.057,18.43
4.2215,-9.066,25.482,35.925,19.441
5.7604,-8.1761,27.034,33.38,20.568
7.3582,-6.3107,29.849,29.368,21.279
8.6875,-3.9133,29.438,25.07,24.702
8.0412,-2.0444,29.716,22.399,25.893
8.0414,-0.54197,30.155,19.754,26.997
6.9156,1.3233,31.212,15.836,26.82
5.6631,2.7574,27.732,12.467,30.535
4.5354,3.3597,26.316,9.9224,32.188
2.7984,3.7448,23.853,6.5874,33.324
0.95175,4.0164,21.05,3.7925,34.07
-0.54058,3.7418,20.038,1.7441,33.015
-2.1853,3.1033,18.559,-0.092271,32.99
-3.5252,2.2933,16.051,-1.4523,32.388
-4.5107,1.2313,15.408,-1.64,30.786
-5.1562,0.06941,14.157,-1.4132,30.388
-5.2,-1.9437,12.147,-0.78908,30.648
-4.7972,-3.9054,12.8,-0.16292,29.388
-3.8892,-5.3164,12.018,0.47431,29.523
-3.1924,-6.8033,10.29,1.3464,31.275
-1.9536,-8.3912,10.275,2.4578,30.446
-0.80345,-10.045,11.942,3.2799,29.171
1.1455,-10.971,13.15,3.8625,27.951
2.9404,-12.016,15.338,5.1731,26.486
5.2863,-12.747,17.318,6.5793,25.54
6.7223,-13.203,19.629,7.7861,24.761
8.3268,-13.212,23.317,8.9254,23.155
10.44,-12.791,23.846,10.51,24.378
11.536,-12.298,26.016,10.956,23.926
12.726,-11.557,26.45,11.485,24.363
14.531,-10.3,29.465,11.211,23.356
15.866,-8.3189,29.934,11.191,24.715
16.205,-7.0117,30.577,10.725,25.621
16.004,-5.3237,32.172,10.076,25.392
15.689,-4.3086,32.587,9.4454,27.514
14.977,-2.76,32.898,8.2368,27.885
14.293,-1.6105,32.597,7.2366,29.398
13.293,-0.62492,32.726,5.8,30.215
11.475,0.55547,32.264,4.5563,29.902
9.4255,1.5007,29.987,3.3398,31.838
8.042,1.7964,28.857,2.1853,32.634
6.0847,1.9014,26.636,0.87704,33.572
4.0064,1.5948,25.295,-0.28595,33.01
2.7344,1.0038,24.188,-0.82403,33.531
1.6024,0.0030133,22.387,-1.2702,33.741
0.28202,-1.8698,19.88,-0.96143,35.157
-0.56027,-4.1308,19.224,-0.44812,35.198
-1.14,-5.8102,19.988,0.19809,33.738
-1.7123,-8.0295,18.946,1.6762,33.56
-2.0426,-9.9811,19.051,2.7663,32.185
-2.6347,-11.935,20.283,3.6224,30.724
-2.5035,-13.812,20.264,4.3147,30.727
-2.347,-15.579,18.263,5.1821,31.984
-2.4811,-16.165,18.659,5.2235,31.282
-2.5536,-17.048,18.475,5.0468,31.252
-2.5348,-16.945,18.578,4.882,32.002
-2.6822,-16.473,18.678,4.8137,31.259
-2.9101,-15.198,21.228,4.2759,28.924
-3.1075,-14.272,21.755,3.9349,28.815
-2.7251,-12.604,21.504,2.9619,29.82
-2.4713,-10.614,20.253,2.8733,30.616
-1.4843,-8.6045,22.151,1.7433,30.37
-0.80802,-6.364,22.918,1.0336,30.245
0.23645,-5.0265,24.257,0.33727,29.487
1.9256,-3.3065,24.402,0.017602,30.04
3.1778,-2.3248,25.36,-0.095995,30.913
5.0714,-1.5237,26.601,-0.31838,31.889
6.5826,-1.4883,27.971,0.24635,33.109
8.6661,-2.2152,30.286,1.0482,32.557
10.513,-3.1018,30.728,2.9124,33.477
11.979,-4.1684,31.547,4.6537,33.194
13.484,-5.7394,31.769,7.4174,32.29
13.622,-7.3155,32.779,9.6872,30.544
14.043,-9.9194,33.809,12.022,27.288
15.511,-11.933,33.482,12.749,26.904
15.537,-13.987,31.334,13.718,27.359
14.603,-16.195,31.754,13.546,24.619
13.719,-17.152,30.602,13.56,23.202
11.846,-18.155,29.048,13.509,22.405
10.49,-18.209,27.235,13.044,22.7
8.4715,-18.059,25.603,11.804,22.021
6.8653,-17.627,24.494,10.549,21.634
4.9131,-16.72,22.629,8.9206,21.534
3.8266,-15.348,19.048,6.9382,24.234
2.5814,-14.066,18.987,5.1649,23.439
1.4987,-11.893,16.888,4.356,24.993
0.73701,-10.623,17.054,3.3462,24.956
0.11259,-8.6445,17.237,2.0604,25.419
-0.64242,-6.4658,17.354,1.0757,26.164
-0.41351,-5.1165,17.995,-0.11391,26.731
-0.037386,-3.2313,18.752,-1.1395,26.92
0.36615,-1.4417,19.94,-1.623,27.214
1.0169,-0.38666,20.382,-2.0074,28.276
2.245,0.80935,21.527,-2.4507,28.946
3.7223,1.468,23.769,-2.4291,28.792
5.4575,1.9116,25.828,-2.1192,29.678
7.1746,1.9782,26.357,-1.9068,30.688
9.5209,1.7246,28.283,-1.0342,31.843
11.385,1.3773,28.625,0.87301,33.397
13.243,0.81113,30.35,2.398,33.602
14.915,-0.32976,33.47,5.0206,32.137
16.513,-1.8797,37.69,6.9243,29.988
17.645,-3.1124,39.415,7.3598,29.241
18.148,-3.8574,38.604,6.8065,30.659
17.782,-4.317,37.722,6.3777,30.495
16.406,-4.6431,35.914,5.7543,30.919
14.468,-4.9759,33.783,5.0606,31.471
12.636,-5.2383,32.926,4.3862,31.662
10.427,-5.6521,30.969,3.2117,31.623
7.2254,-5.4962,27.746,2.2908,32.339
4.5698,-5.593,26.635,1.6352,31.174
1.5111,-5.7835,23.401,0.6776,31.053
-2.1184,-5.7254,22.221,-0.30137,30.304
-5.2461,-5.5898,19.24,-0.82985,31.147
-8.028,-5.8317,19.112,-1.5381,29.745
-10.374,-5.7546,19.378,-1.7092,28.545
-13.705,-5.5333,17.325,-1.4155,27.851
-16.644,-5.4387,15.315,-1.8143,28.043
-18.169,-5.3375,14.823,-2.1255,27.144
-20.192,-5.0439,14.227,-2.7049,26.462
-21.34,-4.922,13.168,-3.0718,26.92
-21.415,-5.3855,10.986,-3.0151,28.823
-21.131,-5.4109,11.173,-3.1078,29.103
-20.133,-4.9891,13.654,-3.0932,27.718
-18.949,-4.9501,12.965,-2.8539,29.147
-17.22,-4.8323,14.049,-2.74,29.66
-15.77,-4.4932,15.324,-2.6,29.687
-13.393,-4.0891,16.649,-2.4754,30.165
-10.333,-3.5159,19.056,-2.8067,30.483
-7.3544,-4.0946,19.334,-2.2492,31.678
-2.7551,-4.8099,21.937,-1.5924,32.103
-0.57816,-4.9119,24.245,-1.088,30.862
2.7198,-4.4717,25.571,-0.30109,31.587
5.0135,-4.2882,28.036,-0.068593,31.427
7.0268,-3.7774,29.713,1.119,31.91
9.2756,-3.744,31.717,1.9597,31.74
10.678,-3.7451,32.902,2.799,31.879
11.462,-3.4912,32.904,4.4994,31.938
11.891,-3.3196,31.08,6.8413,32.039
11.727,-3.2868,28.906,9.3161,31.967
11.28,-3.8163,26.915,12.872,31.098
10.485,-4.4446,26.905,15.937,28.506
9.765,-5.5041,25.736,20.308,26.021
8.6697,-6.5018,25.228,23.715,24.203
8.1559,-7.9601,21.977,29.178,22.958
6.7891,-9.2374,20.737,34.66,21.51
5.7842,-10.068,19.458,38.764,19.5
4.9048,-10.738,17.762,44.218,17.553
4.395,-11.286,17.012,48.001,18.824
3.9844,-11.706,13.444,52.752,18.62
3.5425,-11.773,11.233,55.622,18.087
3.0748,-12.025,11.119,58.255,16.464
3.0752,-11.994,11.235,59.326,15.699
2.9631,-11.755,12.15,58.738,16.192
3.0148,-11.318,12.657,57.239,16.826
3.0166,-10.748,14.264,54.056,18.404
3.266,-10.035,16.296,49.789,18.317
3.6758,-9.4377,18.387,45.511,18.493
3.8321,-8.586,20.319,39.615,21.75
4.0622,-7.988,22.47,34.555,22.991
5.0304,-7.1277,24.384,27.198,25.731
6.3093,-6.9834,27.408,21.933,28.52
7.3135,-6.8565,32.373,15.352,30.925
8.1081,-6.1649,36.188,11.123,36.633
7.5677,-4.9982,40.212,10.422,38.218
6.8778,-3.7434,41.828,10.934,37.904
5.7853,-2.4313,42.109,11.903,37.186
5.2688,-1.5677,43.195,12.474,36.713
4.3499,-0.74899,45.375,11.919,34.811
3.5298,-0.39067,46.873,11.858,34.871
1.697,0.07787,50.308,10.965,33.861
0.052484,0.46078,53.407,10.732,33.975
-1.5593,1.243,57.695,9.9949,34.076
-3.4187,2.3648,62.493,7.3474,27.606
-4.712,3.2612,66.759,7.6999,29.921
-5.6127,4.9748,73.661,7.1931,24.299
-6.6019,6.4331,77.192,7.8271,23.881
-7.4305,7.4811,78.747,8.8843,24.76
-7.7712,7.9468,78.513,9.2813,23.929
-7.6353,7.3921,75.229,9.0742,22.453
-7.5487,6.8667,72.491,7.3739,17.988
-7.9898,5.6061,66.007,9.2705,26.384
-8.2819,4.5808,61.087,10.615,29.948
-8.129,3.4076,53.697,12.132,33.247
-7.9699,2.4413,45.818,12.592,32.051
-7.9167,1.6261,41.18,14.098,32.958
-8.2244,0.97815,36.395,16.579,32.897
-8.2319,0.3218,32.726,18.183,32.202
-8.5891,-0.31617,29.196,20.538,30.925
-8.9552,-0.57431,27.584,21.848,29.101
-9.9795,-1.1006,24.506,22.976,26.857
-10.95,-1.7538,18.031,23.474,28.174
-12.297,-2.123,16.292,23.531,27.064
-14.046,-2.3678,14.634,22.463,24.73
-15.243,-2.6537,12.041,21.027,24.568
-16.68,-2.4526,11.599,18.6,21.698
-17.513,-2.7438,9.3218,16.516,21.614
-19.131,-2.1355,9.5054,14.094,17.708
-20.604,-2.7486,5.6281,11.616,19.515
-20.938,-2.5362,5.0981,9.748,18.563
-21.669,-2.2701,4.8063,7.3258,17.92
-21.981,-1.9381,4.8858,6.005,17.018
-21.925,-1.9098,4.8648,5.1729,17.606
-21.344,-1.8678,5.6594,4.8149,17.1
-20.186,-2.0336,5.2725,5.3563,18.444
-18.688,-2.1585,6.732,5.8372,19.169
-17.098,-2.4493,8.0121,6.2081,20.74
-14.966,-3.1567,8.5832,6.9523,24.693
-13.175,-3.727,10.578,7.8999,26.31
-10.357,-4.3233,14.242,8.971,28.551
-8.0079,-4.8031,17.659,9.9979,29.491
-5.143,-5.3173,22.937,11.282,30.537
-2.4367,-5.5859,26.82,12.577,33.012
-1.3278,-5.732,31.803,13.415,31.324
1.3905,-6.3748,35.454,14.269,33.156
2.8187,-6.3465,40.033,14.633,32.792
4.8292,-6.5636,44.129,15.703,33.668
5.6004,-6.2298,47.32,16.942,32.681
5.8089,-5.7472,47.698,17.798,32.974
5.5665,-5.1253,47.685,19.189,32.002
5.2095,-4.6765,46.553,20.433,31.589
4.9526,-4.4643,41.456,21.766,32.52
4.2956,-4.2924,40.061,23.143,30.764
4.3365,-4.1856,36.24,25.242,29.455
3.2899,-4.0457,33.232,27.433,27.633
2.7327,-3.9265,29.956,30.446,25.934
1.9589,-3.9865,27.986,33.268,22.82
1.0548,-3.9146,24.649,36.063,22.06
0.19582,-3.7409,21.511,38.546,20.185
0.32281,-4.0366,19.731,40.397,19.571
-0.028218,-3.8955,18.045,41.722,17.789
-0.14436,-3.6556,17.087,42.464,17.288
-0.25581,-3.624,16.132,42.619,17.063
-0.27963,-3.6761,16.867,42.354,16.882
-0.35822,-4.176,17.183,42.421,19.183
0.15403,-4.8289,20.541,41.873,20.728
0.13971,-5.6809,23.397,41.188,22.605
0.97488,-7.0423,28.337,40.853,24.768
1.2817,-7.9944,32.374,40.152,26.336
1.5358,-9.0828,37.354,39.608,28.565
1.8196,-9.6618,40.372,39.285,29.959
2.6913,-10.499,44.964,39.319,31.6
3.3543,-10.586,48.385,38.257,30.194
3.4785,-10.303,51.077,37.66,29.528
3.2248,-9.4137,50.494,37.051,30.026
2.5854,-8.7434,49.049,36.839,31.568
2.2193,-8.1979,46.568,35.558,32.42
0.50277,-6.8719,45.396,34.048,31.763
-1.4554,-6.3781,42.288,31.596,31.438
-3.0246,-5.9806,39.937,29.873,31.985
-5.5329,-5.2646,36.518,27.302,32.303
-8.3642,-4.5281,33.001,24.65,31.553
-10.003,-4.1798,28.203,22.685,33.57
-11.759,-3.9745,23.02,20.849,35.721
-14.532,-3.826,18.521,18.456,35.489
-16.694,-3.2096,15.83,15.323,33.824
-18.103,-2.9882,14.126,12.891,31.92
-19.752,-2.9249,12.22,9.9644,30.849
-20.277,-2.8258,10.653,7.941,30.448
-20.549,-2.4587,9.5128,5.9361,30.985
-20.772,-1.9699,8.6198,3.2852,31.652
-20.725,-1.0177,8.8091,1.0199,31.705
-20.384,-0.43589,9.181,-0.21028,32.107
-20.15,0.22404,9.5747,-1.0825,32.476
-19.12,0.20228,8.0094,-1.1096,35.73
-17.052,1.7157,13.382,-1.6691,33.321
-15.312,1.9113,13.826,-1.8933,34.961
-12.467,2.1942,15.5,-2.299,36.661
-10.21,2.663,17.752,-2.1787,36.702
-7.3181,2.7942,18.081,-1.9534,38.86
-4.9581,3.0879,20.514,-1.9757,38.678
-1.7654,3.0098,22.617,-1.7187,39.714
0.41749,2.8742,25.065,-1.296,40.322
3.8083,2.319,28.122,-0.023304,40.495
6.1197,1.7267,33.901,1.0616,37.365
8.8789,0.76095,37.017,2.5496,35.829
11.411,-0.62317,38.194,3.5227,35.227
12.1,-1.3124,37.623,4.4289,35.512
12.925,-2.7986,36.409,5.4459,35.02
13.41,-3.6173,35.102,6.0369,34.478
13.186,-5.2619,33.891,7.2318,33.067
12.874,-6.6312,33.252,7.9187,31.364
11.86,-8.0184,31.145,8.553,30.28
10.835,-8.9653,29.343,8.922,29.716
9.7454,-10.163,25.633,9.053,30.946
7.7763,-10.607,24.576,8.7216,29.821
5.4633,-11.117,21.405,8.4243,30.256
3.7697,-11.338,21.088,7.218,29.466
1.6926,-11.148,19.136,6.2295,28.767
0.12017,-10.718,18.113,5.1624,28.605
-2.0097,-9.6531,17.29,3.6034,28.535
-2.4958,-8.8707,15.877,2.4074,30.842
-3.9684,-7.2927,15.202,0.72995,31.932
-4.7475,-6.4152,14.915,-0.34782,32.396
-5.5835,-4.9755,15.484,-1.4802,32.203
-5.7216,-3.9014,15.602,-2.1147,32.518
-5.6659,-2.539,15.935,-2.8598,34.097
-5.3719,-1.6655,15.945,-3.1827,36.033
-4.5379,-0.68978,17.983,-3.6756,36.971
-3.6437,-0.3129,18.779,-3.8679,38.02
-2.1953,0.10999,20.359,-3.7758,39.201
-0.93991,0.070236,22.284,-3.3766,39.349
1.158,-0.093925,24.296,-2.7755,38.812
2.8829,-0.43739,24.867,-1.843,40.034
4.9708,-1.2545,26.008,-0.33384,39.817
6.8889,-2.1788,27.662,1.4513,38.397
8.2178,-2.8959,28.021,2.9818,37.61
9.7984,-4.5203,28.428,5.0635,36.303
10.184,-5.7772,29.391,6.6963,34.622
10.83,-7.8788,28.908,8.4995,34.212
11.237,-9.3389,28.737,9.441,32.927
10.822,-11.371,28.7,10.696,32.131
9.8811,-12.502,27.652,11.309,32.153
9.0659,-13.531,26.695,11.934,30.767
6.8073,-14.596,25.547,12.201,28.849
4.6776,-15.259,23.628,12.231,28.09
3.2268,-15.557,22.126,11.982,26.446
1.2167,-15.734,18.366,11.535,28.023
-0.046243,-15.359,16.854,10.515,27.747
-1.6309,-14.758,14.229,9.4481,29.195
-3.0264,-14.1,14.173,7.5676,30.445
-4.2946,-12.802,13.815,5.2593,31.724
-4.9856,-11.35,13.347,3.1029,32.965
-5.739,-9.9802,12.083,1.3792,33.84
-6.4714,-8.0719,12.379,0.69785,33.315
-6.7542,-7.0318,11.444,-0.081723,35.027
-6.1886,-5.3249,15.195,-1.2986,32.625
-5.6124,-4.4685,15.179,-1.832,34.339
-3.9523,-3.1893,16.798,-2.2105,35.157
-2.6483,-2.9117,18.113,-2.1799,35.784
-1.1865,-2.4808,20.067,-1.6255,36.346
0.35373,-2.6417,20.653,-1.0041,37.267
2.4234,-3.3473,21.865,0.56046,38.159
3.5569,-4.3131,24.51,2.4662,36.184
4.5582,-5.2433,25.616,4.2407,34.636
5.6233,-6.5958,25.659,6.5332,34.039
5.373,-7.7492,27.167,8.6893,31.16
6.002,-9.5107,26.713,10.315,30.025
6.2063,-10.905,26.278,11.92,28.984
5.6145,-12.15,25.026,12.747,28.331
4.6292,-12.974,24.881,13.26,26.734
3.1892,-13.367,22.847,13.707,26.414
1.9232,-13.632,22.245,13.542,24.621
0.13719,-14.221,17.482,13.509,28.094
-0.86338,-13.966,15.962,12.251,28.049
-2.5064,-13.425,13.938,10.346,29.311
-3.589,-12.848,14.543,8.2396,29.649
-4.0621,-11.921,14.524,5.8326,31.169
-5.1035,-10.653,15.748,3.8348,30.542
-5.0717,-9.4242,16.705,3.0407,29.567
-4.9382,-8.4452,15.011,3.0183,31.762
-4.6511,-7.385,14.788,2.6496,32.958
-4.12,-5.8803,16.791,1.8475,33.489
-3.3039,-5.1468,18.41,1.3363,33.879
-1.9662,-4.2696,20.376,1.1543,34.644
-0.55329,-3.8757,20.385,1.5026,35.696
0.43689,-4.0368,20.941,1.8214,35.995
2.1339,-4.3292,21.699,2.9742,35.867
3.5644,-4.8659,23.36,4.9485,34.314
4.59,-5.5262,24.049,6.4736,34.123
5.6432,-7.0159,24.811,8.857,32.732
6.1182,-8.0643,25.049,10.523,31.939
6.9242,-9.7502,25.265,12.339,30.488
6.7921,-11.149,25.272,13.63,29.199
6.4032,-12.167,25.479,13.923,27.6
5.6695,-13.447,24.57,14.037,26.555
4.6661,-13.852,23.236,14.093,25.777
3.3456,-14.334,19.781,14.035,26.569
1.695,-14.185,19.37,13.624,24.853
0.23049,-14.295,17.571,12.482,25.816
-0.77608,-13.236,13.967,11.149,27.422
-1.7375,-12.399,14.194,9.59,27.541
-3.2882,-11.205,14.75,6.927,28.335
-4.2921,-9.981,14.82,4.3836,27.486
-4.6586,-8.4918,13.612,2.3699,28.857
-5.3857,-7.0262,11.971,1.7801,31.49
-5.3187,-5.372,13.172,0.35349,31.527
-5.084,-4.0646,15.564,-0.55341,30.862
