-6.168786989344686944e+00,7.759943489877196399e+00,4.479505174094551023e+01,8.355680584982223991e+00,3.528073321675307028e+01
-5.473856488834117684e+00,8.147860421016380528e+00,4.891435223332678817e+01,7.445676647721462871e+00,3.386932660765956626e+01
-4.652138589205423003e+00,8.020003089994409251e+00,5.037392299461970424e+01,7.257895782066182022e+00,3.256016670346677699e+01
-7.109819996048370783e+00,9.939889496222805931e+00,4.576083265243129006e+01,6.247426656832750780e+00,3.298012670054964701e+01
-1.010031936924984386e+01,1.043987367678012568e+01,3.979860090707218490e+01,7.322846472655715644e+00,3.352466384736989369e+01
-9.637661791534076983e+00,1.049513940776125231e+01,3.898842640140793492e+01,8.811547324791884961e+00,3.206742387580681708e+01
-1.108165015552807198e+01,9.209277993345688529e+00,3.612861380193560024e+01,8.905383750984459112e+00,3.299691806739381406e+01
-1.188017453799557366e+01,7.368748759141544369e+00,3.479277025813281199e+01,1.316376858906006930e+01,3.186092001353656400e+01
-1.176231669860844953e+01,6.703932023418923691e+00,3.330897802540735597e+01,1.551044325344338759e+01,3.102629760545602267e+01
-1.161926783777895800e+01,5.241880773073633648e+00,3.149825503477134703e+01,1.868805972498982371e+01,3.066158779999449280e+01
-1.086213517951295948e+01,4.199255756626536495e+00,3.010298061228348487e+01,2.202371456567621166e+01,3.082591126084282251e+01
-1.387707632969691751e+01,6.613739664522677586e+00,2.603294545556357420e+01,2.707354727858662002e+01,2.712701494092423360e+01
-9.763636010587051217e+00,4.130194287159323352e-01,2.786662912996201413e+01,2.701470078318723722e+01,2.756576035964868510e+01
-1.071366300272801375e+01,4.262850805467532922e-01,2.541969463045415267e+01,3.339594901839883079e+01,2.734649855761677628e+01
-1.108922707103876526e+01,-5.342698085188093415e-01,2.417119827913128205e+01,3.565865100367909690e+01,2.654171498053101885e+01
-1.285413719607364591e+01,-2.152950526688302446e+00,2.128827018504362911e+01,4.027775485668724542e+01,2.537933403703090107e+01
-1.412741224565635356e+01,-2.589773600281462862e+00,2.043724543125254911e+01,4.173283536106634273e+01,2.445365593309139740e+01
-1.484822877349199821e+01,-3.431414396373037690e+00,1.850201690931363174e+01,4.120654964424554834e+01,2.409020137689702068e+01
-1.632843041964589759e+01,-4.350440783035177006e+00,1.565741366380876087e+01,4.264340478844555804e+01,2.305048917682695020e+01
-1.659010673565375527e+01,-4.164379759308362239e+00,1.452030722995810663e+01,4.260849852679812955e+01,2.288550631356019949e+01
-1.683304655919889115e+01,-4.377782934819942184e+00,1.362216493725862421e+01,4.052251980974663326e+01,2.231767543602915538e+01
-1.856025652273343240e+01,-4.587514106702387906e+00,1.186719911977989028e+01,3.933466585091390755e+01,2.110696952905915680e+01
-1.970656629090397871e+01,-5.116154657845109810e+00,9.402720584669324921e+00,3.458444363033081004e+01,2.000966554069118075e+01
-2.052958844904847524e+01,-5.176991936671663908e+00,7.979219935709984668e+00,2.924201657230513973e+01,1.955681909550548170e+01
-2.073753687177035943e+01,-4.518437756255204718e+00,7.104943181152748366e+00,2.309174771686823391e+01,1.913984457864882671e+01
-2.129898881620108853e+01,-4.566753992088218084e+00,6.512830641875332560e+00,1.993763328336284957e+01,1.818826667577553025e+01
-2.117037384592860860e+01,-4.549885847108905423e+00,6.439756235875016444e+00,1.856732016413145914e+01,1.767868187245247924e+01
-2.142202981224640013e+01,-3.952979935853777604e+00,5.998316409119432535e+00,1.715925417861411262e+01,1.681280559083025139e+01
-2.080113984213627987e+01,-3.844365370701902762e+00,6.350564223190637847e+00,1.630051114805404922e+01,1.690145091227402219e+01
-1.965124008805215539e+01,-3.608492161104722484e+00,7.088888290715360085e+00,1.511327274076145244e+01,1.683954648780643026e+01
-1.981467991585652300e+01,-2.966684992325903991e+00,7.348970261455235686e+00,1.451167745495487793e+01,1.770674099454155481e+01
-1.841917647868333319e+01,-3.403752502445586359e+00,7.783779508959170812e+00,1.356841477344810443e+01,1.835948525390971042e+01
-1.856665132151502462e+01,-2.906217775794504021e+00,7.917083598851711201e+00,1.190080023103378437e+01,1.876621610644416194e+01
-1.776920197574826688e+01,-3.565059211482195067e+00,8.257843761207695366e+00,1.209537569262170820e+01,2.045093676583137210e+01
-1.646869424510308733e+01,-3.765610720884039253e+00,1.002721929876135221e+01,1.374917070097481187e+01,2.169045120248406988e+01
-1.376602535307084274e+01,-4.260298872063957631e+00,1.091065279958916889e+01,1.445144245851533782e+01,2.250464246111231148e+01
-1.230201203975642166e+01,-3.016472385400463807e+00,1.256480510478038326e+01,1.445981234365756052e+01,2.342178414500661177e+01
-1.244869586261846273e+01,-3.623429787129284207e+00,1.316808460621059851e+01,1.808941168594686388e+01,2.456404402599044090e+01
-1.094637601466491184e+01,-3.238977192304494324e+00,1.423665840768913782e+01,1.822268923653997419e+01,2.547721065918739924e+01
-9.262232621900905016e+00,-3.091760884543697685e+00,1.615216232672824859e+01,1.789801249265855176e+01,2.662349175043895144e+01
-8.149265478669599716e+00,-3.152307290132599249e+00,1.721857847033079736e+01,1.785007514273498685e+01,2.741543349628426540e+01
-5.333711845489185421e+00,-4.237176376767552100e+00,2.176386401981978125e+01,2.033939491273863354e+01,2.831716329494335582e+01
-4.383115366321936435e+00,-3.503416795475123635e+00,2.375147254400022945e+01,2.013186207572720576e+01,2.841415345536800174e+01
-1.910906861461315387e+00,-3.450645475745725221e+00,2.730778889186090552e+01,1.967077240758058210e+01,2.855030993177040699e+01
1.950038971137503907e+00,-4.840611057230274739e+00,3.218064296136493851e+01,1.952366219049370599e+01,2.963610496165962616e+01
4.717900021965027335e+00,-5.611768160495570257e+00,3.676862016436407998e+01,2.229287862753517047e+01,3.047536862524712831e+01
5.908642075493327539e+00,-5.694374805012122565e+00,4.223866228725528060e+01,2.406476300196708706e+01,3.047725336166303833e+01
6.788088702672224528e+00,-6.874306147933930689e+00,4.754654019804203102e+01,2.567671930079453801e+01,3.015243747195379598e+01
7.503175891417518173e+00,-7.035262755215628161e+00,5.294560856881038546e+01,2.804743270819905021e+01,2.988218632581165934e+01
6.860948873976289164e+00,-7.383968520656340573e+00,5.624088941476695425e+01,2.974394785308349398e+01,2.917258993719029547e+01
7.657200927748371910e+00,-6.739421495520465655e+00,5.946261179539897057e+01,3.001392170124186975e+01,2.929710809549282402e+01
8.893653320937472628e+00,-6.345831947442670540e+00,5.957955061739965430e+01,3.115946388733362582e+01,2.942781686161672638e+01
7.357059379558085865e+00,-5.326793055468614924e+00,5.702692394412538590e+01,3.127620879146805066e+01,3.017035127488531998e+01
6.591602681886337578e+00,-5.097798224081762086e+00,5.369073947123280277e+01,3.137258873033906781e+01,3.066338596473277534e+01
5.989314586529532747e+00,-5.249337983594072554e+00,5.023675313945010146e+01,3.248221826881712104e+01,3.073484439318119144e+01
3.996553806884465487e+00,-4.205585672760021154e+00,4.475480215466168943e+01,3.185736645480375628e+01,3.033505508073183421e+01
1.358676017789454349e+00,-3.304186761246883819e+00,4.040882833743027902e+01,3.158578810841377305e+01,2.987480571883000380e+01
-1.389798285975205161e+00,-4.301596830911018188e+00,3.596299273203913316e+01,3.179728585371855587e+01,2.962699281314332467e+01
-1.679909101505492330e+00,-5.191162232095598128e+00,3.287159618001835781e+01,3.099816063295054036e+01,2.883945217627712765e+01
-2.081170634413867404e+00,-5.420517731618895496e+00,3.084049746921963475e+01,3.034858368143583363e+01,2.864363178165009316e+01
-3.356573581489579183e+00,-6.359408044775848978e+00,2.945780375923978056e+01,3.293883820849998045e+01,2.734488042445030942e+01
-5.088968095960675342e+00,-7.993820205172839977e+00,2.602876033895384467e+01,3.423179031263691030e+01,2.578695557827883533e+01
-5.540440974071950464e+00,-7.795172898063286837e+00,2.343497397056611931e+01,3.365253252113973303e+01,2.512760261597871647e+01
-7.761728560170853441e+00,-7.330084964798070146e+00,2.005583822726219267e+01,3.286297498917592463e+01,2.432920168185820131e+01
-1.077752076826197403e+01,-6.793998139597734465e+00,1.636092871516628122e+01,3.185034164300389392e+01,2.252760808532298142e+01
-1.311731225963861114e+01,-5.964154632979509429e+00,1.382715417903019528e+01,2.684454802588658140e+01,2.112129786136683407e+01
-1.585095133113454757e+01,-4.862495890020314349e+00,1.129197567328343155e+01,2.485733357858467230e+01,2.048899101836497039e+01
-1.893764219199932342e+01,-4.134172310637966419e+00,9.311631932383235721e+00,2.323678956285232999e+01,1.899214037466440175e+01
-2.137751964499428681e+01,-3.783902432092704160e+00,7.358532489530603016e+00,2.259197659490893528e+01,1.781592462407991206e+01
-2.284903474099760246e+01,-3.465369315776898773e+00,6.302331153930310847e+00,2.073546789609002161e+01,1.719342050869512661e+01
-2.430133109138267145e+01,-2.874932651867299072e+00,5.462887121658809519e+00,1.903614444690972363e+01,1.633137086572149599e+01
-2.451504748925992061e+01,-2.914282847002036547e+00,6.124338187325477634e+00,2.104108449301372019e+01,1.630532933207087609e+01
-2.407451130561074137e+01,-2.529347926596658525e+00,6.556040395247130448e+00,2.457544360215528911e+01,1.681008154924388975e+01
-2.145270617384385048e+01,-2.616432824984167738e+00,6.590339477417693104e+00,2.386956188306012194e+01,1.797637711899404422e+01
-2.014044630441200212e+01,-3.866346991715916559e+00,7.696250410497995631e+00,2.259962248264439921e+01,1.875480220545519217e+01
-1.647470573577238184e+01,-5.501445866453972044e+00,1.035777715554638689e+01,1.880674341152815288e+01,2.078013603407186594e+01
-1.386166597638776388e+01,-7.089642896335229594e+00,1.042395405049794022e+01,1.779314505747282738e+01,1.842855623540535959e+01
-1.140024292014727259e+01,-6.108811140016713992e+00,1.167325177010104653e+01,1.194222704140660340e+01,1.960145061528098154e+01
-1.098020099106859071e+01,-7.100080557949228321e+00,1.120810562715390191e+01,1.343661203346313471e+01,2.038528182202149708e+01
-1.014787210923183558e+01,-7.523990795230981021e+00,1.175477867282159394e+01,1.256812148717462918e+01,2.156607061424499960e+01
-1.014381888779855068e+01,-6.264119993668915143e+00,1.036466307089999361e+01,1.060444252929696773e+01,2.563009532565340010e+01
-1.045792840067920970e+01,-5.104454396842305286e+00,9.773026688684240071e+00,9.018852434139478902e+00,2.899938566089164027e+01
-1.026371650111936340e+01,-3.346738650512021351e+00,1.063264485762564604e+01,4.260938032759963079e+00,3.097853369063845719e+01
-9.367226702319301879e+00,-2.783286619693248198e+00,1.257741833873784643e+01,1.842922468870206387e+00,3.275358934378399312e+01
-9.753807535136340690e+00,2.986086034119903587e-01,1.430246539603944100e+01,-3.307930501260614164e-02,3.358342156808409129e+01
-8.789029030359790440e+00,2.460628285991846909e+00,1.732234597708042045e+01,-2.965961781266095443e+00,3.376126535383913563e+01
-5.504022455674027370e+00,1.285390883533080952e+00,1.970543488244974029e+01,-3.502877408146638061e+00,3.326877118684986812e+01
-3.539982774005940414e+00,4.402637165204405179e+00,2.213766368127141249e+01,-3.312946818508414992e+00,3.230692835425788445e+01
-4.083483254453691202e+00,7.513398013615740112e+00,2.303323704807424477e+01,-2.515051779712798918e+00,3.303509818380251772e+01
-2.810920937091518468e+00,9.245454952960455941e+00,2.575761139432142599e+01,-1.618762576944881459e+00,3.450520056276852188e+01
-1.751104614431783446e+00,8.967505023969357225e+00,2.753894740265968011e+01,-1.483853125591288347e+00,3.511683342351178538e+01
1.216044905713166813e+00,7.390606307888388571e+00,3.116904961580485178e+01,4.322964815983851850e-01,3.545812368855858665e+01
3.842642528152881098e+00,6.363274218881857180e+00,3.399488634414632315e+01,2.301638801120219568e+00,3.527742430670583218e+01
5.357028599845099492e+00,5.615957198222174540e+00,3.364923481680531836e+01,3.497256437393712503e+00,3.611996397417764371e+01
7.224981177078257488e+00,3.834765038661965164e+00,3.490299814218161600e+01,6.002737898225387170e+00,3.541438335141905469e+01
9.263924603918018974e+00,3.481145257628424972e+00,3.619268456000466472e+01,8.870239434609132445e+00,3.443384285344271234e+01
1.059752341833693556e+01,1.856236474954856774e+00,3.730882640014280582e+01,1.024965946259022687e+01,3.424665653875719329e+01
1.242011658146695829e+01,1.564037331498742134e-01,3.842594484789449893e+01,1.345211655957475116e+01,3.324967750111083831e+01
1.108920339677452738e+01,-1.754715388705976764e+00,3.764232358234173148e+01,1.686638759709190083e+01,3.231275929979771888e+01
9.396455568664377367e+00,-1.553964589166790589e+00,3.573835521510395807e+01,1.804290598308070059e+01,3.254546217716613654e+01
9.150077359303066871e+00,-2.296389334278567063e+00,3.415757967504168136e+01,1.959095729945218523e+01,3.082114145580951714e+01
6.278353651794310153e+00,-3.728006765356214558e+00,3.065705040070899656e+01,2.232357413881160113e+01,2.998317472742564860e+01
6.266147624550411521e+00,-4.959303669378025248e+00,2.929850460667270085e+01,2.261567790016624713e+01,2.942117592852145691e+01
6.099083231753509082e+00,-6.320070223102769447e+00,2.951382460216054682e+01,2.521890436220181186e+01,2.764239194886355477e+01
4.244968185610195732e+00,-6.443648678590479406e+00,2.608592119414733190e+01,2.631429428623903988e+01,2.659126861803491693e+01
2.285113413493112589e+00,-6.945911000957055492e+00,2.377754363456506326e+01,2.648059188487253834e+01,2.470287350957649153e+01
-7.518638256175709245e-01,-7.780818320237601782e+00,2.083141361990678320e+01,2.726592837177940964e+01,2.467526488333278678e+01
-3.302253800540094986e+00,-7.860841156127678531e+00,1.866854482290438000e+01,2.458015500602552095e+01,2.401142427952349578e+01
-4.656308300561329716e+00,-7.752301040767166640e+00,1.754950090613668578e+01,2.133923370073022596e+01,2.437202447806085104e+01
-4.721792816069376286e+00,-7.835113727943111783e+00,1.703283104743233878e+01,1.749710757085529877e+01,2.405846488415295426e+01
-5.767779657225263534e+00,-7.015196302155695562e+00,1.545020943719548256e+01,1.346081765979666045e+01,2.372758440901365162e+01
-7.448532285814609466e+00,-7.429205159917822598e+00,1.405002217250366670e+01,1.252424364540801349e+01,2.311536842477463694e+01
-7.250478334440183303e+00,-7.364997417664641333e+00,1.308823322456706251e+01,9.669715063447881676e+00,2.278399513824018641e+01
-7.519656326310888872e+00,-6.981186640311110025e+00,1.309537882481304649e+01,8.859362762477381636e+00,2.422652984747983851e+01
-8.993579085004805407e+00,-5.374415098913056354e+00,1.353883951521311246e+01,6.635296651386966005e+00,2.455399285588509173e+01
-8.429202403806508315e+00,-6.477365887070108741e+00,1.173049751953053033e+01,9.699280032954391118e+00,2.646840473902285851e+01
-1.158524623397457098e+01,-2.356508160782206929e+00,1.117558410351257336e+01,4.661001972805166815e+00,3.051692185438609073e+01
-1.339812167365455942e+01,5.153668877368566825e-02,1.179713552241770458e+01,3.912284934412895154e-01,3.129105988075074407e+01
-1.334870272365024668e+01,8.353171467730806654e-01,1.343401083741394331e+01,-9.099014277779104987e-02,3.353889110665815565e+01
-1.274221889731806279e+01,3.013801135732316894e+00,1.452316689843385689e+01,-2.374190853888855202e+00,3.276518233402048708e+01
-1.098450952795418978e+01,3.081767012356413815e+00,1.662306071326288759e+01,-4.436351185190268609e+00,3.312214711349634655e+01
-1.023885155532591718e+01,5.004229694441923115e+00,1.788845245846679433e+01,-5.201596016273605017e+00,3.328943597915747432e+01
-8.592947915278132953e+00,6.050388413495189965e+00,1.975593281713583238e+01,-4.580232168221790801e+00,3.215168556573669889e+01
-7.426772054509283905e+00,6.338090223182804905e+00,2.022750212560863048e+01,-3.431706114138144414e+00,3.175848771262916159e+01
-6.123359256007168128e+00,8.566333294275290555e+00,2.214200944661106618e+01,-3.529372996819830632e+00,3.204119680467638176e+01
-4.810241978075834979e+00,8.187240513649841844e+00,2.282567983550215374e+01,-2.703894084542099563e+00,3.230323420059823292e+01
-1.759170549047693655e+00,9.258222133037437018e+00,2.434225093146875096e+01,-2.250366337414767770e+00,3.308866370391569944e+01
2.167748832925351365e-01,9.363204971781398100e+00,2.627647154106472271e+01,-6.157869849211508040e-01,3.332166218646422351e+01
2.129484234904799322e+00,8.437591367878097159e+00,2.793226851584500992e+01,2.492882911050806172e+00,3.320443164129953573e+01
2.930261336074922340e+00,7.978524363706940292e+00,3.002910865224570713e+01,6.949865239823967755e+00,3.322726960898826576e+01
5.656513415901882169e+00,6.372967144245881954e+00,3.307744455064711531e+01,9.870626442769108166e+00,3.182895199247655427e+01
6.238967895282820919e+00,4.921287425351332345e+00,3.458947227000228963e+01,1.324170672129533344e+01,3.179547028293176680e+01
5.219932208386746098e+00,3.043835052146571130e+00,3.407983839363183165e+01,1.790365793607333345e+01,3.128603845583105425e+01
5.504894906263357868e+00,1.359992523952376686e+00,3.430838996371415561e+01,2.005659854665029940e+01,3.136754404913569516e+01
6.613777330179692271e+00,-1.459280107686028671e+00,3.371408558750519546e+01,2.162021904201481703e+01,3.126739129581856957e+01
4.050348470695103842e+00,-2.052410608604590792e+00,2.992893105928182251e+01,2.218944919717727515e+01,3.125515925420165786e+01
3.284985523595116419e+00,-4.812867123130844860e+00,2.833512166460234027e+01,2.513712541629514874e+01,2.959010053906408189e+01
7.346948208841919126e-01,-6.692045260412472274e+00,2.614097644457447700e+01,2.778146930859131913e+01,2.803168063525041021e+01
9.205333294076947226e-01,-7.632954454784185216e+00,2.567094487252313684e+01,2.745652662246774867e+01,2.762782893689247032e+01
-8.660840241621574620e-01,-8.274896239332194980e+00,2.327292301360876081e+01,2.780163004096183954e+01,2.683147118792417984e+01
-2.616580382427175167e+00,-9.122910845473052532e+00,2.205381278821324287e+01,2.852217680590210591e+01,2.623481693394665371e+01
-4.038967960615162056e+00,-9.120968487059515795e+00,2.102661169722325951e+01,2.743970851815515744e+01,2.549281899009378094e+01
-5.473880015744763128e+00,-1.009678967790823556e+01,1.996198828004688153e+01,2.923618976690269022e+01,2.566397341372929475e+01
-6.984237375529597003e+00,-8.483054155010195885e+00,1.832948999736105122e+01,2.396890029428612223e+01,2.604917673426709257e+01
-7.772104237456021636e+00,-8.892040775109231632e+00,1.617559280614248252e+01,2.073474931162380841e+01,2.676468987107686104e+01
-6.088442165240047999e+00,-9.218802055378917615e+00,1.576733928436148346e+01,1.829356705753488654e+01,2.627304633660344280e+01
-5.704505483917239772e+00,-7.883748813913372899e+00,1.529700333578000482e+01,1.282135766688616485e+01,2.481412883007757841e+01
-5.972970559089334941e+00,-8.176595269746366412e+00,1.479164590342496410e+01,1.114297145187907745e+01,2.404966256316335915e+01
-5.710268675597463428e+00,-9.415676998256538255e+00,1.398006056135839259e+01,1.273518050877358831e+01,2.213696912756640955e+01
-7.286330967725826113e+00,-6.318328886764392749e+00,1.303440098080184839e+01,1.017584634144960631e+01,2.626612849196402522e+01
-7.466765912969103525e+00,-4.908783023850725513e+00,1.279972834487736577e+01,9.899839907144830420e+00,2.911576969333182063e+01
-7.015230158255755910e+00,-3.802872411890499293e+00,1.285460062271002357e+01,7.733389780829533322e+00,3.120869626183674228e+01
-8.842608821047830858e+00,-4.311195249623105852e+00,1.137087960016848953e+01,6.508806953304173248e+00,3.430900723738516689e+01
-1.194247770847512946e+01,1.530036156689606130e+00,1.173001747181077548e+01,1.190625551006839089e+00,3.418990176685406368e+01
-1.129985509865893611e+01,3.081352264372634764e+00,1.664276298109454544e+01,-3.755344783394072294e+00,3.378105399788647389e+01
-8.922803764958514350e+00,2.520340126079661403e+00,2.057440182737984458e+01,-6.363204228182901545e+00,3.418739889789432596e+01
-6.339013777659216586e+00,3.249373169220421076e+00,2.194524051255174513e+01,-6.345237782995845066e+00,3.302372205386501491e+01
-5.622908850904201117e+00,5.453861324150048873e+00,2.307943387554019310e+01,-3.667580637461547610e+00,3.237885760810477365e+01
-3.534316540002565787e+00,6.824463332020846096e+00,2.430436471838165602e+01,-2.240685981927796888e-01,3.222014902628527722e+01
-2.222761480115677202e+00,6.927795962431305909e+00,2.494042418635328673e+01,1.693797532684470752e+00,3.211301699532582887e+01
-1.644746626048368299e+00,9.144884791394671808e+00,2.686952552155507590e+01,2.521716447948765705e+00,3.248028220939265509e+01
9.014067294015983833e-01,8.737982347912625514e+00,2.945948908952232870e+01,6.035088828715572618e+00,3.276483809777712963e+01
1.925495196955667510e+00,7.860245168262379067e+00,3.155466584796926099e+01,9.773464566854460855e+00,3.271109544047352813e+01
3.189810901765012474e+00,6.554937935696619533e+00,3.455984714394455892e+01,1.325463878814770169e+01,3.184656025109720190e+01
4.562409426993061956e+00,4.878743708391025891e+00,3.577324500671642227e+01,1.689264557302198710e+01,3.210338186174124075e+01
5.552844322071111449e+00,2.629863913423976740e+00,3.726612177041917562e+01,1.900707670126670834e+01,3.246642720801213500e+01
6.842033417934933581e+00,4.112485047797473925e-01,3.826685968387363346e+01,2.204326278807930350e+01,3.263258840681793060e+01
6.751550769503785077e+00,2.112224702289875466e-01,3.688415871072709251e+01,2.495759388805227275e+01,3.191720787540127446e+01
6.160248082070294728e+00,-1.911370614008172097e+00,3.442579247151144983e+01,2.711945059550753712e+01,3.126188149107181147e+01
4.682551844931444052e+00,-3.214508130255767426e+00,3.189422982276431640e+01,2.873574063079798435e+01,3.004036826685462813e+01
4.322398744936789328e+00,-5.536559761375068334e+00,3.071051432874055109e+01,2.989294538234715048e+01,2.888835941841490040e+01
2.545445197652759006e+00,-6.506738844335389516e+00,2.732634886464022372e+01,3.226716945138166182e+01,2.777995948799639336e+01
1.311019237083838718e+00,-6.691353454508808696e+00,2.540976751774112330e+01,3.234546524369984866e+01,2.642308094868776180e+01
3.194019633503000222e-01,-7.862668909206982804e+00,2.289192679910626538e+01,2.987768758698245364e+01,2.592928356000090417e+01
-1.359429992876423299e+00,-8.918518571251000893e+00,2.191990768382265742e+01,3.195147557191869225e+01,2.532828584872827093e+01
-3.192365957795106013e+00,-8.749737851244143272e+00,2.110046744486941606e+01,3.065900115923687963e+01,2.502141987379699373e+01
-4.148787768619451199e+00,-8.656311440468671847e+00,2.017741667595306865e+01,2.950269823615025899e+01,2.569944785636573670e+01
-3.619005826039726870e+00,-7.945720782852669473e+00,1.912998288543732173e+01,2.370970213265916016e+01,2.598591583273618966e+01
-3.224425693537662951e+00,-8.492643495581761570e+00,1.847351523056205735e+01,2.020622881608080235e+01,2.625554986857461870e+01
-4.820683058535665921e+00,-8.657920863125648125e+00,1.689229416188072719e+01,1.926709296844357766e+01,2.414910774475061572e+01
-5.849649464771120577e+00,-7.955317317638838759e+00,1.598514838647647451e+01,1.375327333203277647e+01,2.537627738311508807e+01
-7.470434080120528009e+00,-7.553734083488274464e+00,1.435457601955309315e+01,9.145331057649812578e+00,2.581839007636863670e+01
-1.016350454682121729e+01,-6.388733908877421541e+00,1.481181781153676980e+01,9.519107921934633509e+00,2.675656414398577709e+01
-8.580930454310278677e+00,-7.020196828029307667e+00,1.191190205498678978e+01,8.850752857968245735e+00,2.746116935586019991e+01
-9.162255006459682605e+00,-3.248428707833413753e+00,1.398618718386077830e+01,4.365097503101218024e+00,2.932321119527261999e+01
-9.997514759323104627e+00,-1.681779457807914824e+00,1.315632864336097896e+01,4.589638969303550198e+00,3.089410827366216239e+01
-1.114004755299916205e+01,-7.022423363370347005e-01,1.211471975993049455e+01,2.713628361411469569e+00,3.211112570733912719e+01
-1.212054510227854287e+01,1.197291953677924070e+00,1.246597583952496890e+01,-3.014339541548025636e-01,3.295072297443031317e+01
-1.314704995287680056e+01,4.538063557138405812e+00,1.408845347964808070e+01,-3.559567455332441455e+00,3.305266033749557408e+01
-1.219310347524042193e+01,7.094793527523924226e+00,1.605394495625137097e+01,-7.087750615294815759e+00,3.337124160257256733e+01
-1.133685625494952909e+01,1.039065612642940017e+01,1.755851907515586063e+01,-7.203807674057642885e+00,3.371796637344211689e+01
-8.810756009195527483e+00,1.162245281413686548e+01,1.923660453477638654e+01,-6.819998668752440096e+00,3.394442524668890826e+01
-7.092287065584278238e+00,1.367109362012421947e+01,2.050741892424968071e+01,-6.992470185423407258e+00,3.471537337788851829e+01
-5.437909528629711886e+00,1.483079482457854503e+01,2.146728055709637317e+01,-7.161280556298393662e+00,3.402555203314118160e+01
-2.755316614896612393e+00,1.523331717149841502e+01,2.039430276957812893e+01,-5.957031251891841350e+00,3.227183601808850710e+01
-1.353377744792132020e+00,1.311681189025238758e+01,1.900157310270022393e+01,-3.278605149713790468e+00,3.065065512045610774e+01
8.548843492510673769e-01,1.064993626988780484e+01,2.032858650092675745e+01,1.760928643211954636e+00,2.990801759687460759e+01
