0.33725,0.24241,0.86477,0.282,-27.5,10.875,7.3125,1.56,3.59,-0.23,0.43975,-0.13037,0.029864,0.88802,10.25,8.1875,3.1875,-0.45,-0.84,-0.27
0.33686,0.23479,0.86855,0.27759,-21.375,9.9375,-16.5,1.45,3,-0.21,0.43908,-0.13147,0.033616,0.88825,9,8.375,-7.25,-0.58,-1.03,0.08
0.33566,0.23264,0.87182,0.27048,-10,5.3125,-32.625,1.45,3.39,-0.41,0.43911,-0.13069,0.038648,0.8881,10.625,8,-20.375,-0.79,-0.66,0.14
0.33506,0.23301,0.87525,0.25968,-5.4375,-4.1875,-55.938,1.67,2.51,-0.24,0.43867,-0.12738,0.04826,0.88823,9.375,4.6875,-31.5,-0.79,-0.57,0.02
0.33349,0.24225,0.88144,0.23066,12.75,-8.9375,-74.125,1.67,1.88,-0.27,0.44301,-0.12302,0.062128,0.88591,2.875,5,-38.188,-0.81,-0.45,0.3
0.33237,0.25288,0.88582,0.20243,28.25,-18.625,-90.563,1.98,1.54,-0.7,0.44912,-0.11835,0.075871,0.88236,3.8125,9.4375,-47.25,-0.77,-0.22,-0.25
0.33196,0.26564,0.88905,0.16942,31.063,-27.313,-101.13,2.1,0.43,-0.43,0.45573,-0.11403,0.091447,0.87801,-1.6875,10,-51.438,-0.69,-0.56,-0.38
0.33229,0.28493,0.88885,0.13563,44.375,-30.938,-100.75,2.17,0.7,-0.66,0.45985,-0.11071,0.10516,0.87477,-4.5,17.625,-57.813,-0.61,0.15,-0.5
0.33276,0.30022,0.88722,0.10951,43.938,-36.938,-102.5,2.02,0.47,-0.56,0.46741,-0.10784,0.12395,0.86872,-10.313,20.813,-60.563,-0.77,0.18,-0.77
0.33581,0.32453,0.88169,0.065561,51.688,-45.438,-101.69,1.83,0.16,-0.5,0.4792,-0.10576,0.14836,0.85855,-15.563,19.25,-63.375,-0.65,0.24,-0.22
0.34098,0.3443,0.87429,0.029356,55.375,-57.563,-101.5,1.64,0.04,-0.25,0.4891,-0.10369,0.1677,0.84966,-10.938,21.75,-62.313,-0.66,0.27,-0.17
0.34773,0.36346,0.86425,-0.0082867,52.813,-61.063,-101.38,1.56,-0.21,0.03,0.49763,-0.10067,0.18783,0.84082,-4.9375,21.375,-63.938,-0.53,0,-0.2
0.35426,0.37944,0.85354,-0.04509,43.375,-59.938,-98.688,1.29,-0.54,0.29,0.50332,-0.097814,0.20837,0.83293,0.375,25.375,-61.125,-0.7,0.07,-0.35
0.36191,0.39407,0.84106,-0.079867,45.938,-60.688,-93.688,1.13,-0.7,0.01,0.50722,-0.093891,0.22827,0.82576,2.3125,23.313,-59.5,-0.35,-0.1,-0.09
0.37104,0.40595,0.82762,-0.1127,38.438,-64.375,-82.375,0.67,-0.6,-0.01,0.51349,-0.090991,0.24617,0.81699,-3.9375,23.375,-53.375,-0.63,0.29,0.07
0.38422,0.41747,0.81063,-0.1451,42.5,-75.688,-76.875,0.56,-1.04,0.31,0.51739,-0.084859,0.2619,0.81031,-1.625,12.938,-49.5,-0.2,0.18,-0.21
0.39791,0.43167,0.78982,-0.17769,54.438,-64.188,-67.188,0.68,-1.12,0.24,0.51991,-0.082623,0.27857,0.80329,0.375,27.5,-45.563,-0.14,0.08,-0.31
0.40834,0.44062,0.7741,-0.20005,44.625,-55.063,-62.5,-0.01,-1.34,-0.02,0.52096,-0.080317,0.2941,0.79731,7.0625,23.375,-41.25,-0.4,0.18,0
0.41802,0.44834,0.76013,-0.21576,38.75,-56.313,-49.625,0.04,-1.75,0.23,0.52032,-0.077716,0.30919,0.79235,14,30.313,-36.563,-0.12,0.87,0.22
0.42765,0.45559,0.74581,-0.2309,32.438,-42.313,-33.875,-0.46,-2.07,0.78,0.51811,-0.079337,0.32407,0.7876,4.4375,41.813,-23.813,0.01,0.47,0.28
0.43843,0.4572,0.73496,-0.24212,19.75,-32.313,-19.375,-1.27,-1.95,1.01,0.51664,-0.086277,0.33752,0.78218,2.1875,36.063,-11.688,0.28,1.13,1.13
0.44556,0.45589,0.72978,-0.24665,8.3125,-17.688,-8.0625,-1.97,-1.87,2.39,0.51336,-0.092183,0.3448,0.78038,1.4375,27.438,1.625,0.62,1.09,1.45
0.44866,0.45281,0.72923,-0.24893,-3,-5.9375,-1,-2.12,-2.16,3.06,0.50972,-0.099586,0.34745,0.78079,-3.4375,20.188,5.9375,0.6,0.66,1.35
0.44769,0.44847,0.73332,-0.24602,-9.3125,6,8.1875,-2.21,-1.88,3.44,0.50881,-0.1047,0.34732,0.78071,-2.5625,3.9375,13.125,0.46,0.51,1.39
0.44453,0.44583,0.73871,-0.24062,-16.375,23.25,22.25,-1.66,-1.9,3.2,0.50602,-0.10706,0.34203,0.78456,0.1875,-12.313,19.5,0.1,0.34,1.11
0.43642,0.44023,0.75205,-0.22381,-22.938,41.188,37.375,-1.24,-1.81,2.77,0.50175,-0.10561,0.32969,0.79267,1.25,-24.875,26.75,-0.03,0.18,0.84
0.42757,0.43288,0.76668,-0.20498,-33.25,50.313,54.313,-0.6,-1.43,1.95,0.49934,-0.10272,0.31467,0.80065,4.375,-43,33.875,-0.06,0.38,0.5
0.41731,0.4222,0.78368,-0.18268,-39.875,55.75,66.375,0.02,-1.39,1.44,0.49804,-0.098077,0.29683,0.80883,5.8125,-46.375,41,-0.24,0.25,0.28
0.4058,0.41113,0.80147,-0.15452,-41.5,65.25,74,0.41,-0.69,0.7,0.49705,-0.096175,0.28149,0.81513,1.9375,-48.625,45.063,-0.09,0.24,0.2
0.3957,0.4002,0.81612,-0.1318,-49.625,72.125,80.813,0.58,-0.73,0.42,0.49344,-0.092526,0.26062,0.82473,6.3125,-47.25,50.188,-0.34,0.36,-0.14
0.37844,0.38356,0.83734,-0.092325,-50.563,75.125,85.75,0.86,-0.32,-0.27,0.48818,-0.086701,0.23426,0.83627,3.1875,-44.438,53,-0.09,0.52,-0.13
0.36314,0.36927,0.85339,-0.058904,-46.75,77.875,84.125,0.95,0.17,-0.68,0.48477,-0.085646,0.21248,0.84407,0.5,-38.625,57.063,-0.41,0.48,-0.22
0.34794,0.35182,0.86866,-0.026912,-51.375,72.813,79.75,1.02,0.35,-1.11,0.48242,-0.087247,0.19032,0.85058,1.125,-32.063,58.25,-0.77,0.43,-0.15
0.33641,0.33706,0.87927,0.00046862,-50.75,58.5,72.75,1.08,0.22,-1.19,0.47686,-0.084861,0.17006,0.8581,2.0625,-29.188,57.438,-0.54,0.52,-0.23
0.32741,0.32248,0.88777,0.02673,-37.625,41.625,70.25,1.47,0.24,-1.02,0.47266,-0.087208,0.15113,0.86387,2.25,-26.313,54.688,-0.88,0.06,-0.66
0.32075,0.30495,0.89522,0.051313,-48.188,41.063,66.313,1.24,-0.01,-0.76,0.46744,-0.090118,0.13355,0.86915,12.625,-17.75,54.563,-0.91,0.03,-0.81
0.3143,0.28896,0.90113,0.075498,-42.938,42.375,70.063,1.59,-0.29,-0.38,0.46073,-0.093589,0.11688,0.87482,8.125,-10.875,55.625,-0.8,-0.14,-0.73
0.30996,0.27398,0.90416,0.10666,-33.75,34.25,73.313,1.51,-0.11,-0.48,0.45233,-0.095579,0.094466,0.88166,6,-16.313,56.438,-0.78,-0.76,-0.51
0.30821,0.26089,0.90514,0.13297,-32,27.813,80.438,1.66,0.07,-0.28,0.44776,-0.097854,0.081225,0.88514,14.25,-16.313,52.688,-0.89,-0.54,-0.52
0.30745,0.24996,0.90518,0.1536,-34.375,26.188,81.063,1.69,0.54,-0.18,0.44093,-0.099811,0.064068,0.88964,6.375,-14.188,53.25,-0.8,-0.47,-0.44
0.30558,0.2368,0.90456,0.17976,-26.625,27.625,76.813,1.89,0.75,0.07,0.43674,-0.10168,0.049521,0.89248,12.938,-10.25,42.5,-0.7,-0.9,-0.88
0.30458,0.22565,0.90236,0.20521,-30.75,25.625,77.063,1.88,2.08,0.02,0.43236,-0.10328,0.037825,0.89498,10.5,-9.9375,38.25,-0.64,-0.59,-0.49
0.30212,0.20225,0.90205,0.23275,-51.875,27.813,58.875,1.84,2.66,-0.09,0.42433,-0.104,0.02567,0.89918,19.438,-6.5625,25.938,-0.42,-0.41,-0.21
0.29826,0.18362,0.90329,0.24814,-44.938,29.938,41.25,1.08,3.53,-0.99,0.42221,-0.10495,0.020859,0.90023,8.625,-3.25,18.188,-0.29,-0.2,0.48
0.29618,0.1749,0.90356,0.25548,-27.813,16.063,21.813,1.35,4.24,-1.01,0.42029,-0.10508,0.019117,0.90107,8.625,-2.0625,4.6875,-0.52,-0.41,0.14
0.29654,0.17049,0.90461,0.25427,-14.063,-2.5,-9.4375,1.59,3.84,-1.21,0.42019,-0.10315,0.020794,0.90133,2.625,-2.5625,-8.5,-0.68,-0.91,-0.09
0.29945,0.17325,0.90558,0.24538,7.5625,-13.938,-30.188,2.19,3.02,-0.87,0.42349,-0.10183,0.025785,0.89983,-2.4375,6.1875,-20.063,-1,-0.77,-0.44
0.305,0.1851,0.90638,0.22622,15.5,-26.688,-52.125,2.09,2.54,-0.92,0.43156,-0.1022,0.035871,0.89555,-16.375,10.563,-27.75,-1.06,-0.58,-0.21
0.31183,0.19862,0.90669,0.20305,27.938,-37.625,-69.688,2.15,1.94,-0.81,0.44106,-0.10208,0.048014,0.8904,-14.438,17.188,-41.563,-0.73,-0.43,-0.22
0.31834,0.21703,0.90587,0.17594,42.438,-42.5,-80.625,2.08,2,-0.61,0.44749,-0.10304,0.059824,0.88635,-23,23.813,-50.188,-0.62,0.34,-0.13
0.32394,0.23337,0.90392,0.15304,53.063,-52.375,-89.438,2.19,1.95,-0.46,0.4597,-0.10469,0.077524,0.87843,-26.938,27.063,-59.875,-0.65,0.45,-0.06
0.33424,0.2636,0.89825,0.10968,59.688,-59.875,-101.81,2.05,1.45,-0.08,0.47684,-0.10692,0.10453,0.86618,-28.313,31,-67.563,-0.56,0.54,-0.31
0.3442,0.28636,0.89151,0.068798,48.188,-62.375,-110.88,2.27,0.31,0.08,0.48907,-0.10688,0.12911,0.85598,-16.563,37.563,-74.75,-0.77,-0.2,-0.46
0.35158,0.30155,0.88586,0.028258,31.125,-60.688,-109.63,1.95,-1.1,0.2,0.49803,-0.10867,0.15441,0.8463,-11.063,37.688,-64.375,-0.93,0.22,-0.19
0.35894,0.31423,0.87881,-0.010311,28.75,-59.063,-102.88,1.89,-1.78,0.32,0.50423,-0.11233,0.17712,0.83773,-8.4375,44.5,-60.875,-0.71,-0.32,-0.35
0.36596,0.32185,0.87196,-0.045751,16.625,-61.25,-93.313,1.33,-1.98,0.22,0.5077,-0.11652,0.19888,0.83001,2.9375,36.125,-55.125,-1.05,0.19,-0.17
0.37559,0.32836,0.86316,-0.077542,15.25,-53.813,-75,0.87,-1.86,0.48,0.50948,-0.11886,0.21754,0.82385,-5,42.75,-44.563,-0.7,-0.21,-0.47
0.38372,0.33603,0.85385,-0.10297,17.438,-43.625,-67.813,0.49,-0.7,-0.33,0.50964,-0.12197,0.2358,0.81838,5.4375,39.938,-38.688,-0.2,0.57,0.29
0.38936,0.33992,0.84669,-0.12667,13.438,-43.563,-63.188,0.16,-1.15,-0.62,0.50751,-0.12875,0.25503,0.81297,5.5,53.75,-34.75,-0.24,0.63,0.77
0.4028,0.34304,0.83437,-0.15452,28.375,-61.063,-52.938,0.24,-1.51,-1.06,0.50578,-0.13807,0.27152,0.80708,-13.938,55.25,-23.625,-0.37,1.41,0.24
0.41628,0.35149,0.82131,-0.16891,52.063,-75.563,-42.5,0.13,-1.86,-0.46,0.50969,-0.15207,0.28329,0.798,-30.938,50.75,-14.5,-0.44,0.93,-0.44
0.43301,0.36285,0.80457,-0.1829,38.625,-57.438,-30.938,0.51,-1.45,-0.29,0.51044,-0.17055,0.29478,0.78955,-25.563,72.375,-3.3125,-0.72,-0.1,-0.87
0.44668,0.36547,0.79319,-0.19424,9.4375,-56.375,-22.813,0.32,-2.09,-0.28,0.50459,-0.19101,0.30852,0.78336,-13.813,75,3.875,-0.52,0.79,-0.36
0.46421,0.35629,0.78396,-0.20732,-26.688,-52.625,-8.3125,0.28,-2.34,-0.56,0.49348,-0.21757,0.32305,0.77772,-11.5,82.063,18.813,-0.23,0.56,0.13
0.47152,0.33731,0.78638,-0.21361,-46.938,-42.938,8.4375,-0.42,-3.7,-0.2,0.4828,-0.25015,0.33416,0.77001,-22.625,98.25,31.125,-0.27,1.27,0.38
0.48718,0.31878,0.78355,-0.2168,-43.5,-55,25.938,-0.59,-2.71,0.58,0.47491,-0.27501,0.33816,0.76455,-35.313,92.25,44.813,-0.39,1.31,0.57
0.50267,0.29497,0.78306,-0.21736,-49.813,-63.625,32.5,-0.75,-3.09,1.25,0.46416,-0.30784,0.33767,0.75885,-34.688,73.563,54.688,-0.5,1.36,0.81
0.51899,0.27124,0.78219,-0.21285,-35.688,-60.25,51.5,-0.88,-1.54,1.58,0.45236,-0.34748,0.32854,0.75278,-41.625,61.25,66.125,-0.67,0.71,0.84
0.53689,0.24455,0.78015,-0.20831,-47.188,-60.688,54.625,-0.78,-1.73,1.83,0.4432,-0.37308,0.31507,0.75178,-35.625,34.563,68.188,-0.28,1.17,0.92
0.55309,0.21914,0.77859,-0.1999,-43.125,-50.125,66.75,-0.45,-1.21,2.19,0.43498,-0.39723,0.29907,0.75078,-44.563,33.25,73.125,-0.39,0.65,1.27
0.56823,0.19268,0.77724,-0.18936,-40.813,-51.313,70.375,-0.08,-1.27,1.98,0.4277,-0.41816,0.2796,0.75101,-42.188,17.875,75.813,-0.93,0.53,0.8
0.58177,0.16689,0.77659,-0.17498,-31.25,-35.563,82.5,-0.15,-1.16,2.72,0.42215,-0.43882,0.25582,0.75086,-49.938,14.5,80.375,-0.97,0.15,1.14
0.59244,0.14211,0.77702,-0.15813,-37.438,-27.563,84.125,0.27,-0.91,2.62,0.41668,-0.45477,0.22991,0.75263,-41.938,-2.625,79.875,-1.13,-0.49,1.18
0.60091,0.11822,0.77841,-0.13806,-24.938,-14.563,92.813,0.64,-0.12,2.63,0.41001,-0.468,0.20383,0.75581,-38.875,-4.6875,81.375,-1.34,-0.22,0.9
0.60682,0.091221,0.7811,-0.11611,-35,-4.0625,91.125,0.75,0.18,2.64,0.40413,-0.47687,0.17649,0.7604,-27.938,-20.875,76.938,-1.19,-0.62,1.29
0.60893,0.065558,0.7848,-0.095527,-27.813,6.0625,92.25,0.9,0.34,2.65,0.39825,-0.48133,0.1498,0.76648,-24.063,-22.938,74.188,-1.27,-0.96,0.96
0.60917,0.041609,0.78858,-0.072176,-30.125,14,94.813,0.9,0.75,2.87,0.39241,-0.48261,0.1239,0.77309,-21,-37.5,70.188,-1.4,-0.65,1.34
0.60603,0.019574,0.79375,-0.047377,-16,30.313,93.688,0.94,0.87,2.84,0.38781,-0.47928,0.097355,0.78131,-24,-41.5,67.313,-1.1,-1.1,1
0.60018,0.0026681,0.79961,-0.020027,-7.4375,41.25,88.313,1.33,1.44,2.3,0.38472,-0.47351,0.07198,0.78906,-18.313,-49.313,59.25,-1.64,-1.11,0.85
0.59149,-0.012781,0.80614,0.0057178,-3.8125,43.563,81.438,1.53,1.64,2.02,0.3825,-0.46372,0.048937,0.79764,-17.063,-60,50.813,-1.65,-0.97,0.8
0.58164,-0.023889,0.81244,0.03214,6.25,49,74,1.75,1.94,1.41,0.3848,-0.45067,0.028534,0.80498,-18.938,-62.938,44.625,-1.95,-0.98,0.49
0.57002,-0.031234,0.81904,0.056379,9.875,51.813,61.438,1.99,2.31,1.52,0.38483,-0.43558,0.012504,0.8137,-8,-63.938,30.125,-2,-1.32,0.01
0.55597,-0.038774,0.82684,0.075556,3.25,63.125,44.688,1.95,2.11,1.44,0.38521,-0.41763,0.00014596,0.82292,6.25,-65,14.25,-1.77,-0.92,0.52
0.53995,-0.040278,0.83553,0.092798,25.125,59,33.375,1.95,2.11,1.19,0.38658,-0.39754,-0.0076088,0.83209,3.375,-71.625,1.8125,-1.6,-1.29,0.51
0.52401,-0.03597,0.84405,0.1085,34.188,60.313,22.188,1.96,2.13,0.8,0.3937,-0.37521,-0.013223,0.83911,-2.1875,-74.125,-6.75,-1.93,-0.76,0.4
0.5082,-0.024063,0.85203,0.12329,55.813,51.75,12.375,2.09,1.69,0.33,0.3985,-0.35631,-0.016656,0.84499,-6.8125,-78.75,-16.813,-1.88,-0.71,0.02
0.49188,-0.0059287,0.85989,0.13655,70.063,53.375,5.6875,2.27,1.49,0.09,0.40892,-0.33204,-0.020001,0.84976,-13.125,-76,-26.813,-1.9,-0.75,-0.01
0.47697,0.019323,0.86612,0.14814,77.688,47,-8.5,2.36,1.43,-0.29,0.42212,-0.30102,-0.018618,0.85495,-9.375,-71.063,-38.375,-1.93,-0.23,-0.55
0.461,0.045954,0.87253,0.15474,85.813,43.438,-21.688,2.48,1.31,-0.68,0.43409,-0.27648,-0.014129,0.85728,-7.375,-66.063,-49.563,-1.29,-0.23,-0.61
0.44431,0.074903,0.87876,0.15722,87,44.375,-32.938,1.77,0.9,-1.02,0.44679,-0.25324,-0.0055503,0.85801,-6.75,-54.875,-58.063,-1.6,0.02,-0.29
0.43105,0.10831,0.88214,0.15581,99.563,22.063,-42.375,1.83,0.75,-1.53,0.45917,-0.23,0.0051582,0.85802,-4.8125,-55.188,-63.875,-1.78,0.27,-0.34
0.42126,0.14619,0.88234,0.15076,111.63,2.875,-47.938,1.62,0.33,-1.17,0.47516,-0.20723,0.014619,0.85502,-22.375,-53.188,-65.688,-1.69,0.14,0
0.41643,0.19006,0.87747,0.14371,126.63,-16,-50.375,2.06,0.55,-0.64,0.4936,-0.18593,0.024862,0.84929,-24.375,-42.625,-72.438,-1.31,-0.3,-0.89
0.41268,0.23236,0.87059,0.13338,111.13,-10.438,-58.625,1.85,0.78,-0.52,0.50875,-0.16504,0.038005,0.84411,-14.688,-33.688,-75.625,-1.58,-0.17,-0.67
0.40689,0.26835,0.86523,0.11765,98.188,-11.625,-67.75,1.74,0.53,-0.38,0.52143,-0.145,0.053738,0.83916,-2.625,-25.875,-79.813,-0.85,0.07,-0.22
0.40169,0.30275,0.85869,0.098177,99.313,-21.75,-75.313,1.36,0.73,-0.64,0.53235,-0.12509,0.07204,0.83419,6.5625,-25.75,-83,-0.98,0.46,-0.38
0.39849,0.33808,0.84936,0.074924,95.625,-27.938,-82.875,1.49,0.33,-0.75,0.54031,-0.10276,0.09083,0.8302,10.625,-24.438,-86.563,-0.82,0.65,-0.85
0.39787,0.3718,0.83741,0.047588,91.375,-41.75,-88.313,1.52,-0.09,-1.14,0.547,-0.07923,0.10946,0.82611,15.688,-26.688,-87.188,-1.18,0.69,-0.32
0.40121,0.40405,0.82186,0.015781,95.875,-60.688,-92.375,1.48,-1.15,-1.64,0.55317,-0.05396,0.12565,0.82175,16.938,-31.063,-83.438,-0.45,0.46,-0.64
0.40835,0.43829,0.80055,-0.017308,115.75,-82.375,-87.875,1.6,-1.47,-1.72,0.55783,-0.03168,0.14246,0.81698,19.438,-23.125,-78.313,-1.12,0.92,-0.79
0.4209,0.47856,0.76855,-0.056646,126.06,-77.375,-75.5,1.39,-1.5,-1.53,0.5648,-0.013163,0.15462,0.81055,3.1875,-4.3125,-64.125,-1.12,0.85,-0.9
0.43414,0.50855,0.73923,-0.081435,132.44,-91.438,-72.813,2.34,-0.85,-1.27,0.56938,0.0024928,0.16883,0.80462,30.438,2.1875,-62.5,0,0.25,-1.01
0.44455,0.53356,0.71104,-0.10969,85.813,-74.438,-68.25,0.84,-1.64,-1.56,0.56651,0.012116,0.18823,0.80223,26.313,26.25,-50,-0.39,1.55,-0.66
0.45616,0.55291,0.68407,-0.13536,95.938,-80.938,-58.5,0.65,-1.93,-0.72,0.56162,0.015838,0.20798,0.80071,28.813,38,-40.563,0.27,0.84,-0.65
0.46756,0.56669,0.66031,-0.1562,66.375,-60.625,-57.625,0.22,-1.8,-0.89,0.55446,0.015977,0.2293,0.79981,19.5,53.5,-29.75,-0.05,2,-0.01
0.48135,0.57179,0.63835,-0.18407,54.125,-68.5,-52.938,0.13,-2.48,-0.61,0.54951,0.011126,0.24863,0.79751,8.6875,54.938,-18.75,0.53,1.64,-0.56
0.49003,0.5756,0.62423,-0.19711,32.688,-59.313,-51.313,-0.65,-2.63,-0.72,0.54629,0.0037699,0.26775,0.79355,2.4375,63.063,-13.5,-0.32,2,-0.57
0.50053,0.57388,0.61092,-0.21646,12.75,-61.875,-40.875,0.25,-3.08,-0.29,0.54116,-0.0093861,0.2846,0.79126,-13.813,59.938,0.9375,-0.3,1.42,-0.88
0.51361,0.56901,0.60025,-0.22852,10.75,-48.125,-26,0.1,-2.92,-0.54,0.53674,-0.025814,0.29898,0.78865,-19.438,71.313,8,0.07,1.19,-0.94
0.52901,0.55896,0.59335,-0.23586,-9,-44.625,-2.125,-0.06,-2.54,-0.93,0.52865,-0.052116,0.31706,0.78565,-21.375,76.563,20.875,-0.41,1.48,-0.54
0.541,0.54464,0.5956,-0.23605,-28.063,-39.938,13.5,0.18,-2.68,-1.04,0.52132,-0.080337,0.33137,0.78226,-33.688,88.375,32.625,0.05,1.61,-0.74
0.55158,0.52788,0.60229,-0.23305,-42.5,-30.5,26.813,0.22,-2.25,-0.82,0.51565,-0.10873,0.34527,0.77654,-36,103.69,43.375,-0.37,1.37,-0.83
0.56326,0.50591,0.61086,-0.23127,-68.375,-27.063,32.313,0.35,-2.44,-0.84,0.50274,-0.14321,0.35781,0.77379,-38.438,107.31,54.5,-0.15,1.1,0.22
0.56769,0.4792,0.62981,-0.22659,-78.438,-21.5,50.875,-0.29,-2.41,1.04,0.48492,-0.19926,0.37407,0.76499,-57.563,126.88,62.5,-0.88,1.2,0.36
0.5783,0.45061,0.64289,-0.22205,-79.375,-41.188,53.25,-0.36,-1.67,2,0.47237,-0.24484,0.37933,0.75695,-58.563,91.563,66.438,-0.8,0.27,1.07
0.58771,0.4168,0.65721,-0.22118,-99.5,-29.75,56,-0.52,-1.43,2.39,0.46205,-0.28352,0.3778,0.75055,-52.813,80.063,68.188,-0.36,0.6,0.58
0.59376,0.38027,0.67419,-0.21969,-94.688,-33.5,63.063,-0.84,-2,2.85,0.45202,-0.32017,0.37159,0.74503,-50.188,58.438,69,-0.61,0.65,1.49
0.60468,0.34383,0.68532,-0.21535,-87.688,-38.75,72.375,0.1,-1.49,2.17,0.44568,-0.3487,0.35666,0.7433,-53.063,29.813,74.313,-0.34,0.03,1.34
0.61232,0.30855,0.698,-0.20612,-68.125,-25,86.313,-0.07,-1.59,2.03,0.43852,-0.37938,0.33798,0.74124,-58.375,36.125,84.625,-1.05,0.96,0.93
0.62446,0.27654,0.70525,-0.19034,-46.75,-37.438,96.875,0.82,-0.93,1.99,0.4338,-0.40779,0.31231,0.74028,-64.688,7.1875,89.438,-1.11,-0.25,0.49
0.6369,0.24789,0.71014,-0.1693,-37.688,-21.688,103.5,0.71,-0.04,1.75,0.42706,-0.42976,0.28468,0.7429,-57.438,3,89.875,-1.26,0.09,1.17
0.64735,0.21791,0.71515,-0.14829,-44.75,-21.125,104.06,1,0.36,2.31,0.42577,-0.44536,0.25928,0.7437,-58.875,-7.125,91.688,-0.89,-0.18,1.06
0.65575,0.18404,0.72101,-0.12743,-51.438,-13.313,102,0.99,0.08,2.12,0.42018,-0.46181,0.22691,0.74744,-52.125,-12.25,87.375,-1.31,-0.75,0.8
0.66289,0.15263,0.72542,-0.10606,-38.5,-3.75,108.19,0.94,-0.28,2.51,0.41126,-0.47421,0.18808,0.75538,-51.313,-23.5,90.75,-1.23,-0.23,1.18
0.66787,0.12415,0.7296,-0.078929,-27.813,8.1875,110.63,1.26,0.17,2.65,0.40773,-0.48379,0.15183,0.75939,-56.625,-32.375,89,-1.59,-1.13,0.88
0.66995,0.096373,0.73438,-0.051258,-30.875,16.563,110.75,1.52,0.08,2.8,0.40238,-0.48661,0.11655,0.76671,-43.375,-46.063,87.25,-1.61,-1.15,1.18
0.6688,0.070063,0.73984,-0.022567,-24.313,30.125,109.31,1.54,0.53,2.64,0.39942,-0.48509,0.089258,0.77278,-30.25,-52.375,82.438,-1.36,-1.05,0.96
0.66566,0.05093,0.74453,-0.00046445,-23.063,40,106.56,1.63,0.64,2.52,0.3922,-0.47874,0.060525,0.78319,-23.125,-61.5,74.875,-1.54,-0.99,0.9
0.65645,0.024506,0.75312,0.036492,-9.875,51.688,99.188,1.92,1.5,2.31,0.38618,-0.46434,0.025388,0.79667,-18.125,-66.438,66.125,-1.42,-1.49,0.67
0.64509,0.0032625,0.76145,0.063565,-14.063,61.25,85.813,2.07,1.46,2.06,0.38268,-0.44802,0.00042913,0.80791,-6.0625,-77.75,51.75,-1.5,-0.73,0.82
0.63021,-0.011386,0.77094,0.090987,6.375,76.063,74.813,1.96,2.03,1.47,0.37904,-0.42867,-0.019953,0.81987,-2.0625,-72.188,42.688,-1.78,-0.62,0.63
0.61228,-0.020307,0.78174,0.1162,10.563,76.5,57.938,1.99,1.95,1,0.37831,-0.41286,-0.033129,0.8278,-2.375,-82.938,28.063,-1.8,-0.78,0.22
0.59807,-0.024237,0.7899,0.13263,17.25,78.313,46.125,2.32,2.3,0.7,0.37663,-0.38937,-0.045619,0.8393,5.25,-82.25,16.125,-1.82,-0.68,-0.19
0.57173,-0.027782,0.8053,0.15429,17.938,81.625,29,2.63,2.11,0.31,0.37747,-0.36422,-0.053932,0.84965,10.313,-84.125,2.375,-1.83,-0.6,-0.25
0.54931,-0.028826,0.81856,0.16569,18,82.438,10.5,2.53,1.77,0.09,0.37857,-0.33153,-0.05769,0.86228,14.875,-81.938,-8.5625,-1.93,-0.67,-0.26
0.52668,-0.028665,0.83181,0.17306,18.313,79.75,-1.8125,2.64,1.76,-0.32,0.38125,-0.31058,-0.058058,0.86877,14.063,-80.75,-19.375,-1.66,-0.63,-0.18
0.5033,-0.023994,0.84513,0.17877,27.938,79.063,-6.875,2.35,1.22,-0.45,0.38412,-0.28491,-0.05516,0.87659,11.75,-71.813,-27.375,-1.89,-0.48,-0.06
0.48671,-0.015951,0.85404,0.18267,46.313,67,-12.875,2.45,1.16,-0.56,0.38986,-0.25945,-0.050739,0.88201,4.6875,-73.25,-34.75,-1.76,-0.44,-0.27
0.4606,0.0029194,0.86769,0.18677,61.063,60.625,-19.625,2.21,1.17,-0.65,0.39874,-0.23408,-0.045349,0.8855,-1.4375,-67.625,-41.5,-1.44,-0.42,-0.43
0.44065,0.028099,0.87674,0.19056,82.688,50.375,-22.313,2.33,1.31,-0.83,0.41388,-0.20371,-0.036317,0.88653,-12,-65.438,-48.5,-1.62,-0.2,-0.78
0.42238,0.054334,0.88449,0.19088,80.875,37.313,-33.188,2.54,1.37,-1.09,0.425,-0.18449,-0.028859,0.8857,-8.5,-65.938,-57.5,-1.64,-0.3,-0.57
0.40652,0.078834,0.89115,0.18513,75.125,33.938,-41.875,2.17,0.65,-0.94,0.43738,-0.16024,-0.017059,0.88466,-5.125,-52.688,-64.125,-1.8,-0.14,-0.23
0.39521,0.099373,0.89526,0.18036,85.75,22.75,-44.125,1.87,1.07,-1.28,0.45235,-0.14023,-0.0036945,0.88074,-10.25,-48.438,-66.063,-1.38,0.73,-0.5
0.38059,0.13693,0.89932,0.16608,89.313,8.3125,-57.5,1.76,0.52,-0.81,0.47115,-0.11529,0.014445,0.87439,-13.688,-40.938,-71.688,-1.46,0.21,-0.44
0.37178,0.16845,0.90069,0.14938,92.938,2.25,-63.563,2.1,0.01,-0.73,0.48551,-0.096039,0.031341,0.86841,-6,-30.938,-74.938,-1.4,0.02,-0.47
0.36329,0.20173,0.90025,0.13011,86.875,-7.5625,-70.625,1.79,-0.37,-0.79,0.49521,-0.078742,0.050044,0.86377,4.5625,-27.813,-74.875,-1.21,0.28,-0.15
